acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-315,-223,Fri Jul 18 2025 14:54:58 GMT-0500 (Central Daylight Time),-224,-192,34637.299999952316,CFD-BM-204-003-N.jpg,Sam,64,I,1,2810,,2810,,,1,2,3829.399999976158,-416,-256,30807.899999976158,8038,FN,A,,27722,,,1,192,-320,-224
2,prac,1,1,,297,-13,Fri Jul 18 2025 14:54:58 GMT-0500 (Central Daylight Time),416,32,37319.799999952316,CFD-WM-012-001-N.jpg,John,64,I,1,1656,,1656,,,2,2,2679.2999999523163,224,-32,34640.5,8038,FN,A,,31554,,,2,192,320,0
3,prac,1,1,,-284,214,Fri Jul 18 2025 14:54:58 GMT-0500 (Central Daylight Time),-224,256,39919.39999997616,CFD-LF-249-132-N.jpg,Tina,64,I,1,1574,,1574,,,3,2,2596.600000023842,-416,192,37322.799999952316,8038,FN,A,,34237,,,3,192,-320,224
4,prac,1,1,,306,-226,Fri Jul 18 2025 14:54:58 GMT-0500 (Central Daylight Time),416,-192,42983.700000047684,CFD-BM-204-003-N.jpg,Sam,64,I,1,2031,,2031,,,4,2,3061.9000000953674,224,-256,39921.799999952316,8038,FN,A,,36836,,,4,192,320,-224
5,prac,1,1,,-300,-10,Fri Jul 18 2025 14:54:58 GMT-0500 (Central Daylight Time),-224,32,45250.60000002384,CFD-WM-012-001-N.jpg,John,64,I,1,1246,,1246,,,5,2,2258.0,-416,-32,42992.60000002384,8038,FN,A,,39902,,,5,192,-320,0
6,prac,1,1,,285,220,Fri Jul 18 2025 14:54:58 GMT-0500 (Central Daylight Time),416,256,47265.200000047684,CFD-LF-249-132-N.jpg,Tina,64,I,1,996,,996,,,6,2,2012.3000000715256,224,192,45252.89999997616,8038,FN,A,,42167,,,6,192,320,224
1,prac_test,1,1,m,285,220,Fri Jul 18 2025 14:54:58 GMT-0500 (Central Daylight Time),416,256,66745.29999995232,CFD-WM-012-001-N.jpg,Sam,64,I,m,3562,,,3562,,1,2,5348.599999904633,224,192,61396.700000047684,8038,FN,A,,,58314,,1,192,320,224
2,prac_test,1,1,m,285,220,Fri Jul 18 2025 14:54:58 GMT-0500 (Central Daylight Time),416,256,70309.79999995232,CFD-BM-204-003-N.jpg,John,64,I,m,1767,,,1767,,2,2,3555.5999999046326,224,192,66754.20000004768,8038,FN,A,,,63660,,2,192,320,224
3,prac_test,1,1,z,285,220,Fri Jul 18 2025 14:54:58 GMT-0500 (Central Daylight Time),416,256,73359.89999997616,CFD-LF-249-132-N.jpg,Tina,64,I,z,1256,,,1256,,3,2,3040.1999999284744,224,192,70319.70000004768,8038,FN,A,,,67227,,3,192,320,224
1,learn,1,1,,-295,-220,Fri Jul 18 2025 14:54:58 GMT-0500 (Central Daylight Time),-224,-192,87538.0,CFD-LF-226-174-N.jpg,Cindy,64,I,1,2189,2189,,,,43,2,3206.5,-416,-256,84331.5,8038,FN,A,81238,,,,1,192,-320,-224
