Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Apr 17 2026 16:13:43 GMT-0400 (Eastern Daylight Time),148244.80000019073,I,z,1400,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10226.099999904633,138018.7000002861,9078,yes,SM,B,16.bmp,-120,-120,141054,135028,143071,137037,,,,,1
3,0,0,1,0,1,prac,1,0,m,Fri Apr 17 2026 16:13:43 GMT-0400 (Eastern Daylight Time),158761.09999990463,I,z,1695,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10508.89999961853,148252.2000002861,9078,no,SM,B,23.bmp,-120,120,151287,145261,153304,147271,,,,,2
4,0,0,0,1,1,prac,1,0,m,Fri Apr 17 2026 16:13:43 GMT-0400 (Eastern Daylight Time),169594.5,I,None,2016,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10826.299999713898,158768.2000002861,9078,no,SM,B,24.bmp,120,120,161804,155777,163821,157787,,,,,3
2,0,1,0,0,2,prac,1,1,z,Fri Apr 17 2026 16:13:43 GMT-0400 (Eastern Daylight Time),180027.90000009537,I,z,1609,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10426.0,169601.90000009537,9078,yes,SM,B,29.bmp,120,-120,172637,166611,174654,168621,,,,,4
3,0,0,1,0,3,prac,1,1,z,Fri Apr 17 2026 16:13:43 GMT-0400 (Eastern Daylight Time),190211.2000002861,I,z,1352,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10171.900000095367,180039.30000019073,9078,yes,SM,B,34.bmp,-120,120,183070,177049,185087,179054,,,,,5
1,1,0,0,0,3,prac,1,0,m,Fri Apr 17 2026 16:13:43 GMT-0400 (Eastern Daylight Time),200261.09999990463,I,z,1216,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10039.799999713898,190221.30000019073,9078,no,SM,B,39.bmp,-120,-120,193254,187230,195270,189237,,,,,6
2,0,1,0,0,3,prac,1,0,m,Fri Apr 17 2026 16:13:43 GMT-0400 (Eastern Daylight Time),211094.30000019073,I,None,2016,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10826.0,200268.30000019073,9078,no,SM,B,40.bmp,120,-120,203304,197278,205321,199287,,,,,7
4,0,0,0,1,3,prac,1,0,z,Fri Apr 17 2026 16:13:43 GMT-0400 (Eastern Daylight Time),221727.7000002861,I,m,1805,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10625.200000286102,211102.5,9078,yes,SM,B,47.bmp,120,120,214137,208112,216154,210121,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri Apr 17 2026 16:13:43 GMT-0400 (Eastern Daylight Time),245327.7000002861,I,m,1373,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9426.900000095367,235900.80000019073,9078,yes,SM,B,50.bmp,120,120,214137,208112,216154,210121,238937.0,232910.0,240954.0,234921.0,1
2,0,1,0,0,1,test,1,0,m,Fri Apr 17 2026 16:13:43 GMT-0400 (Eastern Daylight Time),255394.30000019073,I,None,2016,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,10060.0,245334.30000019073,9078,yes,SM,B,3.bmp,120,-120,214137,208112,216154,210121,248370.0,242344.0,250387.0,244354.0,2
