Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),98029.0,O,z,1014,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,9806.399999976158,88222.60000002384,7209,yes,SM,C,66.bmp,-120,-120,85233,79225,87249,81232,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),108225.60000002384,O,m,1368,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10188.200000047684,98037.39999997616,7209,no,SM,C,73.bmp,-120,120,95062,89040,97078,91048,,,,,2
4,0,0,0,1,2,prac,1,0,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),118186.10000002384,O,z,1139,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9955.900000095367,108230.19999992847,7209,no,SM,C,74.bmp,120,120,105259,99232,107275,101244,,,,,3
2,0,1,0,0,3,prac,1,1,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),128719.0,O,z,1718,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10530.200000047684,118188.79999995232,7209,yes,SM,C,79.bmp,120,-120,115207,109191,117223,111205,,,,,4
3,0,0,1,0,3,prac,1,0,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),138966.0,O,m,1432,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10242.600000023842,128723.39999997616,7209,yes,SM,C,84.bmp,-120,120,125753,119726,127766,121737,,,,,5
1,1,0,0,0,4,prac,1,1,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),149178.39999997616,O,m,1384,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10207.700000047684,138970.69999992847,7209,no,SM,C,89.bmp,-120,-120,136000,129973,138015,131984,,,,,6
2,0,1,0,0,4,prac,1,0,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),159476.69999992847,O,z,1473,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10292.099999904633,149184.60000002384,7209,no,SM,C,90.bmp,120,-120,146213,140187,148229,142198,,,,,7
4,0,0,0,1,4,prac,1,0,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),170303.39999997616,O,None,2014,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10821.899999976158,159481.5,7209,yes,SM,C,97.bmp,120,120,156511,150484,158526,152495,,,,,8
1,1,0,0,0,1,prac,2,1,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),184300.79999995232,O,z,812,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,9624.600000023842,174676.19999992847,7209,yes,SM,C,66.bmp,-120,-120,171704,165679,173723,167690,,,,,1
3,0,0,1,0,1,prac,2,0,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),194397.29999995232,O,z,1267,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10093.5,184303.79999995232,7209,no,SM,C,73.bmp,-120,120,181336,175306,183350,177321,,,,,2
4,0,0,0,1,1,prac,2,0,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),204510.60000002384,O,z,1285,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10107.900000095367,194402.69999992847,7209,no,SM,C,74.bmp,120,120,191433,185405,193448,187416,,,,,3
2,0,1,0,0,2,prac,2,1,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),214592.0,O,z,1261,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10072.800000071526,204519.19999992847,7209,yes,SM,C,79.bmp,120,-120,201546,195521,203561,197530,,,,,4
3,0,0,1,0,3,prac,2,1,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),225321.89999997616,O,z,1908,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10723.200000047684,214598.69999992847,7209,yes,SM,C,84.bmp,-120,120,211626,205601,213641,207609,,,,,5
1,1,0,0,0,4,prac,2,1,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),235218.89999997616,O,m,1067,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9891.600000023842,225327.29999995232,7209,no,SM,C,89.bmp,-120,-120,222356,216330,224371,218341,,,,,6
2,0,1,0,0,5,prac,2,1,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),244999.10000002384,O,m,959,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9778.200000047684,235220.89999997616,7209,no,SM,C,90.bmp,120,-120,232253,226223,234270,228238,,,,,7
4,0,0,0,1,6,prac,2,1,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),255362.89999997616,O,z,1532,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10358.0,245004.89999997616,7209,yes,SM,C,97.bmp,120,120,242034,236007,244049,238020,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),270807.1999999285,O,m,1638,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9674.899999976158,261132.29999995232,7209,yes,SM,C,100.bmp,120,120,242034,236007,244049,238020,258159.0,252135.0,260160.0,254145.0,1
2,0,1,0,0,2,test,1,1,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),279836.5,O,m,971,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9026.200000047684,270810.2999999523,7209,yes,SM,C,53.bmp,120,-120,242034,236007,244049,238020,267841.0,261813.0,269857.0,263825.0,2
1,1,0,0,0,3,test,1,1,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),289232.7999999523,O,z,1357,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9394.0,279838.7999999523,7209,yes,SM,C,55.bmp,-120,-120,242034,236007,244049,238020,276871.0,270841.0,278872.0,272856.0,3
3,0,0,1,0,3,test,1,0,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),299046.89999997616,O,z,1762,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9809.0,289237.89999997616,7209,yes,SM,C,59.bmp,-120,120,242034,236007,244049,238020,286267.0,280240.0,288283.0,282252.0,4
2,0,1,0,0,4,test,1,1,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),308510.39999997616,O,z,1405,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9455.899999976158,299054.5,7209,yes,SM,C,64.bmp,120,-120,242034,236007,244049,238020,296081.0,290057.0,298097.0,292065.0,5
3,0,0,1,0,5,test,1,1,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),317908.7999999523,O,z,1340,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9392.199999928474,308516.60000002384,7209,yes,SM,C,69.bmp,-120,120,242034,236007,244049,238020,305546.0,299519.0,307562.0,301531.0,6
4,0,0,0,1,6,test,1,1,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),327072.7999999523,O,z,1110,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9160.199999928474,317912.60000002384,7209,yes,SM,C,74.bmp,120,120,242034,236007,244049,238020,314943.0,308915.0,316960.0,310927.0,7
2,0,1,0,0,7,test,1,1,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),336418.10000002384,O,m,1291,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9341.900000095367,327076.1999999285,7209,yes,SM,C,75.bmp,120,-120,242034,236007,244049,238020,324105.0,318078.0,326121.0,320090.0,8
3,0,0,1,0,8,test,1,1,m,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),345700.0,O,m,1222,9,1,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9277.200000047684,336422.7999999523,7209,yes,SM,C,80.bmp,-120,120,242034,236007,244049,238020,333454.0,327425.0,335471.0,329437.0,9
4,0,0,0,1,8,test,1,0,z,Wed Aug 20 2025 17:53:57 GMT-0500 (Central Daylight Time),355746.39999997616,O,None,2014,10,1,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,10039.899999976158,345706.5,7209,yes,SM,C,90.bmp,120,120,242034,236007,244049,238020,342731.0,336709.0,344734.0,338718.0,10
