Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,257,128,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7186,DSST,A,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,282,119,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),48644.40000003576,box3,yes,O,1,1,3189.5,45454.90000003576,7186,DSST,A,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,266,123,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),54742.90000003576,box2,yes,O,1,1,5294.300000011921,49448.60000002384,7186,DSST,A,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,234,145,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),59141.10000002384,box9,yes,O,1,1,3579.199999988079,55561.90000003576,7186,DSST,A,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,246,131,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),63123.69999998808,box4,yes,O,1,1,3159.699999988079,59964.0,7186,DSST,A,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,254,122,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),66905.60000002384,box8,yes,O,1,1,2970.5,63935.10000002384,7186,DSST,A,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,228,141,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),70570.40000003576,box6,yes,O,1,1,2842.5,67727.90000003576,7186,DSST,A,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,265,136,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),74186.5,box1,yes,O,1,1,2817.800000011921,71368.69999998808,7186,DSST,A,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,227,144,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),77701.80000001192,box5,yes,O,1,1,2701.399999976158,75000.40000003576,7186,DSST,A,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,225,129,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),81800.0,box7,yes,O,1,1,3287.5,78512.5,7186,DSST,A,,,,9,160,113
T,1,1,3.382999897003174,2,test,yes,1,2,116617.00010299683,249,127,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),93913.0,box2,yes,O,1,1,3333.599999964237,90579.40000003576,7186,DSST,A,88684.0,89524.0,86190.0,1,160,113
-,2,1,5.855999946594238,1,test,yes,1,1,114144.00005340576,229,133,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),96395.10000002384,box1,yes,O,1,1,2448.5,93946.60000002384,7186,DSST,A,91188.0,92006.0,89558.0,2,160,113
),3,1,8.437000036239624,3,test,yes,1,3,111562.99996376038,250,125,Wed Jul 23 2025 16:45:15 GMT-0500 (Central Daylight Time),98977.80000001192,box3,yes,O,1,1,2563.800000011921,96414.0,7186,DSST,A,93824.0,94589.0,92025.0,3,160,113
