Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,1,prac,1,A,circle.png,1,m,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),43423.30000001192,1500,I,m,1083,8,3,3377.300000011921,40046.0,8017,NTS,C,1
9,2,prac,1,A,circle.png,1,m,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),46239.10000002384,1500,I,m,526,8,3,2809.199999988079,43429.90000003576,8017,NTS,C,2
7,3,prac,1,A,circle.png,1,m,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),49504.80000001192,1700,I,m,774,6,3,3260.600000023842,46244.19999998808,8017,NTS,C,3
2,4,prac,1,A,circle.png,1,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),52970.40000003576,2000,I,z,673,2,3,3460.100000023842,49510.30000001192,8017,NTS,C,4
3,5,prac,1,A,circle.png,1,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),55686.19999998808,1200,I,z,727,3,3,2710.2999999523163,52975.90000003576,8017,NTS,C,5
3,6,prac,1,A,circle.png,1,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),58151.69999998808,1200,I,z,466,3,3,2460.199999988079,55691.5,8017,NTS,C,6
8,7,prac,1,A,circle.png,1,m,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),61101.10000002384,1600,I,m,553,7,3,2943.800000011921,58157.30000001192,8017,NTS,C,7
4,8,prac,1,A,circle.png,1,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),64050.0,1400,I,z,764,4,3,2943.599999964237,61106.40000003576,8017,NTS,C,8
4,9,prac,1,A,circle.png,1,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),66749.19999998808,1400,I,z,511,4,3,2694.2999999523163,64054.90000003576,8017,NTS,C,9
6,10,prac,1,A,circle.png,1,m,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),70231.60000002384,1900,I,m,792,5,3,3477.0,66754.60000002384,8017,NTS,C,10
7,11,prac,1,A,circle.png,1,m,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),73280.80000001192,1700,I,m,550,6,3,3043.899999976158,70236.90000003576,8017,NTS,C,11
1,12,prac,1,A,circle.png,1,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),75613.0,1000,I,z,544,1,3,2326.800000011921,73286.19999998808,8017,NTS,C,12
8,1,prac,1,B,triangle.png,1,m,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),90725.10000002384,1200,I,m,728,7,3,2711.300000011921,88013.80000001192,8017,NTS,C,1
2,2,prac,1,B,triangle.png,1,m,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),94190.90000003576,1700,I,m,967,2,3,3460.300000011921,90730.60000002384,8017,NTS,C,2
1,3,prac,1,B,triangle.png,1,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),97456.30000001192,1900,I,z,575,1,3,3260.600000023842,94195.69999998808,8017,NTS,C,3
7,4,prac,1,B,triangle.png,1,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),100855.19999998808,2000,I,z,601,6,3,3393.399999976158,97461.80000001192,8017,NTS,C,4
3,5,prac,1,B,triangle.png,1,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),104037.80000001192,1600,I,z,793,3,3,3177.600000023842,100860.19999998808,8017,NTS,C,5
7,6,prac,1,B,triangle.png,1,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),107370.0,2000,I,z,540,6,3,3327.300000011921,104042.69999998808,8017,NTS,C,6
6,7,prac,1,B,triangle.png,1,m,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),109802.5,1000,I,m,639,5,3,2427.699999988079,107374.80000001192,8017,NTS,C,7
9,7,prac,1,B,triangle.png,0,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),113284.80000001192,1400,I,m,1287,8,3,3477.100000023842,109807.69999998808,8017,NTS,C,8
3,8,prac,1,B,triangle.png,1,z,Thu Aug 14 2025 11:26:47 GMT-0500 (Central Daylight Time),116783.80000001192,1600,I,z,1109,3,3,3494.399999976158,113289.40000003576,8017,NTS,C,9
