acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),,124_o_f_d_a.png,I,space,5842,1,1,,,9057,VNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),125871.60000000056,071_y_f_n_a.png,I,m,800,2,1,1622.300000000745,124249.29999999981,9057,VNB,A,1
1,prac,1,0.0,1-Back,0.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),128471.29999999981,165_m_m_h_a.png,I,z,1779,3,1,2591.0999999996275,125880.20000000019,9057,VNB,A,2
2,prac,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),130988.10000000056,109_y_m_d_a.png,I,m,1675,4,1,2507.2000000001863,128480.90000000037,9057,VNB,A,3
2,prac,1,0.0,1-Back,0.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),133854.2000000002,124_o_f_n_a.png,I,None,2006,5,1,2858.9000000003725,130995.29999999981,9057,VNB,A,4
3,prac,1,1.0,1-Back,1.0,z,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),136004.7999999998,109_y_m_n_a.png,I,z,1317,6,1,2143.5,133861.2999999998,9057,VNB,A,5
4,prac,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),138471.40000000037,039_o_m_h_a.png,I,m,1648,7,1,2458.2000000001863,136013.2000000002,9057,VNB,A,6
4,prac,1,0.0,1-Back,0.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),140537.90000000037,139_m_f_d_a.png,I,z,1233,8,1,2057.5,138480.40000000037,9057,VNB,A,7
4,prac,1,1.0,1-Back,0.0,z,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),142388.0,071_y_f_d_a.png,I,m,1037,9,1,1844.7000000001863,140543.2999999998,9057,VNB,A,8
5,prac,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),144938.2000000002,165_m_m_n_a.png,I,m,1717,10,1,2539.0999999996275,142399.10000000056,9057,VNB,A,9
6,prac,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),147037.60000000056,124_o_f_h_a.png,I,m,1250,11,1,2091.5,144946.10000000056,9057,VNB,A,10
7,prac,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),148988.2000000002,109_y_m_d_a.png,I,m,1170,12,1,1944.5999999996275,147043.60000000056,9057,VNB,A,11
0,prac,2,0.0,1-Back,,,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),148988.2000000002,124_o_f_d_a.png,I,a,8947,1,1,1944.5999999996275,147043.60000000056,9057,VNB,A,0
1,prac,2,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),163004.7999999998,071_y_f_n_a.png,I,m,1197,2,1,2007.0999999996275,160997.7000000002,9057,VNB,A,1
2,prac,2,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),165487.90000000037,165_m_m_h_a.png,I,m,1662,3,1,2474.600000000559,163013.2999999998,9057,VNB,A,2
3,prac,2,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),167288.2000000002,109_y_m_d_a.png,I,m,1014,4,1,1793.2999999998137,165494.90000000037,9057,VNB,A,3
4,prac,2,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),169404.7999999998,124_o_f_n_a.png,I,m,1253,5,1,2108.399999999441,167296.40000000037,9057,VNB,A,4
5,prac,2,1.0,1-Back,1.0,z,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),171454.90000000037,109_y_m_n_a.png,I,z,1212,6,1,2041.1000000005588,169413.7999999998,9057,VNB,A,5
6,prac,2,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),173271.60000000056,039_o_m_h_a.png,I,m,997,7,1,1806.300000000745,171465.2999999998,9057,VNB,A,6
7,prac,2,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),175171.40000000037,139_m_f_d_a.png,I,m,1073,8,1,1890.4000000003725,173281.0,9057,VNB,A,7
8,prac,2,1.0,1-Back,1.0,z,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),176987.60000000056,071_y_f_d_a.png,I,z,992,9,1,1806.0,175181.60000000056,9057,VNB,A,8
9,prac,2,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),178721.40000000037,165_m_m_n_a.png,I,m,911,10,1,1727.9000000003725,176993.5,9057,VNB,A,9
9,prac,2,0.0,1-Back,0.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),180738.0,124_o_f_h_a.png,I,z,1159,11,1,2006.2999999998137,178731.7000000002,9057,VNB,A,10
10,prac,2,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),182671.5,109_y_m_d_a.png,I,m,1155,12,1,1924.5,180747.0,9057,VNB,A,11
0,test,1,0.0,1-Back,,,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),182671.5,071_y_f_d_a.png,I,space,8142,1,1,1924.5,180747.0,9057,VNB,A,0
1,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),204138.2999999998,139_m_f_n_a.png,I,m,1071,2,1,2097.199999999255,202041.10000000056,9057,VNB,A,1
2,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),206138.10000000056,039_o_m_h_a.png,I,m,979,3,1,1994.5,204143.60000000056,9057,VNB,A,2
3,test,1,1.0,1-Back,1.0,z,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),208104.2999999998,165_m_m_h_a.png,I,z,946,4,1,1960.199999999255,206144.10000000056,9057,VNB,A,3
4,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),209871.2999999998,124_o_f_n_a.png,I,m,740,5,1,1764.0999999996275,208107.2000000002,9057,VNB,A,4
5,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),212221.40000000037,109_y_m_d_a.png,I,m,1325,6,1,2343.600000000559,209877.7999999998,9057,VNB,A,5
6,test,1,1.0,1-Back,1.0,z,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),214304.5,139_m_f_d_a.png,I,z,1063,7,1,2077.0,212227.5,9057,VNB,A,6
7,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),216488.0,071_y_f_h_a.png,I,m,1156,8,1,2177.0999999996275,214310.90000000037,9057,VNB,A,7
8,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),218471.40000000037,039_o_m_n_a.png,I,m,957,9,1,1975.0,216496.40000000037,9057,VNB,A,8
9,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),220837.7999999998,109_y_m_h_a.png,I,m,1348,10,1,2358.5999999996275,218479.2000000002,9057,VNB,A,9
10,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),222754.7000000002,039_o_m_d_a.png,I,m,895,11,1,1914.0,220840.7000000002,9057,VNB,A,10
11,test,1,1.0,1-Back,1.0,z,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),224971.2999999998,124_o_f_d_a.png,I,z,1193,12,1,2210.2999999998137,222761.0,9057,VNB,A,11
12,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),226871.2000000002,165_m_m_n_a.png,I,m,882,13,1,1896.7999999998137,224974.40000000037,9057,VNB,A,12
13,test,1,1.0,1-Back,1.0,z,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),229188.2000000002,071_y_f_n_a.png,I,z,1285,14,1,2310.7000000001863,226877.5,9057,VNB,A,13
14,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),231222.10000000056,139_m_f_h_a.png,I,m,1000,15,1,2026.5,229195.60000000056,9057,VNB,A,14
15,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),233438.10000000056,165_m_m_d_a.png,I,m,1191,16,1,2210.7000000001863,231227.40000000037,9057,VNB,A,15
16,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),235504.90000000037,109_y_m_n_a.png,I,m,1039,17,1,2057.9000000003725,233447.0,9057,VNB,A,16
17,test,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),237571.60000000056,124_o_f_h_a.png,I,m,1036,18,1,2059.800000000745,235511.7999999998,9057,VNB,A,17
0,test,2,0.0,1-Back,,,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),237571.60000000056,109_y_m_n_a.png,I,space,1305,1,1,2059.800000000745,235511.7999999998,9057,VNB,A,0
1,test,2,0.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),242838.40000000037,071_y_f_h_a.png,I,m,900,2,1,1926.7999999998137,240911.60000000056,9057,VNB,A,1
2,test,2,1.0,1-Back,1.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),244721.5,039_o_m_n_a.png,I,m,863,3,1,1877.2999999998137,242844.2000000002,9057,VNB,A,2
2,test,2,0.0,1-Back,0.0,m,Thu Feb 05 2026 14:07:58 GMT-0500 (Eastern Standard Time),246737.90000000037,139_m_f_d_a.png,I,z,986,4,1,2009.7999999998137,244728.10000000056,9057,VNB,A,3
