acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),31502.59999999404,I,m,4069,,,3,no,1,5594.4000000059605,25908.19999998808,QHZXPC,QHZWPC,8056,LC,A,,,1
2,1,0.0,prac,1,m,30000.0,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),34501.0,I,m,1459,,,1,no,1,2990.4000000059605,31510.59999999404,RNV,FNV,8056,LC,A,,,2
3,1,0.0,prac,1,z,30000.0,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),39850.5,I,z,3836,,,6,yes,1,5341.5,34509.0,CSDBFPHXZ,CSDBFPHXZ,8056,LC,A,,,3
4,1,0.0,prac,1,z,30000.0,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),42798.0,I,z,1409,,,4,yes,1,2941.2000000178814,39856.79999998212,RSM,RSM,8056,LC,A,,,4
5,1,0.0,prac,1,m,30000.0,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),49932.0,I,m,5606,,,5,no,1,7127.5999999940395,42804.40000000596,LNDPRSKQB,LNDPRSJQB,8056,LC,A,,,5
6,1,0.0,prac,1,z,30000.0,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),54245.40000000596,I,z,2784,,,2,yes,1,4307.5,49937.90000000596,NBGFSM,NBGFSM,8056,LC,A,,,6
1,1,1.4489998817443848,test,1,m,28551.000118255615,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),58660.29999998212,I,m,1428,1428,,1,no,1,1444.2999999821186,57216.0,HCF,RCF,8056,LC,A,55245,,1
2,1,4.016000032424927,test,1,m,25983.999967575073,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),61227.40000000596,I,m,2562,2562,,2,no,1,2563.300000011921,58664.09999999404,QTPRJX,QTPNJX,8056,LC,A,56694,,2
3,1,6.982000112533569,test,1,m,23017.99988746643,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),64193.29999998212,I,m,2945,2945,,3,no,1,2962.0,61231.29999998212,MZDYGVGKQ,MZDYGLBKQ,8056,LC,A,59261,,3
4,1,8.463000059127808,test,1,m,21536.999940872192,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),65674.19999998808,I,m,1475,1475,,4,no,1,1475.4000000059605,64198.79999998212,FQTNMK,JQTNMK,8056,LC,A,62228,,4
5,1,10.144999980926514,test,1,z,19855.000019073486,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),67356.19999998808,I,z,1666,1666,,5,yes,1,1678.199999988079,65678.0,CLJ,CLJ,8056,LC,A,63708,,5
6,1,11.730000019073486,test,1,m,18269.999980926514,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),68940.90000000596,I,m,1581,1581,,6,no,1,1581.300000011921,67359.59999999404,JGDMNSVPW,JGZMNSVPW,8056,LC,A,65389,,6
7,1,15.51200008392334,test,1,z,14487.99991607666,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),72723.5,I,z,3778,3778,,7,yes,1,3778.9000000059605,68944.59999999404,FPTVHKCBJ,FPTVHKCBJ,8056,LC,A,66974,,7
8,1,16.496000051498413,test,1,m,13503.999948501587,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),73707.19999998808,I,m,978,978,,8,no,1,979.4000000059605,72727.79999998212,XRPZBS,ZRPBDH,8056,LC,A,70758,,8
9,1,17.793999910354614,test,1,m,12206.000089645386,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),75005.19999998808,I,m,1283,1283,,9,no,1,1294.2999999821186,73710.90000000596,ZSQ,ZSP,8056,LC,A,71740,,9
10,1,20.342999935150146,test,1,z,9657.000064849854,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),77554.29999998212,I,z,2527,2527,,10,yes,1,2544.0999999940395,75010.19999998808,MPZRXL,MPZRXL,8056,LC,A,73040,,10
11,1,21.72499990463257,test,1,m,8275.000095367432,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),78936.5,I,m,1369,1369,,11,no,1,1376.7000000178814,77559.79999998212,KJH,KRH,8056,LC,A,75590,,11
11,1,24.242000102996826,test,0,z,5757.999897003174,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),81453.19999998808,I,m,2505,2505,,12,yes,1,2514.0,78939.19999998808,SMNHVTFCB,SMNHVTFCB,8056,LC,A,76969,,12
12,1,26.874000072479248,test,1,z,3125.999927520752,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),84085.59999999404,I,z,2627,2627,,13,yes,1,2629.800000011921,81455.79999998212,KJWTQF,KJWTQF,8056,LC,A,79485,,13
12,1,30.006999969482422,test,0,z,-6.999969482421875,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),87217.69999998808,I,None,3127,3127,,14,yes,1,3127.9000000059605,84089.79999998212,CHDKQGLMB,CHDKQGLMB,8056,LC,A,82119,,14
1,2,3.697000026702881,test,1,z,26302.99997329712,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),92365.5,I,z,3676,,3676.0,1,yes,1,8275.700000017881,84089.79999998212,PRDBZTYFN,PRDBZTYFN,8056,LC,A,,86702.0,1
1,2,6.312999963760376,test,0,m,23687.000036239624,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),94981.29999998212,I,z,2608,,2608.0,2,no,1,10891.5,84089.79999998212,NCWJDZ,NCMJDZ,8056,LC,A,,90401.0,2
2,2,7.296999931335449,test,1,m,22703.00006866455,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),95964.59999999404,I,m,978,,978.0,3,no,1,11874.800000011921,84089.79999998212,KHW,KBW,8056,LC,A,,93015.0,3
3,2,10.496000051498413,test,1,m,19503.999948501587,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),99163.90000000596,I,m,3184,,3184.0,4,no,1,15074.100000023842,84089.79999998212,ZRBGMF,ZRBCMF,8056,LC,A,,93999.0,4
4,2,11.763000011444092,test,1,m,18236.99998855591,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),100430.90000000596,I,m,1258,,1258.0,5,no,1,16341.100000023842,84089.79999998212,BTH,BYH,8056,LC,A,,97197.0,5
4,2,16.39299988746643,test,0,z,13607.00011253357,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),105061.59999999404,I,m,4615,,4615.0,6,yes,1,20971.80000001192,84089.79999998212,XWKQRYCNZ,XWKQRYCNZ,8056,LC,A,,98464.0,6
5,2,18.55999994277954,test,1,z,11440.000057220459,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),107228.09999999404,I,z,2152,,2152.0,7,yes,1,23138.30000001192,84089.79999998212,HNPDLK,HNPDLK,8056,LC,A,,103095.0,7
6,2,21.776000022888184,test,1,m,8223.999977111816,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),110444.09999999404,I,m,3211,,3211.0,8,no,1,26354.30000001192,84089.79999998212,WMQTRSGLZ,WMQTRZGLZ,8056,LC,A,,105262.0,8
7,2,24.073999881744385,test,1,z,5926.000118255615,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),112741.69999998808,I,z,2280,,2280.0,9,yes,1,28651.90000000596,84089.79999998212,JPN,JPN,8056,LC,A,,108478.0,9
8,2,26.506999969482422,test,1,m,3493.000030517578,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),115175.0,I,m,2425,,2425.0,10,no,1,31085.20000001788,84089.79999998212,QLXSVT,QLNSVT,8056,LC,A,,110775.0,10
8,2,30.019999980926514,test,0,z,-19.999980926513672,Wed Jul 02 2025 14:56:11 GMT-0500 (Central Daylight Time),118688.79999998212,I,None,3509,,3509.0,11,yes,1,34599.0,84089.79999998212,YXHKZVFPB,YXHKZVFPD,8056,LC,A,,113208.0,11
