acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),-224,-192,60099.79999998212,CFD-BM-204-003-N.jpg,Sam,64,O,None,3016,,3016,,,1,,4028.0,-416,-256,56071.79999998212,7760,FN,A,,49553,,,1,192,-320,-224
1,prac,1,1,,322.0,-12.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,32,64084.19999998808,CFD-WM-012-001-N.jpg,John,64,O,1,924,,924,,,2,,1951.199999988079,224,-32,62133.0,7760,FN,A,,55618,,,2,192,320,0
2,prac,1,1,,-331.0,229.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),-224,256,66813.89999997616,CFD-LF-249-132-N.jpg,Tina,64,O,1,1711,,1711,,,3,,2727.5,-416,192,64086.39999997616,7760,FN,A,,57568,,,3,192,-320,224
3,prac,1,1,,299.0,-241.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,-192,70179.59999999404,CFD-BM-204-003-N.jpg,Sam,64,O,1,2339,,2339,,,4,,3363.2000000178814,224,-256,66816.39999997616,7760,FN,A,,60300,,,4,192,320,-224
4,prac,1,1,,-278.0,-7.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),-224,32,72429.29999998212,CFD-WM-012-001-N.jpg,John,64,O,1,1220,,1220,,,5,,2248.2999999821186,-416,-32,70181.0,7760,FN,A,,63666,,,5,192,-320,0
5,prac,1,1,,326.0,223.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,74961.29999998212,CFD-LF-249-132-N.jpg,Tina,64,O,1,1508,,1508,,,6,,2530.4000000059605,224,192,72430.89999997616,7760,FN,A,,65914,,,6,192,320,224
0,prac,1,0,z,326.0,223.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,102400.89999997616,CFD-LF-249-132-N.jpg,Tina,64,O,m,2778,,,2778,,3,,4547.899999976158,224,192,97853.0,7760,FN,A,,,91324,,1,192,320,224
0,prac,1,0,m,326.0,223.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,106751.79999998212,CFD-BM-204-003-N.jpg,John,64,O,z,2550,,,2550,,2,,4347.0999999940395,224,192,102404.69999998808,7760,FN,A,,,95889,,2,192,320,224
0,prac,1,0,m,326.0,223.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,111001.89999997616,CFD-WM-012-001-N.jpg,Sam,64,O,z,2456,,,2456,,1,,4242.5,224,192,106759.39999997616,7760,FN,A,,,100239,,3,192,320,224
0,prac,2,0,,326.0,223.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),-224,-192,120412.79999998212,CFD-BM-204-003-N.jpg,Sam,64,O,None,3016,,3016,2456,,1,,4028.199999988079,-416,-256,116384.59999999404,7760,FN,A,,109867,100239,,1,192,-320,-224
1,prac,2,1,,337.0,-8.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,32,124712.29999998212,CFD-WM-012-001-N.jpg,John,64,O,1,1260,,1260,2456,,2,,2281.0999999940395,224,-32,122431.19999998808,7760,FN,A,,115915,100239,,2,192,320,0
2,prac,2,1,,-318.0,232.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),-224,256,127277.09999999404,CFD-LF-249-132-N.jpg,Tina,64,O,1,1534,,1534,2456,,3,,2563.2000000178814,-416,192,124713.89999997616,7760,FN,A,,118200,100239,,3,192,-320,224
3,prac,2,1,,325.0,-250.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,-192,130093.39999997616,CFD-BM-204-003-N.jpg,Sam,64,O,1,1786,,1786,2456,,4,,2814.0999999940395,224,-256,127279.29999998212,7760,FN,A,,120764,100239,,4,192,320,-224
4,prac,2,1,,-277.0,10.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),-224,32,132492.39999997616,CFD-WM-012-001-N.jpg,John,64,O,1,1372,,1372,2456,,5,,2396.7999999821186,-416,-32,130095.59999999404,7760,FN,A,,123579,100239,,5,192,-320,0
5,prac,2,1,,315.0,215.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,134524.79999998212,CFD-LF-249-132-N.jpg,Tina,64,O,1,1012,,1012,2456,,6,,2029.699999988079,224,192,132495.09999999404,7760,FN,A,,125979,100239,,6,192,320,224
0,prac,2,0,m,315.0,215.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,145889.89999997616,CFD-WM-012-001-N.jpg,Sam,64,O,z,1920,,,1920,,1,,3695.7999999821186,224,192,142194.09999999404,7760,FN,A,,,135677,,1,192,320,224
0,prac,2,0,m,315.0,215.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,149738.09999999404,CFD-BM-204-003-N.jpg,John,64,O,z,2063,,,2063,,2,,3840.800000011921,224,192,145897.29999998212,7760,FN,A,,,139376,,2,192,320,224
1,prac,2,1,z,315.0,215.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,153586.39999997616,CFD-LF-249-132-N.jpg,Tina,64,O,z,2062,,,2062,,3,,3840.7999999821186,224,192,149745.59999999404,7760,FN,A,,,143225,,3,192,320,224
1,learn,1,1,,-304.0,230.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),-224,256,169731.69999998808,CFD-LM-225-130-N.jpg,Robert,64,O,1,1298,1298,,,,39,,2331.800000011921,-416,192,167399.89999997616,7760,FN,A,160886,,,,1,192,-320,224
2,learn,1,1,,-328.0,225.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),-224,256,171830.89999997616,CFD-BM-202-063-N.jpg,George,64,O,1,1070,1070,,,,3,,2096.0,-416,192,169734.89999997616,7760,FN,A,163217,,,,2,192,-320,224
3,learn,1,1,,-331.0,-231.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),-224,-192,174228.5,CFD-WF-206-147-N.jpg,Rachel,64,O,1,1378,1378,,,,31,,2395.5,-416,-256,171833.0,7760,FN,A,165316,,,,3,192,-320,-224
4,learn,1,1,,-284.0,-220.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),-224,-192,176628.5,CFD-WF-200-099-N.jpg,Julie,64,O,1,1377,1377,,,,25,,2397.7000000178814,-416,-256,174230.79999998212,7760,FN,A,167717,,,,4,192,-320,-224
5,learn,1,1,,-330.0,4.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),-224,32,178745.0,CFD-LM-213-061-N.jpg,Richard,64,O,1,1093,1093,,,,38,,2115.2000000178814,-416,-32,176629.79999998212,7760,FN,A,170114,,,,5,192,-320,0
6,learn,1,1,,310.0,227.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,181261.39999997616,CFD-WM-205-007-N.jpg,Paul,64,O,1,1488,1488,,,,18,,2513.699999988079,224,192,178747.69999998808,7760,FN,A,172230,,,,6,192,320,224
7,learn,1,1,,363.0,1.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,32,183476.09999999404,CFD-LF-237-190-N.jpg,Jane,64,O,1,1194,1194,,,,41,,2212.9000000059605,224,-32,181263.19999998808,7760,FN,A,174748,,,,7,192,320,0
8,learn,1,1,,307.0,-15.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,32,185508.19999998808,CFD-BF-204-189-N.jpg,Sarah,64,O,1,1004,1004,,,,11,,2030.699999988079,224,-32,183477.5,7760,FN,A,176962,,,,8,192,320,0
9,learn,1,1,,322.0,-227.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,-192,187993.0,CFD-BF-241-222-N.jpg,Lucy,64,O,1,1450,1450,,,,16,,2483.0,224,-256,185510.0,7760,FN,A,178996,,,,9,192,320,-224
10,learn,1,1,,291.0,215.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,190274.0,CFD-BF-204-189-N.jpg,Sarah,64,O,1,1265,1265,,,,12,,2279.300000011921,224,192,187994.69999998808,7760,FN,A,181478,,,,10,192,320,224
11,learn,1,1,,291.0,229.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,192657.0,CFD-WF-205-006-N.jpg,Nichole,64,O,1,1359,1359,,,,30,,2381.300000011921,224,192,190275.69999998808,7760,FN,A,183760,,,,11,192,320,224
12,learn,1,1,,287.0,214.0,Mon Feb 23 2026 12:23:13 GMT-0600 (Central Standard Time),416,256,194889.29999998212,CFD-LM-207-004-N.jpg,Jack,64,O,1,1215,1215,,,,36,,2229.199999988079,224,192,192660.09999999404,7760,FN,A,186143,,,,12,192,320,224
