acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),,097_m_f_n_a.png,O,space,15044,1,1,,,7250,NNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),236202.10000002384,152_y_f_n_a.png,O,m,627,2,1,1472.300000011921,234729.80000001192,7250,NNB,B,1
1,prac,1,1.0,1-Back,0.0,z,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),238169.90000000596,152_y_f_n_a.png,O,m,1191,3,1,1959.2999999821186,236210.60000002384,7250,NNB,B,2
1,prac,1,0.0,1-Back,0.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),241003.10000002384,176_o_m_n_a.png,O,None,2001,4,1,2824.7000000178814,238178.40000000596,7250,NNB,B,3
2,prac,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),243716.90000000596,126_m_m_n_a.png,O,m,1881,5,1,2704.0,241012.90000000596,7250,NNB,B,4
3,prac,1,1.0,1-Back,1.0,z,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),245298.80000001192,126_m_m_n_a.png,O,z,793,6,1,1571.199999988079,243727.60000002384,7250,NNB,B,5
4,prac,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),247714.5,086_o_f_n_a.png,O,m,1532,7,1,2405.5999999940395,245308.90000000596,7250,NNB,B,6
5,prac,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),250063.80000001192,178_m_m_n_a.png,O,m,1496,8,1,2339.5999999940395,247724.20000001788,7250,NNB,B,7
6,prac,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),252563.70000001788,097_m_f_n_a.png,O,m,1711,9,1,2490.7000000178814,250073.0,7250,NNB,B,8
7,prac,1,1.0,1-Back,1.0,z,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),254446.20000001788,097_m_f_n_a.png,O,z,1098,10,1,1871.5,252574.70000001788,7250,NNB,B,9
7,prac,1,0.0,1-Back,0.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),256397.70000001788,176_o_m_n_a.png,O,z,1159,11,1,1940.5999999940395,254457.10000002384,7250,NNB,B,10
7,prac,1,0.0,1-Back,0.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),259244.20000001788,173_y_f_n_a.png,O,None,2002,12,1,2837.5,256406.70000001788,7250,NNB,B,11
0,test,1,0.0,1-Back,,,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),259244.20000001788,152_y_f_n_a.png,O,space,8061,1,1,2837.5,256406.70000001788,7250,NNB,B,0
1,test,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),292250.2000000179,029_m_f_n_a.png,O,m,1090,2,1,2107.7000000178814,290142.5,7250,NNB,B,1
2,test,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),294216.3000000119,173_y_f_n_a.png,O,m,935,3,1,1958.300000011921,292258.0,7250,NNB,B,2
3,test,1,1.0,1-Back,1.0,z,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),296382.40000000596,173_y_f_n_a.png,O,z,1133,4,1,2158.0999999940395,294224.3000000119,7250,NNB,B,3
4,test,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),298915.5,029_m_f_n_a.png,O,m,1505,5,1,2524.699999988079,296390.8000000119,7250,NNB,B,4
5,test,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),300798.10000002384,176_o_m_n_a.png,O,m,862,6,1,1876.300000011921,298921.8000000119,7250,NNB,B,5
6,test,1,1.0,1-Back,1.0,z,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),302829.90000000596,176_o_m_n_a.png,O,z,1009,7,1,2025.5999999940395,300804.3000000119,7250,NNB,B,6
7,test,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),304780.0,126_m_m_n_a.png,O,m,922,8,1,1943.0999999940395,302836.90000000596,7250,NNB,B,7
8,test,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),307046.2000000179,086_o_f_n_a.png,O,m,1236,9,1,2259.4000000059605,304786.8000000119,7250,NNB,B,8
9,test,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),309544.90000000596,126_m_m_n_a.png,O,m,1467,10,1,2491.699999988079,307053.2000000179,7250,NNB,B,9
10,test,1,0.0,1-Back,1.0,m,Wed Dec 03 2025 15:51:02 GMT-0600 (Central Standard Time),311661.60000002384,153_y_m_n_a.png,O,m,1086,11,1,2111.800000011921,309549.8000000119,7250,NNB,B,10
