Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Aug 05 2025 09:47:55 GMT-0500 (Central Daylight Time),86158.90000009537,O,z,1289,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10105.100000143051,76053.79999995232,7196,yes,SM,C,66.bmp,-120,-120,79677,73651,81694,75662,,,,,1
3,0,0,1,0,1,prac,1,0,m,Tue Aug 05 2025 09:47:55 GMT-0500 (Central Daylight Time),96507.59999990463,O,z,1537,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10345.899999856949,86161.70000004768,7196,no,SM,C,73.bmp,-120,120,89775,83759,91789,85773,,,,,2
4,0,0,0,1,1,prac,1,0,m,Tue Aug 05 2025 09:47:55 GMT-0500 (Central Daylight Time),107154.29999995232,O,z,1829,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10641.399999856949,96512.90000009537,7196,no,SM,C,74.bmp,120,120,100137,94110,102154,96122,,,,,3
2,0,1,0,0,2,prac,1,1,z,Tue Aug 05 2025 09:47:55 GMT-0500 (Central Daylight Time),117752.70000004768,O,z,1798,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10594.0,107158.70000004768,7196,yes,SM,C,79.bmp,120,-120,110782,104756,112784,106769,,,,,4
3,0,0,1,0,3,prac,1,1,z,Tue Aug 05 2025 09:47:55 GMT-0500 (Central Daylight Time),128448.5,O,z,1899,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10691.599999904633,117756.90000009537,7196,yes,SM,C,84.bmp,-120,120,121380,115354,123382,117364,,,,,5
1,1,0,0,0,3,prac,1,0,m,Tue Aug 05 2025 09:47:55 GMT-0500 (Central Daylight Time),138795.29999995232,O,z,1521,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10341.799999952316,128453.5,7196,no,SM,C,89.bmp,-120,-120,132077,126051,134094,128064,,,,,6
2,0,1,0,0,3,prac,1,0,m,Tue Aug 05 2025 09:47:55 GMT-0500 (Central Daylight Time),149624.40000009537,O,None,2015,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10825.100000143051,138799.29999995232,7196,no,SM,C,90.bmp,120,-120,142424,136396,144441,138409,,,,,7
4,0,0,0,1,4,prac,1,1,z,Tue Aug 05 2025 09:47:55 GMT-0500 (Central Daylight Time),159888.79999995232,O,z,1442,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10259.899999856949,149628.90000009537,7196,yes,SM,C,97.bmp,120,120,153254,147226,155269,149240,,,,,8
4,0,0,0,1,0,test,1,0,m,Tue Aug 05 2025 09:47:55 GMT-0500 (Central Daylight Time),185063.29999995232,O,None,2014,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,10058.799999952316,175004.5,7196,yes,SM,C,100.bmp,120,120,153254,147226,155269,149240,178629.0,172602.0,180646.0,174613.0,1
2,0,1,0,0,0,test,1,0,m,Tue Aug 05 2025 09:47:55 GMT-0500 (Central Daylight Time),195110.0,O,None,2015,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,10043.0,185067.0,7196,yes,SM,C,53.bmp,120,-120,153254,147226,155269,149240,188691.0,182664.0,190692.0,184677.0,2
1,1,0,0,0,1,test,1,1,z,Tue Aug 05 2025 09:47:55 GMT-0500 (Central Daylight Time),204790.59999990463,O,z,1618,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9677.0,195113.59999990463,7196,yes,SM,C,55.bmp,-120,-120,153254,147226,155269,149240,198741.0,192711.0,200755.0,194722.0,3
