acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),52746.700000047684,CFD-WF-023-013-A.jpg,1000,solid,O,z,1233,12,1,3031.7000000476837,49715.0,7227,ATS,C,1
1,prac,1,A,haborder.png,0,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),56644.90000009537,CFD-BM-043-014-A.jpg,1600,solid,O,None,1515,2,1,6929.900000095367,49715.0,7227,ATS,C,2
2,prac,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),60559.59999990463,CFD-WM-036-018-A.jpg,1900,solid,O,z,1216,8,1,10844.599999904633,49715.0,7227,ATS,C,3
3,prac,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),64492.5,CFD-BF-019-004-HC.jpg,2000,solid,O,m,1138,5,1,14777.5,49715.0,7227,ATS,C,4
4,prac,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),67691.70000004768,CFD-BM-022-004-HC.jpg,1500,solid,O,m,920,3,1,17976.700000047684,49715.0,7227,ATS,C,5
5,prac,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),70973.20000004768,CFD-WM-028-005-HC.jpg,1400,solid,O,m,1094,7,1,21258.200000047684,49715.0,7227,ATS,C,6
6,prac,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),74188.5,CFD-WF-037-016-A.jpg,1600,solid,O,z,820,10,1,24473.5,49715.0,7227,ATS,C,7
7,prac,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),77772.09999990463,CFD-BM-034-035-HC.jpg,1700,solid,O,m,1104,1,1,28057.099999904633,49715.0,7227,ATS,C,8
8,prac,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),80236.90000009537,CFD-BF-031-020-A.jpg,1000,solid,O,z,671,4,1,30521.900000095367,49715.0,7227,ATS,C,9
9,prac,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),83535.59999990463,CFD-WM-035-036-HC.jpg,1700,solid,O,m,800,9,1,33820.59999990463,49715.0,7227,ATS,C,10
10,prac,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),86551.40000009537,CFD-WF-013-009-HC.jpg,1500,solid,O,m,716,11,1,36836.40000009537,49715.0,7227,ATS,C,11
11,prac,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),89300.90000009537,CFD-BF-002-018-A.jpg,1200,solid,O,z,760,6,1,39585.90000009537,49715.0,7227,ATS,C,12
1,prac,1,B,mfborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),119938.79999995232,CFD-BF-031-020-A.jpg,1000,4,O,z,1198,dash,1,2980.5,116958.29999995232,7227,ATS,C,1
1,prac,1,B,mfborder.png,0,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),123242.0,CFD-WF-013-009-HC.jpg,1000,12,O,None,1516,dash,1,6283.700000047684,116958.29999995232,7227,ATS,C,2
1,prac,1,B,mfborder.png,0,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),127239.40000009537,CFD-WM-036-018-A.jpg,1700,9,O,None,1515,dash,1,10281.100000143051,116958.29999995232,7227,ATS,C,3
2,prac,1,B,mfborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),130422.40000009537,CFD-BF-019-004-HC.jpg,1400,7,O,z,992,dash,1,13464.100000143051,116958.29999995232,7227,ATS,C,4
2,prac,1,B,mfborder.png,0,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),133903.29999995232,CFD-BF-042-031-HC.jpg,1500,3,O,m,1192,dash,1,16945.0,116958.29999995232,7227,ATS,C,5
2,prac,1,B,mfborder.png,0,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),138102.0,CFD-WF-001-010-HC.jpg,1900,8,O,None,1515,dash,1,21143.700000047684,116958.29999995232,7227,ATS,C,6
3,prac,1,B,mfborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),141816.90000009537,CFD-BM-043-014-A.jpg,2000,5,O,m,932,dash,1,24858.60000014305,116958.29999995232,7227,ATS,C,7
4,prac,1,B,mfborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),145215.5,CFD-BM-021-026-A.jpg,1600,2,O,m,1002,dash,1,28257.200000047684,116958.29999995232,7227,ATS,C,8
5,prac,1,B,mfborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),148532.09999990463,CFD-WF-037-016-A.jpg,1500,11,O,z,1022,dash,1,31573.799999952316,116958.29999995232,7227,ATS,C,9
6,prac,1,B,mfborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),151916.20000004768,CFD-BM-022-004-HC.jpg,1700,1,O,m,905,dash,1,34957.90000009537,116958.29999995232,7227,ATS,C,10
7,prac,1,B,mfborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),155196.20000004768,CFD-WM-034-040-A.jpg,1200,6,O,m,1296,dash,1,38237.90000009537,116958.29999995232,7227,ATS,C,11
8,prac,1,B,mfborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),158928.79999995232,CFD-WM-035-036-HC.jpg,1600,10,O,m,1341,dash,1,41970.5,116958.29999995232,7227,ATS,C,12
1,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),176523.20000004768,CFD-BM-034-035-HC.jpg,1700,solid,O,m,1083,1,1,2799.0,173724.20000004768,7227,ATS,C,1
1,test,1,A,haborder.png,0,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),179055.70000004768,CFD-WF-037-016-A.jpg,1600,solid,O,m,902,10,1,5331.5,173724.20000004768,7227,ATS,C,2
2,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),181387.20000004768,CFD-BM-022-004-HC.jpg,1500,solid,O,m,804,3,1,7663.0,173724.20000004768,7227,ATS,C,3
3,test,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),183186.29999995232,CFD-WF-023-013-A.jpg,1000,solid,O,z,772,12,1,9462.099999904633,173724.20000004768,7227,ATS,C,4
4,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),186153.90000009537,CFD-WF-013-009-HC.jpg,1500,solid,O,m,1433,11,1,12429.700000047684,173724.20000004768,7227,ATS,C,5
5,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),188485.5,CFD-WM-028-005-HC.jpg,1400,solid,O,m,911,7,1,14761.299999952316,173724.20000004768,7227,ATS,C,6
5,test,1,A,haborder.png,0,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),191234.59999990463,CFD-BM-043-014-A.jpg,1600,solid,O,m,1099,2,1,17510.39999985695,173724.20000004768,7227,ATS,C,7
6,test,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),193700.29999995232,CFD-BF-002-018-A.jpg,1200,solid,O,z,1238,6,1,19976.099999904633,173724.20000004768,7227,ATS,C,8
7,test,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),196033.29999995232,CFD-WF-037-016-A.jpg,1600,solid,O,z,710,10,1,22309.099999904633,173724.20000004768,7227,ATS,C,9
8,test,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),198116.20000004768,CFD-BF-031-020-A.jpg,1000,solid,O,z,1057,4,1,24392.0,173724.20000004768,7227,ATS,C,10
9,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),200765.79999995232,CFD-WM-035-036-HC.jpg,1700,solid,O,m,921,9,1,27041.599999904633,173724.20000004768,7227,ATS,C,11
10,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),203180.59999990463,CFD-BM-022-004-HC.jpg,1500,solid,O,m,896,3,1,29456.39999985695,173724.20000004768,7227,ATS,C,12
11,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),205764.79999995232,CFD-WM-035-036-HC.jpg,1700,solid,O,m,865,9,1,32040.599999904633,173724.20000004768,7227,ATS,C,13
11,test,1,A,haborder.png,0,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),209196.09999990463,CFD-WM-036-018-A.jpg,1900,solid,O,None,1516,8,1,35471.89999985695,173724.20000004768,7227,ATS,C,14
12,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),211929.0,CFD-WF-013-009-HC.jpg,1500,solid,O,m,1200,11,1,38204.799999952316,173724.20000004768,7227,ATS,C,15
13,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),215012.0,CFD-BF-019-004-HC.jpg,2000,solid,O,m,1067,5,1,41287.799999952316,173724.20000004768,7227,ATS,C,16
14,test,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),217476.5,CFD-BM-043-014-A.jpg,1600,solid,O,z,839,2,1,43752.299999952316,173724.20000004768,7227,ATS,C,17
15,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),220393.70000004768,CFD-BF-019-004-HC.jpg,2000,solid,O,m,886,5,1,46669.5,173724.20000004768,7227,ATS,C,18
16,test,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),222241.29999995232,CFD-WF-023-013-A.jpg,1000,solid,O,z,816,12,1,48517.09999990463,173724.20000004768,7227,ATS,C,19
17,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),224891.5,CFD-BM-034-035-HC.jpg,1700,solid,O,m,933,1,1,51167.299999952316,173724.20000004768,7227,ATS,C,20
18,test,1,A,haborder.png,1,m,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),227022.70000004768,CFD-WM-028-005-HC.jpg,1400,solid,O,m,710,7,1,53298.5,173724.20000004768,7227,ATS,C,21
19,test,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),229706.90000009537,CFD-WM-036-018-A.jpg,1900,solid,O,z,750,8,1,55982.700000047684,173724.20000004768,7227,ATS,C,22
20,test,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),231688.20000004768,CFD-BF-031-020-A.jpg,1000,solid,O,z,959,4,1,57964.0,173724.20000004768,7227,ATS,C,23
21,test,1,A,haborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),233921.79999995232,CFD-BF-002-018-A.jpg,1200,solid,O,z,1017,6,1,60197.59999990463,173724.20000004768,7227,ATS,C,24
1,test,1,B,mfborder.png,1,z,Tue Oct 14 2025 17:34:52 GMT-0500 (Central Daylight Time),246152.70000004768,CFD-BF-019-004-HC.jpg,1400,dash,O,z,1028,7,1,2450.7999999523163,243701.90000009537,7227,ATS,C,1
