acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),36104.10000000149,O,z,2083,,,5,yes,1,3611.5,32492.60000000149,practrial5.png,practrial5.png,7216,PC,B,,,1
2,1,0.0,prac,1,z,30000.0,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),38603.70000000298,O,z,964,,,3,yes,1,2495.3000000044703,36108.39999999851,practrial3.png,practrial3.png,7216,PC,B,,,2
3,1,0.0,prac,1,z,30000.0,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),41186.0,O,z,1048,,,1,yes,1,2578.10000000149,38607.89999999851,practrial1.png,practrial1.png,7216,PC,B,,,3
4,1,0.0,prac,1,m,30000.0,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),46667.39999999851,O,m,3954,,,6,no,1,5477.69999999553,41189.70000000298,practrial6.png,practrial6b.png,7216,PC,B,,,4
5,1,0.0,prac,1,m,30000.0,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),49249.70000000298,O,m,1047,,,2,no,1,2578.10000000149,46671.60000000149,practrial2.png,practrial2b.png,7216,PC,B,,,5
6,1,0.0,prac,1,m,30000.0,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),52283.5,O,m,1505,,,4,no,1,3029.5,49254.0,practrial4.png,practrial4b.png,7216,PC,B,,,6
1,1,2.7809998989105225,test,1,z,27219.000101089478,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),58397.0,O,z,2764,2764,,1,yes,1,2778.2000000029802,55618.79999999702,test1trial1.png,test1trial1.png,7216,PC,B,52705,,1
2,1,3.7639999389648438,test,1,m,26236.000061035156,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),59379.89999999851,O,m,967,967,,2,no,1,980.0,58399.89999999851,test1trial2.png,test1trial2b.png,7216,PC,B,55486,,2
3,1,5.079999923706055,test,1,z,24920.000076293945,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),60696.29999999702,O,z,1304,1304,,3,yes,1,1313.1999999955297,59383.10000000149,test1trial3.png,test1trial3.png,7216,PC,B,56469,,3
4,1,6.0299999713897705,test,1,m,23970.00002861023,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),61645.89999999851,O,m,931,931,,4,no,1,945.7999999970198,60700.10000000149,test1trial4.png,test1trial4b.png,7216,PC,B,57786,,4
5,1,7.131999969482422,test,1,z,22868.000030517578,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),62747.79999999702,O,z,1095,1095,,5,yes,1,1099.1999999955297,61648.60000000149,test1trial5.png,test1trial5.png,7216,PC,B,58734,,5
6,1,8.578999996185303,test,1,m,21421.000003814697,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),64195.20000000298,O,m,1440,1440,,6,no,1,1444.6000000014901,62750.60000000149,test1trial6.png,test1trial6b.png,7216,PC,B,59837,,6
7,1,9.578999996185303,test,1,z,20421.000003814697,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),65194.79999999702,O,z,993,993,,7,yes,1,996.7999999970198,64198.0,test1trial7.png,test1trial7.png,7216,PC,B,61284,,7
7,1,11.57800006866455,test,0,m,18421.99993133545,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),67194.20000000298,O,z,1986,1986,,8,no,1,1996.3000000044703,65197.89999999851,test1trial8.png,test1trial8b.png,7216,PC,B,62284,,8
8,1,12.611999988555908,test,1,z,17388.00001144409,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),68227.79999999702,O,z,1020,1020,,9,yes,1,1030.5,67197.29999999702,test1trial9.png,test1trial9.png,7216,PC,B,64283,,9
9,1,13.560999870300293,test,1,m,16439.000129699707,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),69176.79999999702,O,m,929,929,,10,no,1,946.1999999955297,68230.60000000149,test1trial10.png,test1trial10b.png,7216,PC,B,65316,,10
10,1,14.694000005722046,test,1,z,15305.999994277954,Wed Sep 03 2025 11:59:21 GMT-0500 (Central Daylight Time),70309.79999999702,O,z,1125,1125,,11,yes,1,1130.1999999955297,69179.60000000149,test1trial11.png,test1trial11.png,7216,PC,B,66265,,11
