Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Dec 12 2025 16:22:30 GMT-0600 (Central Standard Time),120686.39999997616,I,z,1248,1,3,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10060.399999976158,110626.0,8038,yes,SM,C,66.bmp,-120,-120,114237,108209,116254,110222,,,,,1
3,0,0,1,0,2,prac,1,1,m,Fri Dec 12 2025 16:22:30 GMT-0600 (Central Standard Time),130699.69999998808,I,m,1193,2,3,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10009.199999988079,120690.5,8038,no,SM,C,73.bmp,-120,120,124301,118274,126318,120285,,,,,2
4,0,0,0,1,3,prac,1,1,m,Fri Dec 12 2025 16:22:30 GMT-0600 (Central Standard Time),140579.89999997616,I,m,1051,3,3,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9876.09999999404,130703.79999998212,8038,no,SM,C,74.bmp,120,120,134314,128287,136331,130299,,,,,3
2,0,1,0,0,4,prac,1,1,z,Fri Dec 12 2025 16:22:30 GMT-0600 (Central Standard Time),150626.79999998212,I,z,1219,4,3,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10040.90000000596,140585.89999997616,8038,yes,SM,C,79.bmp,120,-120,144195,138169,146211,140179,,,,,4
3,0,0,1,0,5,prac,1,1,z,Fri Dec 12 2025 16:22:30 GMT-0600 (Central Standard Time),160907.19999998808,I,z,1460,5,3,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10276.800000011921,150630.39999997616,8038,yes,SM,C,84.bmp,-120,120,154243,148214,156258,150226,,,,,5
1,1,0,0,0,6,prac,1,1,m,Fri Dec 12 2025 16:22:30 GMT-0600 (Central Standard Time),171453.59999999404,I,m,1724,6,3,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10543.09999999404,160910.5,8038,no,SM,C,89.bmp,-120,-120,164522,158494,166538,160506,,,,,6
2,0,1,0,0,7,prac,1,1,m,Fri Dec 12 2025 16:22:30 GMT-0600 (Central Standard Time),181333.79999998212,I,m,1066,7,3,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9876.40000000596,171457.39999997616,8038,no,SM,C,90.bmp,120,-120,175068,169041,177084,171053,,,,,7
4,0,0,0,1,8,prac,1,1,z,Fri Dec 12 2025 16:22:30 GMT-0600 (Central Standard Time),191780.79999998212,I,z,1625,8,3,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10441.90000000596,181338.89999997616,8038,yes,SM,C,97.bmp,120,120,184949,178922,186965,180934,,,,,8
4,0,0,0,1,0,test,1,0,m,Fri Dec 12 2025 16:22:30 GMT-0600 (Central Standard Time),211607.69999998808,I,z,1483,1,3,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9544.40000000596,202063.29999998212,8038,yes,SM,C,100.bmp,120,120,184949,178922,186965,180934,205678.0,199647.0,207691.0,201660.0,1
2,0,1,0,0,1,test,1,1,m,Fri Dec 12 2025 16:22:30 GMT-0600 (Central Standard Time),221054.69999998808,I,m,1392,2,3,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9442.300000011921,211612.39999997616,8038,yes,SM,C,53.bmp,120,-120,184949,178922,186965,180934,215222.0,209196.0,217238.0,211207.0,2
