acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),33370.5,I,z,3890,,,2,yes,1,5411.199999988079,27959.30000001192,NBGFSM,NBGFSM,8054,LC,C,,,1
2,1,0.0,prac,1,z,30000.0,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),37052.59999999404,I,z,2146,,,6,yes,1,3677.7999999821186,33374.80000001192,CSDBFPHXZ,CSDBFPHXZ,8054,LC,C,,,2
3,1,0.0,prac,1,m,30000.0,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),39634.5,I,m,1057,,,1,no,1,2577.9000000059605,37056.59999999404,RNV,FNV,8054,LC,C,,,3
4,1,0.0,prac,1,m,30000.0,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),44167.09999999404,I,m,3002,,,3,no,1,4527.5999999940395,39639.5,QHZXPC,QHZWPC,8054,LC,C,,,4
5,1,0.0,prac,1,m,30000.0,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),49564.69999998808,I,m,3862,,,5,no,1,5393.199999988079,44171.5,LNDPRSKQB,LNDPRSJQB,8054,LC,C,,,5
5,1,0.0,prac,0,z,30000.0,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),52414.09999999404,I,m,1328,,,4,yes,1,2845.0999999940395,49569.0,RSM,RSM,8054,LC,C,,,6
1,1,1.6500000953674316,test,1,m,28349.99990463257,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),62195.5,I,m,1632,1632,,1,no,1,1647.699999988079,60547.80000001192,HCF,RCF,8054,LC,C,58889,,1
2,1,4.582000017166138,test,1,m,25417.999982833862,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),65127.09999999404,I,m,2920,2920,,2,no,1,2925.9000000059605,62201.19999998808,QTPRJX,QTPNJX,8054,LC,C,60543,,2
3,1,8.86300015449524,test,1,m,21136.99984550476,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),69408.90000000596,I,m,4271,4271,,3,no,1,4278.700000017881,65130.19999998808,MZDYGVGKQ,MZDYGLBKQ,8054,LC,C,63472,,3
4,1,10.480000019073486,test,1,m,19519.999980926514,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),71025.0,I,m,1605,1605,,4,no,1,1612.800000011921,69412.19999998808,FQTNMK,JQTNMK,8054,LC,C,67754,,4
5,1,12.246000051498413,test,1,z,17753.999948501587,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),72791.40000000596,I,z,1749,1749,,5,yes,1,1762.9000000059605,71028.5,CLJ,CLJ,8054,LC,C,69370,,5
5,1,16.461000204086304,test,0,m,13538.999795913696,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),77006.40000000596,I,z,4199,4199,,6,no,1,4211.9000000059605,72794.5,JGDMNSVPW,JGZMNSVPW,8054,LC,C,71136,,6
6,1,20.627000093460083,test,1,z,9372.999906539917,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),81172.09999999404,I,z,4152,4152,,7,yes,1,4162.199999988079,77009.90000000596,FPTVHKCBJ,FPTVHKCBJ,8054,LC,C,75351,,7
7,1,22.859000205993652,test,1,m,7140.999794006348,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),83404.59999999404,I,m,2226,2226,,8,no,1,2229.5,81175.09999999404,XRPZBS,ZRPBDH,8054,LC,C,79517,,8
8,1,23.892000198364258,test,1,m,6107.999801635742,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),84437.59999999404,I,m,1026,1026,,9,no,1,1029.7999999821186,83407.80000001192,ZSQ,ZSP,8054,LC,C,81749,,9
9,1,27.841000080108643,test,1,z,2158.9999198913574,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),88386.09999999404,I,z,3929,3929,,10,yes,1,3945.199999988079,84440.90000000596,MPZRXL,MPZRXL,8054,LC,C,82783,,10
10,1,29.157000064849854,test,1,m,842.9999351501465,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),89702.59999999404,I,m,1300,1300,,11,no,1,1313.0999999940395,88389.5,KJH,KRH,8054,LC,C,86731,,11
10,1,30.007000207901,test,0,z,-7.000207901000977,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),90552.09999999404,I,None,846,846,,12,yes,1,846.2999999821186,89705.80000001192,SMNHVTFCB,SMNHVTFCB,8054,LC,C,88047,,12
1,2,6.78000020980835,test,1,z,23219.99979019165,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),130073.0,I,z,6762,,6762.0,1,yes,1,40367.19999998808,89705.80000001192,PRDBZTYFN,PRDBZTYFN,8054,LC,C,,121637.0,1
2,2,10.313000202178955,test,1,m,19686.999797821045,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),133605.40000000596,I,m,3517,,3517.0,2,no,1,43899.59999999404,89705.80000001192,NCWJDZ,NCMJDZ,8054,LC,C,,128418.0,2
3,2,11.896000146865845,test,1,m,18103.999853134155,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),135188.19999998808,I,m,1569,,1569.0,3,no,1,45482.39999997616,89705.80000001192,KHW,KBW,8054,LC,C,,131950.0,3
4,2,16.594000101089478,test,1,m,13405.999898910522,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),139886.69999998808,I,m,4690,,4690.0,4,no,1,50180.89999997616,89705.80000001192,ZRBGMF,ZRBCMF,8054,LC,C,,133533.0,4
5,2,18.294000148773193,test,1,m,11705.999851226807,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),141586.19999998808,I,m,1687,,1687.0,5,no,1,51880.39999997616,89705.80000001192,BTH,BYH,8054,LC,C,,138232.0,5
5,2,21.443000078201294,test,0,z,8556.999921798706,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),144735.19999998808,I,m,3131,,3131.0,6,yes,1,55029.39999997616,89705.80000001192,XWKQRYCNZ,XWKQRYCNZ,8054,LC,C,,139932.0,6
6,2,24.558000087738037,test,1,z,5441.999912261963,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),147850.80000001192,I,z,3111,,3111.0,7,yes,1,58145.0,89705.80000001192,HNPDLK,HNPDLK,8054,LC,C,,143080.0,7
6,2,29.59000015258789,test,0,m,409.9998474121094,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),152882.59999999404,I,z,5028,,5028.0,8,no,1,63176.79999998212,89705.80000001192,WMQTRSGLZ,WMQTRZGLZ,8054,LC,C,,146195.0,8
6,2,30.007000207901,test,0,z,-7.000207901000977,Thu May 29 2025 17:23:22 GMT-0500 (Central Daylight Time),153299.40000000596,I,None,413,,413.0,9,yes,1,63593.59999999404,89705.80000001192,JPN,JPN,8054,LC,C,,151227.0,9
