Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,1,prac,1,A,circle.png,1,z,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),68580.90000000002,1000,O,z,1253,1,1,3039.6999999999534,65541.20000000007,7152,NTS,C,1
4,2,prac,1,A,circle.png,1,z,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),71594.90000000002,1400,O,z,831,4,1,3003.8000000000466,68591.09999999998,7152,NTS,C,2
1,3,prac,1,A,circle.png,1,z,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),74077.30000000005,1000,O,z,691,1,1,2471.8000000000466,71605.5,7152,NTS,C,3
7,4,prac,1,A,circle.png,1,m,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),77276.5,1700,O,m,709,6,1,3186.79999999993,74089.70000000007,7152,NTS,C,4
9,5,prac,1,A,circle.png,1,m,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),80310.09999999998,1500,O,m,734,8,1,3025.6999999999534,77284.40000000002,7152,NTS,C,5
8,6,prac,1,A,circle.png,1,m,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),83275.80000000005,1600,O,m,586,7,1,2958.70000000007,80317.09999999998,7152,NTS,C,6
3,7,prac,1,A,circle.png,1,z,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),86007.90000000002,1200,O,z,731,3,1,2722.8000000000466,83285.09999999998,7152,NTS,C,7
2,8,prac,1,A,circle.png,1,z,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),89489.20000000007,2000,O,z,689,2,1,3474.4000000000233,86014.80000000005,7152,NTS,C,8
4,9,prac,1,A,circle.png,1,z,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),92489.80000000005,1400,O,z,822,4,1,2992.8000000000466,89497.0,7152,NTS,C,9
6,10,prac,1,A,circle.png,1,m,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),95821.0,1900,O,m,640,5,1,3323.4000000000233,92497.59999999998,7152,NTS,C,10
8,11,prac,1,A,circle.png,1,m,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),98768.09999999998,1600,O,m,558,7,1,2938.5999999999767,95829.5,7152,NTS,C,11
3,12,prac,1,A,circle.png,1,z,Fri May 23 2025 13:32:48 GMT-0500 (Central Daylight Time),101451.59999999998,1200,O,z,694,3,1,2679.5,98772.09999999998,7152,NTS,C,12
