acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-321,-238,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,-192,49443.60000000894,CFD-BM-204-003-N.jpg,Sam,64,I,1,1958,,1958,,,1,3,2980.0,-416,-256,46463.60000000894,9015,FN,A,,39152,,,1,192,-320,-224
2,prac,1,1,,292,-22,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,32,51760.5,CFD-WM-012-001-N.jpg,John,64,I,1,1297,,1297,,,2,3,2313.2999999970198,224,-32,49447.20000000298,9015,FN,A,,42134,,,2,192,320,0
3,prac,1,1,,-318,216,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,256,54027.20000000298,CFD-LF-249-132-N.jpg,Tina,64,I,1,1243,,1243,,,3,3,2259.7999999970198,-416,192,51767.40000000596,9015,FN,A,,44452,,,3,192,-320,224
4,prac,1,1,,353,-227,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,-192,56143.70000000298,CFD-BM-204-003-N.jpg,Sam,64,I,1,1097,,1097,,,4,3,2110.5999999940395,224,-256,54033.10000000894,9015,FN,A,,46718,,,4,192,320,-224
5,prac,1,1,,-289,-18,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,32,58177.20000000298,CFD-WM-012-001-N.jpg,John,64,I,1,1005,,1005,,,5,3,2021.0999999940395,-416,-32,56156.10000000894,9015,FN,A,,48835,,,5,192,-320,0
5,prac,1,0,,275,191,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,256,59993.79999999702,CFD-LF-249-132-N.jpg,Tina,64,I,1,786,,786,,,6,3,1811.0999999940395,224,192,58182.70000000298,9015,FN,A,,50869,,,6,192,320,224
1,prac,1,1,m,275,191,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,256,101643.40000000596,CFD-BM-204-003-N.jpg,John,64,I,m,1399,,,1399,,2,3,3169.4000000059605,224,192,98474.0,9015,FN,A,,,91152,,1,192,320,224
2,prac,1,1,z,275,191,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,256,104593.10000000894,CFD-LF-249-132-N.jpg,Tina,64,I,z,1143,,,1143,,3,3,2931.6000000089407,224,192,101661.5,9015,FN,A,,,94351,,2,192,320,224
3,prac,1,1,m,275,191,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,256,107877.20000000298,CFD-WM-012-001-N.jpg,Sam,64,I,m,1472,,,1472,,1,3,3273.0999999940395,224,192,104604.10000000894,9015,FN,A,,,97302,,3,192,320,224
1,learn,1,1,,-349,-201,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,-192,135710.79999999702,CFD-BM-200-046-N.jpg,Mark,64,I,1,998,998,,,,1,3,2004.8999999910593,-416,-256,133705.90000000596,9015,FN,A,126385,,,,1,192,-320,-224
2,learn,1,1,,271,226,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,256,137310.40000000596,CFD-WF-205-006-N.jpg,Nichole,64,I,1,580,580,,,,30,3,1595.2000000029802,224,192,135715.20000000298,9015,FN,A,128395,,,,2,192,320,224
3,learn,1,1,,288,-229,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,-192,139093.70000000298,CFD-BF-241-222-N.jpg,Lucy,64,I,1,749,749,,,,16,3,1776.9000000059605,224,-256,137316.79999999702,9015,FN,A,130002,,,,3,192,320,-224
4,learn,1,1,,329,-6,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,32,140977.0,CFD-WM-212-097-N.jpg,Mike,64,I,1,862,862,,,,23,3,1878.2000000029802,224,-32,139098.79999999702,9015,FN,A,131785,,,,4,192,320,0
5,learn,1,1,,-307,3,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,32,143027.10000000894,CFD-BM-200-046-N.jpg,Mark,64,I,1,1027,1027,,,,2,3,2044.9000000059605,-416,-32,140982.20000000298,9015,FN,A,133668,,,,5,192,-320,0
6,learn,1,1,,-302,6,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,32,144727.10000000894,CFD-BM-207-024-N.jpg,David,64,I,1,674,674,,,,8,3,1694.2000000029802,-416,-32,143032.90000000596,9015,FN,A,135718,,,,6,192,-320,0
7,learn,1,1,,379,238,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,256,146827.10000000894,CFD-LF-237-190-N.jpg,Jane,64,I,1,1077,1077,,,,42,3,2095.1000000089407,224,192,144732.0,9015,FN,A,137418,,,,7,192,320,224
8,learn,1,1,,-252,-231,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,-192,148760.5,CFD-LF-226-174-N.jpg,Cindy,64,I,1,896,896,,,,43,3,1927.2999999970198,-416,-256,146833.20000000298,9015,FN,A,139535,,,,8,192,-320,-224
9,learn,1,1,,307,-239,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,-192,150543.70000000298,CFD-BM-202-063-N.jpg,George,64,I,1,763,763,,,,4,3,1777.5,224,-256,148766.20000000298,9015,FN,A,141452,,,,9,192,320,-224
10,learn,1,1,,326,-1,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,32,152410.40000000596,CFD-BF-204-189-N.jpg,Sarah,64,I,1,845,845,,,,11,3,1862.1000000089407,224,-32,150548.29999999702,9015,FN,A,143234,,,,10,192,320,0
11,learn,1,1,,305,-231,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,-192,154243.70000000298,CFD-BF-208-266-N.jpg,Lisa,64,I,1,810,810,,,,10,3,1827.2999999970198,224,-256,152416.40000000596,9015,FN,A,145101,,,,11,192,320,-224
12,learn,1,1,,-308,-24,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,32,156143.79999999702,CFD-BF-221-223-N.jpg,Emily,64,I,1,873,873,,,,14,3,1886.699999988079,-416,-32,154257.10000000894,9015,FN,A,146935,,,,12,192,-320,0
13,learn,1,1,,299,230,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,256,157893.79999999702,CFD-LF-255-088-N.jpg,Helen,64,I,1,724,724,,,,48,3,1737.0999999940395,224,192,156156.70000000298,9015,FN,A,148835,,,,13,192,320,224
14,learn,1,1,,276,-221,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,-192,159827.29999999702,CFD-WF-203-229-N.jpg,Kate,64,I,1,902,902,,,,28,3,1926.8999999910593,224,-256,157900.40000000596,9015,FN,A,150585,,,,14,192,320,-224
15,learn,1,1,,-357,-241,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,-192,161460.0,CFD-WM-207-048-N.jpg,Chris,64,I,1,616,616,,,,19,3,1628.0999999940395,-416,-256,159831.90000000596,9015,FN,A,152518,,,,15,192,-320,-224
16,learn,1,1,,-292,220,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,256,163560.29999999702,CFD-WF-203-229-N.jpg,Kate,64,I,1,1080,1080,,,,27,3,2085.3999999910593,-416,192,161474.90000000596,9015,FN,A,154151,,,,16,192,-320,224
17,learn,1,1,,-287,-4,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,32,165277.10000000894,CFD-WM-207-048-N.jpg,Chris,64,I,1,691,691,,,,20,3,1711.800000011921,-416,-32,163565.29999999702,9015,FN,A,156251,,,,17,192,-320,0
18,learn,1,1,,297,-238,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,-192,166960.29999999702,CFD-LM-200-045-N.jpg,Peter,64,I,1,656,656,,,,34,3,1677.699999988079,224,-256,165282.60000000894,9015,FN,A,157968,,,,18,192,320,-224
19,learn,1,1,,-293,201,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),-224,256,168860.40000000596,CFD-LF-254-125-N.jpg,Irene,64,I,1,867,867,,,,45,3,1894.2999999970198,-416,192,166966.10000000894,9015,FN,A,159652,,,,19,192,-320,224
20,learn,1,1,,326,213,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,256,170643.70000000298,CFD-BF-204-189-N.jpg,Sarah,64,I,1,738,738,,,,12,3,1778.2999999970198,224,192,168865.40000000596,9015,FN,A,161552,,,,20,192,320,224
21,learn,1,1,,319,-222,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,-192,172360.40000000596,CFD-WM-209-038-N.jpg,Carl,64,I,1,671,671,,,,22,3,1694.7999999970198,224,-256,170665.60000000894,9015,FN,A,163351,,,,21,192,320,-224
22,learn,1,1,,291,197,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,256,174226.90000000596,CFD-BM-203-001-N.jpg,Brian,64,I,1,836,836,,,,6,3,1860.5,224,192,172366.40000000596,9015,FN,A,165051,,,,22,192,320,224
23,learn,1,1,,326,-215,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,-192,175843.40000000596,CFD-LM-225-130-N.jpg,Robert,64,I,1,592,592,,,,40,3,1610.2999999970198,224,-256,174233.10000000894,9015,FN,A,166918,,,,23,192,320,-224
24,learn,1,1,,257,-19,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,32,177443.70000000298,CFD-BM-203-001-N.jpg,Brian,64,I,1,577,577,,,,5,3,1588.0,224,-32,175855.70000000298,9015,FN,A,168535,,,,24,192,320,0
25,learn,1,1,,295,217,Thu Oct 16 2025 16:24:54 GMT-0400 (Eastern Daylight Time),416,256,179193.70000000298,CFD-WM-205-007-N.jpg,Paul,64,I,1,728,728,,,,18,3,1744.5999999940395,224,192,177449.10000000894,9015,FN,A,170135,,,,25,192,320,224
