acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Jul 22 2025 13:58:04 GMT-0400 (Eastern Daylight Time),-224,-192,71424.09999990463,CFD-BM-250-170-N.jpg,Sam,64,I,None,3015,,3015,,,1,2,4035.4000000953674,-416,-256,67388.69999980927,9015,FN,C,,52817,,,1,192,-320,-224
1,prac,1,1,,278.0,-1.0,Tue Jul 22 2025 13:58:04 GMT-0400 (Eastern Daylight Time),416,32,75673.19999980927,CFD-WM-255-219-N.jpg,John,64,I,1,1163,,1163,,,2,2,2175.0,224,-32,73498.19999980927,9015,FN,C,,58917,,,2,192,320,0
2,prac,1,1,,-305.0,232.0,Tue Jul 22 2025 13:58:04 GMT-0400 (Eastern Daylight Time),-224,256,77806.79999995232,CFD-LF-208-127-N.jpg,Tina,64,I,1,1092,,1092,,,3,2,2111.5,-416,192,75695.29999995232,9015,FN,C,,61116,,,3,192,-320,224
3,prac,1,1,,300.0,-242.0,Tue Jul 22 2025 13:58:04 GMT-0400 (Eastern Daylight Time),416,-192,79706.69999980927,CFD-BM-250-170-N.jpg,Sam,64,I,1,871,,871,,,4,2,1894.1999998092651,224,-256,77812.5,9015,FN,C,,63233,,,4,192,320,-224
4,prac,1,1,,-293.0,-8.0,Tue Jul 22 2025 13:58:04 GMT-0400 (Eastern Daylight Time),-224,32,81523.0,CFD-WM-255-219-N.jpg,John,64,I,1,785,,785,,,5,2,1809.9000000953674,-416,-32,79713.09999990463,9015,FN,C,,65134,,,5,192,-320,0
5,prac,1,1,,279.0,207.0,Tue Jul 22 2025 13:58:04 GMT-0400 (Eastern Daylight Time),416,256,83056.79999995232,CFD-LF-208-127-N.jpg,Tina,64,I,1,507,,507,,,6,2,1530.7999999523163,224,192,81526.0,9015,FN,C,,66949,,,6,192,320,224
1,prac_test,1,1,m,279.0,207.0,Tue Jul 22 2025 13:58:04 GMT-0400 (Eastern Daylight Time),416,256,118623.79999995232,CFD-WM-255-219-N.jpg,Sam,64,I,m,2180,,,2180,,1,2,3962.9000000953674,224,192,114660.89999985695,9015,FN,C,,,100082,,1,192,320,224
2,prac_test,1,1,z,279.0,207.0,Tue Jul 22 2025 13:58:04 GMT-0400 (Eastern Daylight Time),416,256,121373.59999990463,CFD-LF-208-127-N.jpg,Tina,64,I,z,948,,,948,,3,2,2734.2000000476837,224,192,118639.39999985695,9015,FN,C,,,104066,,2,192,320,224
3,prac_test,1,1,m,279.0,207.0,Tue Jul 22 2025 13:58:04 GMT-0400 (Eastern Daylight Time),416,256,124506.59999990463,CFD-BM-250-170-N.jpg,John,64,I,m,1336,,,1336,,2,2,3122.0,224,192,121384.59999990463,9015,FN,C,,,106799,,3,192,320,224
1,learn,1,1,,347.0,-219.0,Tue Jul 22 2025 13:58:04 GMT-0400 (Eastern Daylight Time),416,-192,158940.29999995232,CFD-LM-212-143-N.jpg,Peter,64,I,1,844,844,,,,34,2,1865.5,224,-256,157074.79999995232,9015,FN,C,142499,,,,1,192,320,-224
