acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Sep 17 2026 17:46:30 GMT-0500 (Central Daylight Time),,097_m_f_n_a.png,I,space,3199,1,,,,8152,NNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Thu Sep 17 2026 17:46:30 GMT-0500 (Central Daylight Time),184264.5,152_y_f_n_a.png,I,m,1105,2,,1963.1000000238419,182301.39999997616,8152,NNB,B,1
2,prac,1,1.0,1-Back,1.0,z,Thu Sep 17 2026 17:46:30 GMT-0500 (Central Daylight Time),186079.69999992847,152_y_f_n_a.png,I,z,1036,3,,1810.8999999761581,184268.79999995232,8152,NNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Thu Sep 17 2026 17:46:30 GMT-0500 (Central Daylight Time),187712.29999995232,176_o_m_n_a.png,I,m,755,4,,1624.8999999761581,186087.39999997616,8152,NNB,B,3
3,prac,1,0.0,1-Back,0.0,m,Thu Sep 17 2026 17:46:30 GMT-0500 (Central Daylight Time),189311.79999995232,126_m_m_n_a.png,I,z,752,5,,1595.6000000238419,187716.19999992847,8152,NNB,B,4
4,prac,1,1.0,1-Back,1.0,z,Thu Sep 17 2026 17:46:30 GMT-0500 (Central Daylight Time),191994.39999997616,126_m_m_n_a.png,I,z,1901,6,,2678.899999976158,189315.5,8152,NNB,B,5
5,prac,1,0.0,1-Back,1.0,m,Thu Sep 17 2026 17:46:30 GMT-0500 (Central Daylight Time),193710.5,086_o_f_n_a.png,I,m,846,7,,1711.7000000476837,191998.79999995232,8152,NNB,B,6
6,prac,1,0.0,1-Back,1.0,m,Thu Sep 17 2026 17:46:30 GMT-0500 (Central Daylight Time),195526.59999990463,178_m_m_n_a.png,I,m,946,8,,1807.5,193719.09999990463,8152,NNB,B,7
7,prac,1,0.0,1-Back,1.0,m,Thu Sep 17 2026 17:46:30 GMT-0500 (Central Daylight Time),197126.0,097_m_f_n_a.png,I,m,822,9,,1595.4000000953674,195530.59999990463,8152,NNB,B,8
8,prac,1,1.0,1-Back,1.0,z,Thu Sep 17 2026 17:46:30 GMT-0500 (Central Daylight Time),198741.89999997616,097_m_f_n_a.png,I,z,830,10,,1612.0,197129.89999997616,8152,NNB,B,9
