acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Tue Mar 03 2026 16:02:47 GMT-0600 (Central Standard Time),69304.80000007153,CFD-WF-003-014-A.jpg,1600,solid,I,z,1318,10,2,3711.8000000715256,65593.0,8088,ATS,A,1
2,prac,1,A,haborder.png,1,m,Tue Mar 03 2026 16:02:47 GMT-0600 (Central Standard Time),72404.70000004768,CFD-BM-029-026-HC.jpg,1500,solid,I,m,815,3,2,6811.700000047684,65593.0,8088,ATS,A,2
3,prac,1,A,haborder.png,1,m,Tue Mar 03 2026 16:02:47 GMT-0600 (Central Standard Time),75469.40000009537,CFD-WM-006-013-HC.jpg,1700,solid,I,m,580,9,2,9876.400000095367,65593.0,8088,ATS,A,3
4,prac,1,A,haborder.png,1,z,Tue Mar 03 2026 16:02:47 GMT-0600 (Central Standard Time),78985.10000002384,CFD-WM-013-015-A.jpg,1900,solid,I,z,827,8,2,13392.100000023842,65593.0,8088,ATS,A,4
5,prac,1,A,haborder.png,1,m,Tue Mar 03 2026 16:02:47 GMT-0600 (Central Standard Time),82001.10000002384,CFD-WM-004-005-HC.jpg,1400,solid,I,m,818,7,2,16408.100000023842,65593.0,8088,ATS,A,5
6,prac,1,A,haborder.png,1,m,Tue Mar 03 2026 16:02:47 GMT-0600 (Central Standard Time),85216.40000009537,CFD-BM-017-052-HC.jpg,1700,solid,I,m,727,1,2,19623.400000095367,65593.0,8088,ATS,A,6
7,prac,1,A,haborder.png,1,z,Tue Mar 03 2026 16:02:47 GMT-0600 (Central Standard Time),87665.70000004768,CFD-WF-019-015-A.jpg,1000,solid,I,z,651,12,2,22072.700000047684,65593.0,8088,ATS,A,7
8,prac,1,A,haborder.png,1,m,Tue Mar 03 2026 16:02:47 GMT-0600 (Central Standard Time),91347.70000004768,CFD-BF-028-020-HC.jpg,2000,solid,I,m,898,5,2,25754.700000047684,65593.0,8088,ATS,A,8
9,prac,1,A,haborder.png,1,m,Tue Mar 03 2026 16:02:47 GMT-0600 (Central Standard Time),94430.0,CFD-WF-017-016-HC.jpg,1500,solid,I,m,788,11,2,28837.0,65593.0,8088,ATS,A,9
10,prac,1,A,haborder.png,1,z,Tue Mar 03 2026 16:02:47 GMT-0600 (Central Standard Time),97446.0,CFD-BF-039-039-A.jpg,1200,solid,I,z,1021,6,2,31853.0,65593.0,8088,ATS,A,10
