acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),77399.29999995232,CFD-WF-037-016-A.jpg,1600,solid,I,None,1516,10,1,3898.5999999046326,73500.70000004768,8088,ATS,C,1
1,prac,1,A,haborder.png,1,z,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),81015.20000004768,CFD-WM-036-018-A.jpg,1900,solid,I,z,902,8,1,7514.5,73500.70000004768,8088,ATS,C,2
2,prac,1,A,haborder.png,1,m,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),83964.10000014305,CFD-BM-022-004-HC.jpg,1500,solid,I,m,650,3,1,10463.400000095367,73500.70000004768,8088,ATS,C,3
3,prac,1,A,haborder.png,1,z,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),86513.40000009537,CFD-BF-031-020-A.jpg,1000,solid,I,z,753,4,1,13012.700000047684,73500.70000004768,8088,ATS,C,4
4,prac,1,A,haborder.png,1,m,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),89579.10000014305,CFD-WF-013-009-HC.jpg,1500,solid,I,m,776,11,1,16078.400000095367,73500.70000004768,8088,ATS,C,5
5,prac,1,A,haborder.png,1,z,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),92261.20000004768,CFD-BF-002-018-A.jpg,1200,solid,I,z,690,6,1,18760.5,73500.70000004768,8088,ATS,C,6
6,prac,1,A,haborder.png,1,z,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),95793.90000009537,CFD-BM-043-014-A.jpg,1600,solid,I,z,1144,2,1,22293.200000047684,73500.70000004768,8088,ATS,C,7
7,prac,1,A,haborder.png,1,m,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),98959.29999995232,CFD-WM-035-036-HC.jpg,1700,solid,I,m,672,9,1,25458.599999904633,73500.70000004768,8088,ATS,C,8
8,prac,1,A,haborder.png,1,m,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),102424.90000009537,CFD-BF-019-004-HC.jpg,2000,solid,I,m,670,5,1,28924.200000047684,73500.70000004768,8088,ATS,C,9
9,prac,1,A,haborder.png,1,z,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),105473.90000009537,CFD-WF-023-013-A.jpg,1000,solid,I,z,1260,12,1,31973.200000047684,73500.70000004768,8088,ATS,C,10
10,prac,1,A,haborder.png,1,m,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),108406.29999995232,CFD-WM-028-005-HC.jpg,1400,solid,I,m,738,7,1,34905.59999990463,73500.70000004768,8088,ATS,C,11
11,prac,1,A,haborder.png,1,m,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),111588.90000009537,CFD-BM-034-035-HC.jpg,1700,solid,I,m,698,1,1,38088.200000047684,73500.70000004768,8088,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),142762.29999995232,CFD-WM-035-036-HC.jpg,1600,10,I,m,1219,dash,1,3615.399999856949,139146.90000009537,8088,ATS,C,1
1,prac,1,B,mfborder.png,0,z,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),145961.5,CFD-BF-019-004-HC.jpg,1400,7,I,m,1011,dash,1,6814.599999904633,139146.90000009537,8088,ATS,C,2
1,prac,1,B,mfborder.png,0,m,Mon Dec 22 2025 12:43:43 GMT-0600 (Central Standard Time),149923.29999995232,CFD-BM-021-026-A.jpg,1600,2,I,None,1515,dash,1,10776.399999856949,139146.90000009537,8088,ATS,C,3
