Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Tue Nov 04 2025 12:49:13 GMT-0600 (Central Standard Time),212374.29999999702,I,m,1070,1,3,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,9892.20000000298,202482.09999999404,8039,yes,SM,B,16.bmp,-120,-120,205721,199694,207737,201706,,,,,1
3,0,0,1,0,1,prac,1,1,m,Tue Nov 04 2025 12:49:13 GMT-0600 (Central Standard Time),222404.59999999404,I,m,1205,2,3,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10025.79999999702,212378.79999999702,8039,no,SM,B,23.bmp,-120,120,215618,209591,217634,211603,,,,,2
4,0,0,0,1,1,prac,1,0,m,Tue Nov 04 2025 12:49:13 GMT-0600 (Central Standard Time),232417.79999999702,I,z,1199,3,3,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10009.90000000596,222407.89999999106,8039,no,SM,B,24.bmp,120,120,225648,219620,227664,221633,,,,,3
2,0,1,0,0,1,prac,1,0,z,Tue Nov 04 2025 12:49:13 GMT-0600 (Central Standard Time),242531.59999999404,I,m,1289,4,3,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10110.09999999404,232421.5,8039,yes,SM,B,29.bmp,120,-120,235662,229634,237678,231646,,,,,4
3,0,0,1,0,1,prac,1,0,z,Tue Nov 04 2025 12:49:13 GMT-0600 (Central Standard Time),252478.39999999106,I,m,1127,5,3,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9942.89999999106,242535.5,8039,yes,SM,B,34.bmp,-120,120,245775,239748,247791,241760,,,,,5
1,1,0,0,0,2,prac,1,1,m,Tue Nov 04 2025 12:49:13 GMT-0600 (Central Standard Time),262341.799999997,I,m,1036,6,3,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9859.79999999702,252482.0,8039,no,SM,B,39.bmp,-120,-120,255722,249694,257738,251706,,,,,6
2,0,1,0,0,2,prac,1,0,m,Tue Nov 04 2025 12:49:13 GMT-0600 (Central Standard Time),272688.799999997,I,z,1525,7,3,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10343.79999999702,262345.0,8039,no,SM,B,40.bmp,120,-120,265585,259557,267602,261570,,,,,7
4,0,0,0,1,3,prac,1,1,z,Tue Nov 04 2025 12:49:13 GMT-0600 (Central Standard Time),282535.6999999881,I,z,1026,8,3,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9843.89999999106,272691.799999997,8039,yes,SM,B,47.bmp,120,120,275932,269904,277949,271917,,,,,8
4,0,0,0,1,0,test,1,0,m,Tue Nov 04 2025 12:49:13 GMT-0600 (Central Standard Time),322240.09999999404,I,z,1519,1,3,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9577.90000000596,312662.1999999881,8039,yes,SM,B,50.bmp,120,120,275932,269904,277949,271917,315903.0,309874.0,317919.0,311888.0,1
2,0,1,0,0,1,test,1,1,m,Tue Nov 04 2025 12:49:13 GMT-0600 (Central Standard Time),331536.89999999106,I,m,1243,2,3,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9293.0,322243.89999999106,8039,yes,SM,B,3.bmp,120,-120,275932,269904,277949,271917,325484.0,319456.0,327500.0,321468.0,2
