acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-301,-218,Thu Aug 21 2025 14:30:14 GMT-0400 (Eastern Daylight Time),-224,-192,60123.2000002861,CFD-BM-224-073-N.jpg,Sam,64,I,1,1304,,1304,,,1,2,2325.5,-416,-256,57797.7000002861,9017,FN,B,,45807,,,1,192,-320,-224
2,prac,1,1,,309,3,Thu Aug 21 2025 14:30:14 GMT-0400 (Eastern Daylight Time),416,32,62522.300000190735,CFD-WM-227-099-N.jpg,John,64,I,1,1369,,1369,,,2,2,2392.9000000953674,224,-32,60129.40000009537,9017,FN,B,,48141,,,2,192,320,0
3,prac,1,1,,-298,212,Thu Aug 21 2025 14:30:14 GMT-0400 (Eastern Daylight Time),-224,256,64972.90000009537,CFD-LF-232-199-N.jpg,Tina,64,I,1,1419,,1419,,,3,2,2448.0999999046326,-416,192,62524.800000190735,9017,FN,B,,50540,,,3,192,-320,224
4,prac,1,1,,308,-221,Thu Aug 21 2025 14:30:14 GMT-0400 (Eastern Daylight Time),416,-192,67339.5,CFD-BM-224-073-N.jpg,Sam,64,I,1,1344,,1344,,,4,2,2360.5999999046326,224,-256,64978.90000009537,9017,FN,B,,52990,,,4,192,320,-224
5,prac,1,1,,-301,-10,Thu Aug 21 2025 14:30:14 GMT-0400 (Eastern Daylight Time),-224,32,69639.40000009537,CFD-WM-227-099-N.jpg,John,64,I,1,1266,,1266,,,5,2,2288.0,-416,-32,67351.40000009537,9017,FN,B,,55357,,,5,192,-320,0
6,prac,1,1,,292,209,Thu Aug 21 2025 14:30:14 GMT-0400 (Eastern Daylight Time),416,256,71622.5,CFD-LF-232-199-N.jpg,Tina,64,I,1,948,,948,,,6,2,1977.5999999046326,224,192,69644.90000009537,9017,FN,B,,57666,,,6,192,320,224
1,prac_test,1,1,z,292,209,Thu Aug 21 2025 14:30:14 GMT-0400 (Eastern Daylight Time),416,256,101823.30000019073,CFD-LF-232-199-N.jpg,Tina,64,I,z,2723,,,2723,,3,2,4503.900000095367,224,192,97319.40000009537,9017,FN,B,,,85323,,1,192,320,224
2,prac_test,1,1,m,292,209,Thu Aug 21 2025 14:30:14 GMT-0400 (Eastern Daylight Time),416,256,106005.60000038147,CFD-WM-227-099-N.jpg,Sam,64,I,m,2383,,,2383,,1,2,4167.10000038147,224,192,101838.5,9017,FN,B,,,89856,,2,192,320,224
2,prac_test,1,0,m,292,209,Thu Aug 21 2025 14:30:14 GMT-0400 (Eastern Daylight Time),416,256,109906.10000038147,CFD-BM-224-073-N.jpg,John,64,I,z,2104,,,2104,,2,2,3889.2000002861023,224,192,106016.90000009537,9017,FN,B,,,94023,,3,192,320,224
1,learn,1,1,,358,210,Thu Aug 21 2025 14:30:14 GMT-0400 (Eastern Daylight Time),416,256,132824.0,CFD-WM-220-068-N.jpg,Paul,64,I,1,2200,2200,,,,18,2,3206.0,224,192,129618.0,9017,FN,B,117623,,,,1,192,320,224
