acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),,097_m_f_n_a.png,I,space,1653,1,2,,,8064,NNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),187511.0,152_y_f_n_a.png,I,m,1039,2,2,1903.5,185607.5,8064,NNB,B,1
2,prac,1,1.0,1-Back,1.0,z,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),188993.5,152_y_f_n_a.png,I,z,696,3,2,1475.3000000715256,187518.19999992847,8064,NNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),190426.79999995232,176_o_m_n_a.png,I,m,551,4,2,1423.5,189003.29999995232,8064,NNB,B,3
4,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),191826.19999992847,126_m_m_n_a.png,I,m,620,5,2,1391.7999999523163,190434.39999997616,8064,NNB,B,4
5,prac,1,1.0,1-Back,1.0,z,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),193192.19999992847,126_m_m_n_a.png,I,z,587,6,2,1356.6999999284744,191835.5,8064,NNB,B,5
6,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),194541.89999997616,086_o_f_n_a.png,I,m,570,7,2,1337.8999999761581,193204.0,8064,NNB,B,6
7,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),196108.19999992847,178_m_m_n_a.png,I,m,683,8,2,1557.1999999284744,194551.0,8064,NNB,B,7
8,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),197607.69999992847,097_m_f_n_a.png,I,m,713,9,2,1490.5,196117.19999992847,8064,NNB,B,8
9,prac,1,1.0,1-Back,1.0,z,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),198923.79999995232,097_m_f_n_a.png,I,z,535,10,2,1308.6000000238419,197615.19999992847,8064,NNB,B,9
10,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),200356.69999992847,176_o_m_n_a.png,I,m,649,11,2,1423.0999999046326,198933.60000002384,8064,NNB,B,10
11,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),201856.29999995232,173_y_f_n_a.png,I,m,625,12,2,1489.5,200366.79999995232,8064,NNB,B,11
0,test,1,0.0,1-Back,,,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),201856.29999995232,152_y_f_n_a.png,I,space,2308,1,2,1489.5,200366.79999995232,8064,NNB,B,0
1,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 08:32:27 GMT-0600 (Central Standard Time),214968.79999995232,029_m_f_n_a.png,I,m,764,2,2,1775.5,213193.29999995232,8064,NNB,B,1
