Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu Mar 05 2026 16:48:28 GMT-0600 (Central Standard Time),161130.5,O,z,1612,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10412.699999988079,150717.80000001192,7740,yes,SM,C,66.bmp,-120,-120,153817,147788,155834,149802,,,,,1
3,0,0,1,0,1,prac,1,0,m,Thu Mar 05 2026 16:48:28 GMT-0600 (Central Standard Time),171942.40000000596,O,None,2015,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10806.59999999404,161135.80000001192,7740,no,SM,C,73.bmp,-120,120,164214,158206,166231,160213,,,,,2
4,0,0,0,1,1,prac,1,0,m,Thu Mar 05 2026 16:48:28 GMT-0600 (Central Standard Time),182055.30000001192,O,z,1300,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10106.40000000596,171948.90000000596,7740,no,SM,C,74.bmp,120,120,175044,169019,177059,171030,,,,,3
2,0,1,0,0,2,prac,1,1,z,Thu Mar 05 2026 16:48:28 GMT-0600 (Central Standard Time),192570.5,O,z,1682,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10511.199999988079,182059.30000001192,7740,yes,SM,C,79.bmp,120,-120,185160,179130,187173,181141,,,,,4
3,0,0,1,0,2,prac,1,0,z,Thu Mar 05 2026 16:48:28 GMT-0600 (Central Standard Time),203398.30000001192,O,None,2015,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10824.300000011921,192574.0,7740,yes,SM,C,84.bmp,-120,120,195671,189644,197688,191655,,,,,5
1,1,0,0,0,3,prac,1,1,m,Thu Mar 05 2026 16:48:28 GMT-0600 (Central Standard Time),213645.09999999404,O,m,1420,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10240.59999999404,203404.5,7740,no,SM,C,89.bmp,-120,-120,206500,200475,208516,202485,,,,,6
2,0,1,0,0,4,prac,1,1,m,Thu Mar 05 2026 16:48:28 GMT-0600 (Central Standard Time),224174.90000000596,O,m,1700,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10524.199999988079,213650.70000001788,7740,no,SM,C,90.bmp,120,-120,216747,210721,218763,212732,,,,,7
4,0,0,0,1,4,prac,1,0,z,Thu Mar 05 2026 16:48:28 GMT-0600 (Central Standard Time),234138.40000000596,O,m,1139,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,9961.0,224177.40000000596,7740,yes,SM,C,97.bmp,120,120,227276,221248,229291,223262,,,,,8
1,1,0,0,0,1,prac,2,1,z,Thu Mar 05 2026 16:48:28 GMT-0600 (Central Standard Time),250319.0,O,z,1475,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10295.0,240024.0,7740,yes,SM,C,66.bmp,-120,-120,243122,237094,245139,239107,,,,,1
3,0,0,1,0,2,prac,2,1,m,Thu Mar 05 2026 16:48:28 GMT-0600 (Central Standard Time),260531.80000001192,O,m,1403,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10206.5,250325.30000001192,7740,no,SM,C,73.bmp,-120,120,253418,247396,255420,249404,,,,,2
