Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,283,142,Thu Mar 26 2026 12:05:19 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7779,DSST,A,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,274,142,Thu Mar 26 2026 12:05:19 GMT-0500 (Central Daylight Time),63172.5,box5,yes,O,1,1,7565.79999999702,55606.70000000298,7779,DSST,A,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,290,138,Thu Mar 26 2026 12:05:19 GMT-0500 (Central Daylight Time),67637.5,box8,yes,O,1,1,3689.5,63948.0,7779,DSST,A,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,279,144,Thu Mar 26 2026 12:05:19 GMT-0500 (Central Daylight Time),73586.10000000894,box9,yes,O,1,1,5174.79999999702,68411.30000001192,7779,DSST,A,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,275,138,Thu Mar 26 2026 12:05:19 GMT-0500 (Central Daylight Time),79384.0,box7,yes,O,1,1,5023.399999991059,74360.60000000894,7779,DSST,A,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,298,154,Thu Mar 26 2026 12:05:19 GMT-0500 (Central Daylight Time),83716.10000000894,box2,yes,O,1,1,3558.4000000059605,80157.70000000298,7779,DSST,A,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,275,149,Thu Mar 26 2026 12:05:19 GMT-0500 (Central Daylight Time),88414.40000000596,box6,yes,O,1,1,3923.2000000029802,84491.20000000298,7779,DSST,A,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,312,145,Thu Mar 26 2026 12:05:19 GMT-0500 (Central Daylight Time),92479.90000000596,box1,yes,O,1,1,3292.5999999940395,89187.30000001192,7779,DSST,A,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,338,129,Thu Mar 26 2026 12:05:19 GMT-0500 (Central Daylight Time),97112.10000000894,box4,yes,O,1,1,3859.2000000029802,93252.90000000596,7779,DSST,A,,,,8,160,113
),9,1,0.0,3,prac,yes,1,3,120000.0,268,134,Thu Mar 26 2026 12:05:19 GMT-0500 (Central Daylight Time),100927.10000000894,box3,yes,O,1,1,3042.0,97885.10000000894,7779,DSST,A,,,,9,160,113
