acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Mon Aug 04 2025 15:03:02 GMT-0500 (Central Daylight Time),69374.69999998808,CFD-BM-005-010-A.jpg,1600,solid,I,z,1203,2,2,3599.199999988079,65775.5,8023,ATS,A,1
2,prac,1,A,haborder.png,1,m,Mon Aug 04 2025 15:03:02 GMT-0500 (Central Daylight Time),72673.39999997616,CFD-BM-017-052-HC.jpg,1700,solid,I,m,800,1,2,6897.899999976158,65775.5,8023,ATS,A,2
3,prac,1,A,haborder.png,1,m,Mon Aug 04 2025 15:03:02 GMT-0500 (Central Daylight Time),76072.5,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1100,3,2,10297.0,65775.5,8023,ATS,A,3
4,prac,1,A,haborder.png,1,z,Mon Aug 04 2025 15:03:02 GMT-0500 (Central Daylight Time),78688.19999998808,CFD-WF-019-015-A.jpg,1000,solid,I,z,817,12,2,12912.699999988079,65775.5,8023,ATS,A,4
5,prac,1,A,haborder.png,1,z,Mon Aug 04 2025 15:03:02 GMT-0500 (Central Daylight Time),81720.69999998808,CFD-BF-039-039-A.jpg,1200,solid,I,z,1042,6,2,15945.199999988079,65775.5,8023,ATS,A,5
6,prac,1,A,haborder.png,1,m,Mon Aug 04 2025 15:03:02 GMT-0500 (Central Daylight Time),84553.0,CFD-WM-004-005-HC.jpg,1400,solid,I,m,564,7,2,18777.5,65775.5,8023,ATS,A,6
7,prac,1,A,haborder.png,1,m,Mon Aug 04 2025 15:03:02 GMT-0500 (Central Daylight Time),88135.39999997616,CFD-BF-028-020-HC.jpg,2000,solid,I,m,794,5,2,22359.899999976158,65775.5,8023,ATS,A,7
8,prac,1,A,haborder.png,1,m,Mon Aug 04 2025 15:03:02 GMT-0500 (Central Daylight Time),91434.19999998808,CFD-WM-006-013-HC.jpg,1700,solid,I,m,814,9,2,25658.69999998808,65775.5,8023,ATS,A,8
9,prac,1,A,haborder.png,1,m,Mon Aug 04 2025 15:03:02 GMT-0500 (Central Daylight Time),94416.5,CFD-WF-017-016-HC.jpg,1500,solid,I,m,684,11,2,28641.0,65775.5,8023,ATS,A,9
10,prac,1,A,haborder.png,1,z,Mon Aug 04 2025 15:03:02 GMT-0500 (Central Daylight Time),96865.39999997616,CFD-BF-023-013-A.jpg,1000,solid,I,z,666,4,2,31089.899999976158,65775.5,8023,ATS,A,10
