acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-337,-234,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,-192,63182.19999999553,CFD-BM-250-170-N.jpg,Sam,64,O,1,2652,,2652,,,1,1,3680.39999999851,-416,-256,59501.79999999702,7160,FN,C,,54956,,,1,192,-320,-224
2,prac,1,1,,320,-5,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,32,65931.5,CFD-WM-255-219-N.jpg,John,64,O,1,1721,,1721,,,2,1,2746.2000000029802,224,-32,63185.29999999702,7160,FN,C,,58639,,,2,192,320,0
3,prac,1,1,,-316,220,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,256,69464.10000000149,CFD-LF-208-127-N.jpg,Tina,64,O,1,2500,,2500,,,3,1,3530.10000000149,-416,192,65934.0,7160,FN,C,,61387,,,3,192,-320,224
4,prac,1,1,,340,-229,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,-192,72347.10000000149,CFD-BM-250-170-N.jpg,Sam,64,O,1,1850,,1850,,,4,1,2880.60000000149,224,-256,69466.5,7160,FN,C,,64919,,,4,192,320,-224
5,prac,1,1,,-308,5,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,32,75012.10000000149,CFD-WM-255-219-N.jpg,John,64,O,1,1639,,1639,,,5,1,2655.9000000059605,-416,-32,72356.19999999553,7160,FN,C,,67802,,,5,192,-320,0
6,prac,1,1,,311,228,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,256,77561.5,CFD-LF-208-127-N.jpg,Tina,64,O,1,1522,,1522,,,6,1,2546.89999999851,224,192,75014.60000000149,7160,FN,C,,70471,,,6,192,320,224
1,prac_test,1,1,m,311,228,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,256,107385.10000000149,CFD-WM-255-219-N.jpg,Sam,64,O,m,2590,,,2590,,1,1,4380.30000000447,224,192,103004.79999999702,7160,FN,C,,,98458,,1,192,320,224
1,prac_test,1,0,m,311,228,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,256,111185.60000000149,CFD-BM-250-170-N.jpg,John,64,O,z,2017,,,2017,,2,1,3792.9000000059605,224,192,107392.69999999553,7160,FN,C,,,102841,,2,192,320,224
1,prac_test,1,0,z,311,228,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,256,114845.89999999851,CFD-LF-208-127-N.jpg,Tina,64,O,m,1865,,,1865,,3,1,3650.5,224,192,111195.39999999851,7160,FN,C,,,106641,,3,192,320,224
1,prac,2,1,,-334,-231,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,-192,124296.0,CFD-BM-250-170-N.jpg,Sam,64,O,1,2542,,2542,1865,,1,1,3555.7000000029802,-416,-256,120740.29999999702,7160,FN,C,,116186,106641,,1,192,-320,-224
2,prac,2,1,,345,-6,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,32,126545.69999999553,CFD-WM-255-219-N.jpg,John,64,O,1,1225,,1225,1865,,2,1,2247.7999999970198,224,-32,124297.89999999851,7160,FN,C,,119752,106641,,2,192,320,0
3,prac,2,1,,-307,226,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,256,129495.60000000149,CFD-LF-208-127-N.jpg,Tina,64,O,1,1928,,1928,1865,,3,1,2948.0,-416,192,126547.60000000149,7160,FN,C,,122001,106641,,3,192,-320,224
4,prac,2,1,,351,-238,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,-192,131928.29999999702,CFD-BM-250-170-N.jpg,Sam,64,O,1,1403,,1403,1865,,4,1,2430.10000000149,224,-256,129498.19999999553,7160,FN,C,,124951,106641,,4,192,320,-224
5,prac,2,1,,-294,4,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,32,133811.0,CFD-WM-255-219-N.jpg,John,64,O,1,866,,866,1865,,5,1,1874.1000000014901,-416,-32,131936.8999999985,7160,FN,C,,127383,106641,,5,192,-320,0
6,prac,2,1,,345,227,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,256,135627.1000000015,CFD-LF-208-127-N.jpg,Tina,64,O,1,790,,790,1865,,6,1,1813.4000000059605,224,192,133813.69999999553,7160,FN,C,,129266,106641,,6,192,320,224
0,prac_test,2,0,m,345,227,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,256,214134.6000000015,CFD-BM-250-170-N.jpg,John,64,O,z,2251,,,2251,,2,1,4034.8000000044703,224,192,210099.79999999702,7160,FN,C,,,205540,,1,192,320,224
1,prac_test,2,1,z,345,227,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,256,217618.1000000015,CFD-LF-208-127-N.jpg,Tina,64,O,z,1695,,,1695,,3,1,3476.9000000059605,224,192,214141.19999999553,7160,FN,C,,,209592,,2,192,320,224
1,prac_test,2,0,m,345,227,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,256,220815.79999999702,CFD-WM-255-219-N.jpg,Sam,64,O,z,1416,,,1416,,1,1,3186.89999999851,224,192,217628.8999999985,7160,FN,C,,,213072,,3,192,320,224
1,learn,1,1,,335,6,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,32,246708.19999999553,CFD-LF-210-220-N.jpg,Helen,64,O,1,1124,1124,,,,47,1,2145.0,224,-32,244563.19999999553,7160,FN,C,240013,,,,1,192,320,0
2,learn,1,1,,-280,0,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,32,248876.1000000015,CFD-BM-216-088-N.jpg,David,64,O,1,1152,1152,,,,8,1,2164.5,-416,-32,246711.6000000015,7160,FN,C,242162,,,,2,192,-320,0
3,learn,1,1,,267,-3,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,32,251074.6000000015,CFD-WF-212-050-N.jpg,Nichole,64,O,1,1184,1184,,,,29,1,2196.3000000044703,224,-32,248878.29999999702,7160,FN,C,244328,,,,3,192,320,0
4,learn,1,1,,289,-227,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,-192,253323.69999999553,CFD-WM-252-224-N.jpg,Carl,64,O,1,1235,1235,,,,22,1,2246.2999999970198,224,-256,251077.3999999985,7160,FN,C,246526,,,,4,192,320,-224
5,learn,1,1,,298,-233,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,-192,256305.69999999553,CFD-LF-217-082-N.jpg,Irene,64,O,1,1952,1952,,,,46,1,2979.5999999940395,224,-256,253326.1000000015,7160,FN,C,248777,,,,5,192,320,-224
6,learn,1,1,,302,3,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,32,258818.79999999702,CFD-WM-230-131-N.jpg,Paul,64,O,1,1491,1491,,,,17,1,2511.10000000149,224,-32,256307.69999999553,7160,FN,C,251766,,,,6,192,320,0
7,learn,1,1,,314,-227,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,-192,261536.5,CFD-BF-207-004-N.jpg,Lisa,64,O,1,1694,1694,,,,10,1,2716.2000000029802,224,-256,258820.29999999702,7160,FN,C,254275,,,,7,192,320,-224
8,learn,1,1,,-310,217,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,256,264884.6000000015,CFD-LF-217-082-N.jpg,Irene,64,O,1,2316,2316,,,,45,1,3346.3000000044703,-416,192,261538.29999999702,7160,FN,C,256991,,,,8,192,-320,224
9,learn,1,1,,-329,218,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,256,267401.799999997,CFD-LM-212-143-N.jpg,Peter,64,O,1,1485,1485,,,,33,1,2514.0,-416,192,264887.799999997,7160,FN,C,260339,,,,9,192,-320,224
10,learn,1,1,,305,-217,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,-192,269766.19999999553,CFD-WF-224-099-N.jpg,Kate,64,O,1,1344,1344,,,,28,1,2361.5,224,-256,267404.69999999553,7160,FN,C,262857,,,,10,192,320,-224
11,learn,1,1,,314,10,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,32,272266.6000000015,CFD-WM-240-125-N.jpg,Mike,64,O,1,1481,1481,,,,23,1,2491.8000000044703,224,-32,269774.799999997,7160,FN,C,265223,,,,11,192,320,0
12,learn,1,1,,-297,1,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,32,274698.69999999553,CFD-WF-244-163-N.jpg,Rachel,64,O,1,1415,1415,,,,32,1,2428.7999999970198,-416,-32,272269.8999999985,7160,FN,C,267721,,,,12,192,-320,0
13,learn,1,1,,-308,-238,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,-192,276948.6000000015,CFD-LF-200-058-N.jpg,Cindy,64,O,1,1231,1231,,,,43,1,2243.2000000029802,-416,-256,274705.3999999985,7160,FN,C,270155,,,,13,192,-320,-224
14,learn,1,1,,-308,-238,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,-192,279163.19999999553,CFD-BM-216-088-N.jpg,David,64,O,1,1190,1190,,,,7,1,2212.5999999940395,-416,-256,276950.6000000015,7160,FN,C,272403,,,,14,192,-320,-224
15,learn,1,1,,341,220,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,256,281663.19999999553,CFD-LM-237-264-N.jpg,Jack,64,O,1,1469,1469,,,,36,1,2492.2999999970198,224,192,279170.8999999985,7160,FN,C,274618,,,,15,192,320,224
16,learn,1,1,,317,214,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),416,256,284213.299999997,CFD-WM-240-125-N.jpg,Mike,64,O,1,1522,1522,,,,24,1,2548.10000000149,224,192,281665.19999999553,7160,FN,C,277118,,,,16,192,320,224
17,learn,1,1,,-352,-4,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,32,286661.8999999985,CFD-WM-224-197-N.jpg,Chris,64,O,1,1431,1431,,,,20,1,2447.0,-416,-32,284214.8999999985,7160,FN,C,279667,,,,17,192,-320,0
18,learn,1,1,,-366,-231,Tue Jun 03 2025 09:27:26 GMT-0500 (Central Daylight Time),-224,-192,288761.69999999553,CFD-WF-244-163-N.jpg,Rachel,64,O,1,1076,1076,,,,31,1,2097.6999999955297,-416,-256,286664.0,7160,FN,C,282116,,,,18,192,-320,-224
