Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),176899.60000000894,O,None,2014,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10827.29999999702,166072.30000001192,7742,yes,SM,B,16.bmp,-120,-120,169314,163287,171331,165300,,,,,1
3,0,0,1,0,0,prac,1,0,m,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),187728.30000001192,O,None,2014,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10823.90000000596,176904.40000000596,7742,no,SM,B,23.bmp,-120,120,180144,174119,182162,176129,,,,,2
4,0,0,0,1,0,prac,1,0,m,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),198558.90000000596,O,None,2016,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10824.29999999702,187734.60000000894,7742,no,SM,B,24.bmp,120,120,190974,184949,192990,186960,,,,,3
2,0,1,0,0,0,prac,1,0,z,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),208872.0,O,m,1499,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10306.199999988079,198565.80000001192,7742,yes,SM,B,29.bmp,120,-120,201805,195780,203820,197788,,,,,4
3,0,0,1,0,1,prac,1,1,z,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),219151.70000000298,O,z,1457,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10273.79999999702,208877.90000000596,7742,yes,SM,B,34.bmp,-120,120,212117,206092,214134,208102,,,,,5
1,1,0,0,0,1,prac,1,0,m,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),229982.30000001192,O,None,2018,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10826.70000000298,219155.60000000894,7742,no,SM,B,39.bmp,-120,-120,222401,216370,224414,218382,,,,,6
2,0,1,0,0,1,prac,1,0,m,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),240811.30000001192,O,None,2015,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10824.60000000894,229986.70000000298,7742,no,SM,B,40.bmp,120,-120,233226,227201,235244,229212,,,,,7
4,0,0,0,1,2,prac,1,1,z,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),251224.10000000894,O,z,1590,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10408.5,240815.60000000894,7742,yes,SM,B,47.bmp,120,120,244057,238030,246080,240043,,,,,8
1,1,0,0,0,1,prac,2,1,z,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),270635.200000003,O,z,1552,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10360.79999999702,260274.40000000596,7742,yes,SM,B,16.bmp,-120,-120,263517,257489,265518,259504,,,,,1
3,0,0,1,0,2,prac,2,1,m,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),281067.200000003,O,m,1614,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10429.20000000298,270638.0,7742,no,SM,B,23.bmp,-120,120,273881,267852,275897,269869,,,,,2
4,0,0,0,1,3,prac,2,1,m,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),291313.3000000119,O,m,1435,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10242.5,281070.8000000119,7742,no,SM,B,24.bmp,120,120,284310,278285,286311,280297,,,,,3
2,0,1,0,0,4,prac,2,1,z,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),301858.40000000596,O,z,1720,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10541.09999999404,291317.3000000119,7742,yes,SM,B,29.bmp,120,-120,294557,288531,296574,290543,,,,,4
3,0,0,1,0,5,prac,2,1,z,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),311739.200000003,O,z,1069,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9876.09999999404,301863.10000000894,7742,yes,SM,B,34.bmp,-120,120,305104,299077,307121,301089,,,,,5
1,1,0,0,0,5,prac,2,0,m,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),322551.60000000894,O,None,2014,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10805.60000000894,311746.0,7742,no,SM,B,39.bmp,-120,-120,314984,308960,316985,310970,,,,,6
2,0,1,0,0,6,prac,2,1,m,Wed Feb 11 2026 16:18:35 GMT-0600 (Central Standard Time),332632.200000003,O,m,1258,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10076.29999999702,322555.90000000596,7742,no,SM,B,40.bmp,120,-120,325798,319770,327813,321785,,,,,7
