acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Mon May 12 2025 17:21:06 GMT-0500 (Central Daylight Time),39993.200000047684,O,m,3946,,,3,no,1,5473.899999976158,34519.300000071526,QHZXPC,QHZWPC,7151,LC,A,,,1
2,1,0.0,prac,1,m,30000.0,Mon May 12 2025 17:21:06 GMT-0500 (Central Daylight Time),43110.300000071526,O,m,1581,,,1,no,1,3112.399999976158,39997.90000009537,RNV,FNV,7151,LC,A,,,2
3,1,0.0,prac,1,z,30000.0,Mon May 12 2025 17:21:06 GMT-0500 (Central Daylight Time),46876.60000002384,O,z,2256,,,6,yes,1,3760.899999976158,43115.700000047684,CSDBFPHXZ,CSDBFPHXZ,7151,LC,A,,,3
4,1,0.0,prac,1,z,30000.0,Mon May 12 2025 17:21:06 GMT-0500 (Central Daylight Time),49824.90000009537,O,z,1425,,,4,yes,1,2941.5,46883.40000009537,RSM,RSM,7151,LC,A,,,4
5,1,0.0,prac,1,z,30000.0,Mon May 12 2025 17:21:06 GMT-0500 (Central Daylight Time),54223.90000009537,O,z,2869,,,2,yes,1,4395.200000047684,49828.700000047684,NBGFSM,NBGFSM,7151,LC,A,,,5
6,1,0.0,prac,1,m,30000.0,Mon May 12 2025 17:21:06 GMT-0500 (Central Daylight Time),58289.40000009537,O,m,2540,,,5,no,1,4058.8000000715256,54230.60000002384,LNDPRSKQB,LNDPRSJQB,7151,LC,A,,,6
1,1,1.5490000247955322,test,1,m,28450.999975204468,Mon May 12 2025 17:21:06 GMT-0500 (Central Daylight Time),69169.40000009537,O,m,1530,1530,,1,no,1,1544.1000000238419,67625.30000007153,HCF,RCF,7151,LC,A,63835,,1
2,1,3.6000001430511475,test,1,m,26399.999856948853,Mon May 12 2025 17:21:06 GMT-0500 (Central Daylight Time),71219.90000009537,O,m,2045,2045,,2,no,1,2046.2000000476837,69173.70000004768,QTPRJX,QTPNJX,7151,LC,A,65383,,2
3,1,5.980000019073486,test,1,m,24019.999980926514,Mon May 12 2025 17:21:06 GMT-0500 (Central Daylight Time),73600.0,O,m,2371,2371,,3,no,1,2376.0,71224.0,MZDYGVGKQ,MZDYGLBKQ,7151,LC,A,67434,,3
4,1,7.480000019073486,test,1,m,22519.999980926514,Mon May 12 2025 17:21:06 GMT-0500 (Central Daylight Time),75100.30000007153,O,m,1486,1486,,4,no,1,1496.3999999761581,73603.90000009537,FQTNMK,JQTNMK,7151,LC,A,69814,,4
