acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),43173.200000000186,I,z,1995,,,1,yes,1,3525.5,39647.700000000186,practrial1.png,practrial1.png,9029,PC,B,,,1
2,1,0.0,prac,1,z,30000.0,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),46439.39999999991,I,z,1726,,,5,yes,1,3257.7999999998137,43181.60000000009,practrial5.png,practrial5.png,9029,PC,B,,,2
3,1,0.0,prac,1,m,30000.0,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),49856.200000000186,I,m,1875,,,4,no,1,3403.399999999907,46452.80000000028,practrial4.png,practrial4b.png,9029,PC,B,,,3
4,1,0.0,prac,1,m,30000.0,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),52822.89999999991,I,m,1426,,,2,no,1,2957.0,49865.89999999991,practrial2.png,practrial2b.png,9029,PC,B,,,4
4,1,0.0,prac,0,m,30000.0,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),57022.700000000186,I,z,2668,,,6,no,1,4190.800000000279,52831.89999999991,practrial6.png,practrial6b.png,9029,PC,B,,,5
5,1,0.0,prac,1,z,30000.0,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),60489.39999999991,I,z,1940,,,3,yes,1,3457.2999999998137,57032.10000000009,practrial3.png,practrial3.png,9029,PC,B,,,6
1,1,1.7669999599456787,test,1,z,28233.00004005432,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),69306.6000000001,I,z,1746,1746,,1,yes,1,1760.8999999999069,67545.70000000019,test1trial1.png,test1trial1.png,9029,PC,B,60022,,1
2,1,3.0339999198913574,test,1,m,26966.000080108643,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),70573.5,I,m,1259,1259,,2,no,1,1260.8999999999069,69312.6000000001,test1trial2.png,test1trial2b.png,9029,PC,B,61789,,2
3,1,5.049999952316284,test,1,z,24950.000047683716,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),72589.5,I,z,2008,2008,,3,yes,1,2009.6999999997206,70579.80000000028,test1trial3.png,test1trial3.png,9029,PC,B,63056,,3
4,1,6.200000047683716,test,1,m,23799.999952316284,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),73739.5,I,m,1127,1127,,4,no,1,1143.6000000000931,72595.8999999999,test1trial4.png,test1trial4b.png,9029,PC,B,65072,,4
5,1,7.91700005531311,test,1,z,22082.99994468689,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),75456.20000000019,I,z,1706,1706,,5,yes,1,1709.7000000001863,73746.5,test1trial5.png,test1trial5.png,9029,PC,B,66222,,5
6,1,9.283999919891357,test,1,m,20716.000080108643,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),76822.80000000028,I,m,1346,1346,,6,no,1,1357.1000000000931,75465.70000000019,test1trial6.png,test1trial6b.png,9029,PC,B,67942,,6
7,1,10.283999919891357,test,1,z,19716.000080108643,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),77822.70000000019,I,z,991,991,,7,yes,1,993.5,76829.20000000019,test1trial7.png,test1trial7.png,9029,PC,B,69305,,7
8,1,12.616999864578247,test,1,m,17383.000135421753,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),80156.3999999999,I,m,2310,2310,,8,no,1,2326.5,77829.8999999999,test1trial8.png,test1trial8b.png,9029,PC,B,70306,,8
9,1,14.75,test,1,z,15250.0,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),82289.1000000001,I,z,2120,2120,,9,yes,1,2126.7000000001863,80162.3999999999,test1trial9.png,test1trial9.png,9029,PC,B,72639,,9
10,1,16.149999856948853,test,1,m,13850.000143051147,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),83689.6000000001,I,m,1382,1382,,10,no,1,1396.8999999999069,82292.70000000019,test1trial10.png,test1trial10b.png,9029,PC,B,74769,,10
11,1,17.450000047683716,test,1,z,12549.999952316284,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),84989.3999999999,I,z,1291,1291,,11,yes,1,1292.6999999997206,83696.70000000019,test1trial11.png,test1trial11.png,9029,PC,B,76173,,11
12,1,19.83399987220764,test,1,m,10166.000127792358,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),87372.8999999999,I,m,2360,2360,,12,no,1,2377.5,84995.3999999999,test1trial12.png,test1trial12b.png,9029,PC,B,77471,,12
13,1,21.18400001525879,test,1,m,8815.999984741211,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),88722.8999999999,I,m,1331,1331,,13,no,1,1340.8999999999069,87382.0,test1trial13.png,test1trial13b.png,9029,PC,B,79861,,13
14,1,22.41700005531311,test,1,m,7582.99994468689,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),89956.20000000019,I,m,1218,1218,,14,no,1,1226.6000000000931,88729.6000000001,test1trial14.png,test1trial14b.png,9029,PC,B,81206,,14
15,1,25.149999856948853,test,1,z,4850.0001430511475,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),92689.3999999999,I,z,2720,2720,,15,yes,1,2725.5999999996275,89963.80000000028,test1trial15.png,test1trial15.png,9029,PC,B,82439,,15
16,1,26.399999856948853,test,1,m,3600.0001430511475,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),93939.3999999999,I,m,1235,1235,,16,no,1,1242.3999999999069,92697.0,test1trial16.png,test1trial16b.png,9029,PC,B,85173,,16
17,1,28.91700005531311,test,1,z,1082.9999446868896,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),96456.20000000019,I,z,2499,2499,,17,yes,1,2510.600000000093,93945.6000000001,test1trial17.png,test1trial17.png,9029,PC,B,86421,,17
17,1,30.01699995994568,test,0,m,-16.99995994567871,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),97556.30000000028,I,None,1091,1091,,18,no,1,1093.1000000000931,96463.20000000019,test1trial18.png,test1trial18b.png,9029,PC,B,88940,,18
1,2,1.5829999446868896,test,1,m,28417.00005531311,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),104323.20000000019,I,m,1570,,1570.0,1,no,1,7860.0,96463.20000000019,test2trial1.png,test2trial1b.png,9029,PC,B,,95222.0,1
2,2,2.9159998893737793,test,1,m,27084.00011062622,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),105656.1000000001,I,m,1313,,1313.0,2,no,1,9192.899999999907,96463.20000000019,test2trial2.png,test2trial2b.png,9029,PC,B,,96806.0,2
3,2,4.466000080108643,test,1,z,25533.999919891357,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),107206.20000000019,I,z,1532,,1532.0,3,yes,1,10743.0,96463.20000000019,test2trial3.png,test2trial3.png,9029,PC,B,,98140.0,3
4,2,6.398999929428101,test,1,z,23601.0000705719,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),109139.30000000028,I,z,1919,,1919.0,4,yes,1,12676.100000000093,96463.20000000019,test2trial4.png,test2trial4.png,9029,PC,B,,99689.0,4
5,2,7.999000072479248,test,1,z,22000.999927520752,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),110739.3999999999,I,z,1585,,1585.0,5,yes,1,14276.19999999972,96463.20000000019,test2trial5.png,test2trial5.png,9029,PC,B,,101623.0,5
6,2,10.282000064849854,test,1,z,19717.999935150146,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),113022.6000000001,I,z,2274,,2274.0,6,yes,1,16559.399999999907,96463.20000000019,test2trial6.png,test2trial6.png,9029,PC,B,,103222.0,6
7,2,12.282999992370605,test,1,m,17717.000007629395,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),115022.70000000019,I,m,1990,,1990.0,7,no,1,18559.5,96463.20000000019,test2trial7.png,test2trial7b.png,9029,PC,B,,105506.0,7
8,2,13.315999984741211,test,1,m,16684.00001525879,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),116056.1000000001,I,m,1014,,1014.0,8,no,1,19592.899999999907,96463.20000000019,test2trial8.png,test2trial8b.png,9029,PC,B,,107506.0,8
9,2,15.16599988937378,test,1,z,14834.00011062622,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),117906.20000000019,I,z,1836,,1836.0,9,yes,1,21443.0,96463.20000000019,test2trial9.png,test2trial9.png,9029,PC,B,,108539.0,9
10,2,16.3989999294281,test,1,z,13601.0000705719,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),119139.20000000019,I,z,1218,,1218.0,10,yes,1,22676.0,96463.20000000019,test2trial10.png,test2trial10.png,9029,PC,B,,110389.0,10
11,2,17.516000032424927,test,1,m,12483.999967575073,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),120256.1000000001,I,m,1108,,1108.0,11,no,1,23792.899999999907,96463.20000000019,test2trial11.png,test2trial11b.png,9029,PC,B,,111620.0,11
12,2,18.766000032424927,test,1,m,11233.999967575073,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),121506.20000000019,I,m,1236,,1236.0,12,no,1,25043.0,96463.20000000019,test2trial12.png,test2trial12b.png,9029,PC,B,,112740.0,12
13,2,20.716000080108643,test,1,z,9283.999919891357,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),123456.1000000001,I,z,1938,,1938.0,13,yes,1,26992.899999999907,96463.20000000019,test2trial13.png,test2trial13.png,9029,PC,B,,113990.0,13
14,2,22.16599988937378,test,1,m,7834.000110626221,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),124906.20000000019,I,m,1428,,1428.0,14,no,1,28443.0,96463.20000000019,test2trial14.png,test2trial14b.png,9029,PC,B,,115939.0,14
15,2,23.33299994468689,test,1,m,6667.00005531311,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),126072.8999999999,I,m,1146,,1146.0,15,no,1,29609.69999999972,96463.20000000019,test2trial15.png,test2trial15b.png,9029,PC,B,,117389.0,15
16,2,24.632999897003174,test,1,m,5367.000102996826,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),127373.3999999999,I,m,1293,,1293.0,16,no,1,30910.19999999972,96463.20000000019,test2trial16.png,test2trial16b.png,9029,PC,B,,118555.0,16
17,2,26.615999937057495,test,1,z,3384.000062942505,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),129356.30000000028,I,z,1958,,1958.0,17,yes,1,32893.10000000009,96463.20000000019,test2trial17.png,test2trial17.png,9029,PC,B,,119857.0,17
18,2,27.882999897003174,test,1,z,2117.000102996826,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),130622.6000000001,I,z,1258,,1258.0,18,yes,1,34159.39999999991,96463.20000000019,test2trial18.png,test2trial18.png,9029,PC,B,,121838.0,18
19,2,29.266000032424927,test,1,z,733.9999675750732,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),132006.0,I,z,1366,,1366.0,19,yes,1,35542.799999999814,96463.20000000019,test2trial19.png,test2trial19.png,9029,PC,B,,123106.0,19
19,2,30.016000032424927,test,0,z,-16.000032424926758,Wed Nov 05 2025 17:32:40 GMT-0500 (Eastern Standard Time),132756.1000000001,I,None,742,,742.0,20,yes,1,36292.89999999991,96463.20000000019,test2trial20.png,test2trial20.png,9029,PC,B,,124489.0,20
