Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,0,prac,1,A,circle.png,0,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),70723.60000002384,1000,O,None,1515,1,1,3293.2000000476837,67430.39999997616,7799,NTS,C,1
9,1,prac,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),74406.80000007153,1500,O,m,1390,8,1,3678.7000000476837,70728.10000002384,7799,NTS,C,2
2,2,prac,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),77771.70000004768,2000,O,z,576,2,1,3360.600000023842,74411.10000002384,7799,NTS,C,3
4,3,prac,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),81120.5,1400,O,z,1162,4,1,3343.600000023842,77776.89999997616,7799,NTS,C,4
9,4,prac,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),83970.10000002384,1500,O,m,568,8,1,2845.100000023842,81125.0,7799,NTS,C,5
8,5,prac,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),86936.39999997616,1600,O,m,588,7,1,2961.7999999523163,83974.60000002384,7799,NTS,C,6
8,6,prac,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),89817.80000007153,1600,O,m,509,7,1,2876.7000000476837,86941.10000002384,7799,NTS,C,7
7,7,prac,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),93233.5,1700,O,m,929,6,1,3411.1999999284744,89822.30000007153,7799,NTS,C,8
1,8,prac,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),95649.30000007153,1000,O,z,622,1,1,2412.0,93237.30000007153,7799,NTS,C,9
2,9,prac,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),99198.89999997616,2000,O,z,766,2,1,3545.2999999523163,95653.60000002384,7799,NTS,C,10
3,10,prac,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),101664.30000007153,1200,O,z,480,3,1,2461.0,99203.30000007153,7799,NTS,C,11
6,11,prac,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),104895.5,1900,O,m,538,5,1,3227.100000023842,101668.39999997616,7799,NTS,C,12
4,1,prac,1,B,triangle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),131070.60000002384,1500,O,m,732,4,1,3011.7999999523163,128058.80000007153,7799,NTS,C,1
1,2,prac,1,B,triangle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),134420.80000007153,1900,O,z,659,1,1,3345.100000023842,131075.70000004768,7799,NTS,C,2
2,3,prac,1,B,triangle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),137635.5,1700,O,m,727,2,1,3208.2999999523163,134427.20000004768,7799,NTS,C,3
7,3,prac,1,B,triangle.png,0,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),141034.70000004768,2000,O,m,603,6,1,3395.2000000476837,137639.5,7799,NTS,C,4
3,4,prac,1,B,triangle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),144116.0,1600,O,z,683,3,1,3077.399999976158,141038.60000002384,7799,NTS,C,5
9,5,prac,1,B,triangle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),147116.5,1400,O,z,810,8,1,2996.5,144120.0,7799,NTS,C,6
9,6,prac,1,B,triangle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),150081.60000002384,1400,O,z,779,8,1,2958.0,147123.60000002384,7799,NTS,C,7
8,7,prac,1,B,triangle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),152632.30000007153,1200,O,m,570,7,1,2547.2000000476837,150085.10000002384,7799,NTS,C,8
4,7,prac,1,B,triangle.png,0,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),155880.5,1500,O,z,964,4,1,3237.2999999523163,152643.20000004768,7799,NTS,C,9
2,8,prac,1,B,triangle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),158928.70000004768,1700,O,m,579,2,1,3044.3000000715256,155884.39999997616,7799,NTS,C,10
7,9,prac,1,B,triangle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),162494.30000007153,2000,O,z,774,6,1,3561.600000023842,158932.70000004768,7799,NTS,C,11
6,10,prac,1,B,triangle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),165144.60000002384,1000,O,m,879,5,1,2646.5,162498.10000002384,7799,NTS,C,12
3,1,test,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),211511.89999997616,1200,O,z,1029,3,1,2240.6999999284744,209271.20000004768,7799,NTS,C,1
8,2,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),213832.89999997616,1600,O,m,703,7,1,2318.1999999284744,211514.70000004768,7799,NTS,C,2
6,3,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),216844.10000002384,1900,O,m,1094,5,1,3008.600000023842,213835.5,7799,NTS,C,3
6,4,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),219459.89999997616,1900,O,m,688,5,1,2613.399999976158,216846.5,7799,NTS,C,4
3,5,test,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),221192.20000004768,1200,O,z,500,3,1,1728.8000000715256,219463.39999997616,7799,NTS,C,5
9,6,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),223124.39999997616,1500,O,m,409,8,1,1929.2999999523163,221195.10000002384,7799,NTS,C,6
8,7,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),225158.39999997616,1600,O,m,401,7,1,2031.0,223127.39999997616,7799,NTS,C,7
6,8,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),227573.80000007153,1900,O,m,484,5,1,2412.9000000953674,225160.89999997616,7799,NTS,C,8
9,9,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),229624.20000004768,1500,O,m,518,8,1,2047.6000000238419,227576.60000002384,7799,NTS,C,9
4,10,test,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),231721.70000004768,1400,O,z,670,4,1,2094.100000023842,229627.60000002384,7799,NTS,C,10
2,11,test,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),234287.80000007153,2000,O,z,541,2,1,2563.3000000715256,231724.5,7799,NTS,C,11
9,12,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),236337.30000007153,1500,O,m,523,8,1,2046.9000000953674,234290.39999997616,7799,NTS,C,12
6,13,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),238869.60000002384,1900,O,m,609,5,1,2529.7999999523163,236339.80000007153,7799,NTS,C,13
9,14,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),240818.80000007153,1500,O,m,427,8,1,1945.8000000715256,238873.0,7799,NTS,C,14
2,15,test,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),243402.39999997616,2000,O,z,554,2,1,2581.0,240821.39999997616,7799,NTS,C,15
7,16,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),245701.80000007153,1700,O,m,576,6,1,2296.9000000953674,243404.89999997616,7799,NTS,C,16
3,17,test,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),247433.5,1200,O,z,513,3,1,1727.6999999284744,245705.80000007153,7799,NTS,C,17
4,17,test,1,A,circle.png,0,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),249183.70000004768,1400,O,m,317,4,1,1746.5,247437.20000004768,7799,NTS,C,18
1,18,test,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),251166.20000004768,1000,O,z,950,1,1,1979.6000000238419,249186.60000002384,7799,NTS,C,19
1,19,test,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),252717.0,1000,O,z,528,1,1,1548.1000000238419,251168.89999997616,7799,NTS,C,20
8,20,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),254831.5,1600,O,m,488,7,1,2111.2999999523163,252720.20000004768,7799,NTS,C,21
2,21,test,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),257364.10000002384,2000,O,z,511,2,1,2530.100000023842,254834.0,7799,NTS,C,22
4,22,test,1,A,circle.png,1,z,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),259896.80000007153,1400,O,z,1116,4,1,2530.100000023842,257366.70000004768,7799,NTS,C,23
7,23,test,1,A,circle.png,1,m,Tue May 05 2026 09:09:44 GMT-0500 (Central Daylight Time),262313.5,1700,O,m,690,6,1,2414.1999999284744,259899.30000007153,7799,NTS,C,24
