acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),73932.39999997616,CFD-BM-015-017-HC.jpg,1700,solid,O,None,1516,1,1,3998.199999988079,69934.19999998808,7706,ATS,B,1
1,prac,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),77047.5,CFD-WF-013-015-A.jpg,1000,solid,O,z,1308,12,1,7113.300000011921,69934.19999998808,7706,ATS,B,2
1,prac,1,A,haborder.png,0,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),80613.5,CFD-WM-012-007-HC.jpg,1700,solid,O,z,1078,9,1,10679.300000011921,69934.19999998808,7706,ATS,B,3
2,prac,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),84095.5,CFD-BM-037-041-A.jpg,1600,solid,O,z,1084,2,1,14161.300000011921,69934.19999998808,7706,ATS,B,4
3,prac,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),87744.19999998808,CFD-BF-035-007-HC.jpg,2000,solid,O,m,859,5,1,17810.0,69934.19999998808,7706,ATS,B,5
4,prac,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),90559.80000001192,CFD-BF-050-012-A.jpg,1200,solid,O,z,824,6,1,20625.600000023842,69934.19999998808,7706,ATS,B,6
4,prac,1,A,haborder.png,0,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),93627.0,CFD-BM-020-024-HC.jpg,1500,solid,O,z,771,3,1,23692.80000001192,69934.19999998808,7706,ATS,B,7
5,prac,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),96176.30000001192,CFD-BF-051-043-A.jpg,1000,solid,O,z,758,4,1,26242.100000023842,69934.19999998808,7706,ATS,B,8
6,prac,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),99557.80000001192,CFD-WF-011-006-HC.jpg,1500,solid,O,m,1087,11,1,29623.600000023842,69934.19999998808,7706,ATS,B,9
7,prac,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),103205.89999997616,CFD-WM-009-009-A.jpg,1900,solid,O,z,950,8,1,33271.69999998808,69934.19999998808,7706,ATS,B,10
8,prac,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),106272.89999997616,CFD-WF-026-008-A.jpg,1600,solid,O,z,675,10,1,36338.69999998808,69934.19999998808,7706,ATS,B,11
9,prac,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),109022.30000001192,CFD-WM-011-006-HC.jpg,1400,solid,O,m,560,7,1,39088.10000002384,69934.19999998808,7706,ATS,B,12
1,prac,1,B,mfborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),133413.69999998808,CFD-BF-051-043-A.jpg,1000,dash,O,z,1009,4,1,2799.800000011921,130613.89999997616,7706,ATS,B,1
2,prac,1,B,mfborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),137531.0,CFD-WF-027-007-HC.jpg,1900,dash,O,z,1398,8,1,6917.100000023842,130613.89999997616,7706,ATS,B,2
3,prac,1,B,mfborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),140726.5,CFD-WF-026-008-A.jpg,1500,dash,O,z,908,11,1,10112.600000023842,130613.89999997616,7706,ATS,B,3
4,prac,1,B,mfborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),144142.89999997616,CFD-WM-012-007-HC.jpg,1600,dash,O,m,1001,10,1,13529.0,130613.89999997616,7706,ATS,B,4
5,prac,1,B,mfborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),147744.30000001192,CFD-BM-037-041-A.jpg,2000,dash,O,m,825,5,1,17130.400000035763,130613.89999997616,7706,ATS,B,5
5,prac,1,B,mfborder.png,0,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),151041.0,CFD-BF-027-013-HC.jpg,1500,dash,O,m,1004,3,1,20427.100000023842,130613.89999997616,7706,ATS,B,6
6,prac,1,B,mfborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),153874.5,CFD-WM-037-060-A.jpg,1200,dash,O,m,815,6,1,23260.600000023842,130613.89999997616,7706,ATS,B,7
7,prac,1,B,mfborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),157223.39999997616,CFD-BM-041-048-A.jpg,1600,dash,O,m,951,2,1,26609.5,130613.89999997616,7706,ATS,B,8
8,prac,1,B,mfborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),160271.60000002384,CFD-BF-035-007-HC.jpg,1400,dash,O,z,857,7,1,29657.700000047684,130613.89999997616,7706,ATS,B,9
9,prac,1,B,mfborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),163488.19999998808,CFD-WM-009-009-A.jpg,1700,dash,O,m,741,9,1,32874.30000001192,130613.89999997616,7706,ATS,B,10
10,prac,1,B,mfborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),166169.10000002384,CFD-WF-011-006-HC.jpg,1000,dash,O,z,889,12,1,35555.200000047684,130613.89999997616,7706,ATS,B,11
11,prac,1,B,mfborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),169335.0,CFD-BM-020-024-HC.jpg,1700,dash,O,m,666,1,1,38721.10000002384,130613.89999997616,7706,ATS,B,12
1,test,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),189395.89999997616,CFD-WF-026-008-A.jpg,1600,solid,O,z,950,10,1,2583.699999988079,186812.19999998808,7706,ATS,B,1
2,test,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),191095.0,CFD-BF-051-043-A.jpg,1000,solid,O,z,677,4,1,4282.800000011921,186812.19999998808,7706,ATS,B,2
3,test,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),193094.39999997616,CFD-BF-050-012-A.jpg,1200,solid,O,z,769,6,1,6282.199999988079,186812.19999998808,7706,ATS,B,3
4,test,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),195043.60000002384,CFD-WM-011-006-HC.jpg,1400,solid,O,m,521,7,1,8231.400000035763,186812.19999998808,7706,ATS,B,4
5,test,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),197509.69999998808,CFD-WF-011-006-HC.jpg,1500,solid,O,m,945,11,1,10697.5,186812.19999998808,7706,ATS,B,5
6,test,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),199775.10000002384,CFD-WF-026-008-A.jpg,1600,solid,O,z,633,10,1,12962.900000035763,186812.19999998808,7706,ATS,B,6
7,test,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),202857.69999998808,CFD-BM-015-017-HC.jpg,1700,solid,O,m,1341,1,1,16045.5,186812.19999998808,7706,ATS,B,7
7,test,1,A,haborder.png,0,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),205856.60000002384,CFD-BM-037-041-A.jpg,1600,solid,O,m,1383,2,1,19044.400000035763,186812.19999998808,7706,ATS,B,8
8,test,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),208406.89999997616,CFD-WM-012-007-HC.jpg,1700,solid,O,m,819,9,1,21594.69999998808,186812.19999998808,7706,ATS,B,9
9,test,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),211123.80000001192,CFD-BF-035-007-HC.jpg,2000,solid,O,m,683,5,1,24311.600000023842,186812.19999998808,7706,ATS,B,10
10,test,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),213121.60000002384,CFD-WM-011-006-HC.jpg,1400,solid,O,m,566,7,1,26309.400000035763,186812.19999998808,7706,ATS,B,11
11,test,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),215238.10000002384,CFD-BM-020-024-HC.jpg,1500,solid,O,m,593,3,1,28425.900000035763,186812.19999998808,7706,ATS,B,12
12,test,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),216936.39999997616,CFD-BF-051-043-A.jpg,1000,solid,O,z,675,4,1,30124.19999998808,186812.19999998808,7706,ATS,B,13
13,test,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),219137.0,CFD-BM-020-024-HC.jpg,1500,solid,O,m,675,3,1,32324.80000001192,186812.19999998808,7706,ATS,B,14
14,test,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),221203.10000002384,CFD-WF-013-015-A.jpg,1000,solid,O,z,1041,12,1,34390.90000003576,186812.19999998808,7706,ATS,B,15
15,test,1,A,haborder.png,1,z,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),223951.5,CFD-BM-037-041-A.jpg,1600,solid,O,z,1126,2,1,37139.30000001192,186812.19999998808,7706,ATS,B,16
16,test,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),226350.30000001192,CFD-WM-012-007-HC.jpg,1700,solid,O,m,669,9,1,39538.10000002384,186812.19999998808,7706,ATS,B,17
17,test,1,A,haborder.png,1,m,Thu Dec 04 2025 09:38:56 GMT-0600 (Central Standard Time),229749.69999998808,CFD-BF-035-007-HC.jpg,2000,solid,O,m,1370,5,1,42937.5,186812.19999998808,7706,ATS,B,18
