Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,1,prac,1,A,circle.png,1,z,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),73317.5,2000,O,z,1410,2,1,4191.70000000298,69125.79999999702,7010,NTS,A,1
7,2,prac,1,A,circle.png,1,m,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),76516.29999999702,1700,O,m,713,6,1,3192.7999999970198,73323.5,7010,NTS,A,2
7,3,prac,1,A,circle.png,1,m,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),79665.19999999553,1700,O,m,650,6,1,3143.89999999851,76521.29999999702,7010,NTS,A,3
2,4,prac,1,A,circle.png,1,z,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),83147.60000000149,2000,O,z,689,2,1,3476.5,79671.10000000149,7010,NTS,A,4
3,5,prac,1,A,circle.png,1,z,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),85913.39999999851,1200,O,z,774,3,1,2760.10000000149,83153.29999999702,7010,NTS,A,5
1,6,prac,1,A,circle.png,1,z,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),88295.89999999851,1000,O,z,584,1,1,2377.0,85918.89999999851,7010,NTS,A,6
1,7,prac,1,A,circle.png,1,z,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),90595.29999999702,1000,O,z,506,1,1,2294.10000000149,88301.19999999553,7010,NTS,A,7
9,8,prac,1,A,circle.png,1,m,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),93444.29999999702,1500,O,m,555,8,1,2844.1999999955297,90600.10000000149,7010,NTS,A,8
8,9,prac,1,A,circle.png,1,m,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),96509.89999999851,1600,O,m,678,7,1,3060.2000000029802,93449.69999999553,7010,NTS,A,9
9,10,prac,1,A,circle.png,1,m,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),99275.79999999702,1500,O,m,480,8,1,2758.0,96517.79999999702,7010,NTS,A,10
6,10,prac,1,A,circle.png,0,m,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),102474.79999999702,1900,O,z,507,5,1,3193.60000000149,99281.19999999553,7010,NTS,A,11
4,11,prac,1,A,circle.png,1,z,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),105340.5,1400,O,z,671,4,1,2860.89999999851,102479.60000000149,7010,NTS,A,12
9,0,prac,1,B,triangle.png,0,z,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),140362.8999999985,1400,O,None,1516,8,1,3694.7999999970198,136668.1000000015,7010,NTS,A,1
1,1,prac,1,B,triangle.png,1,z,Thu Aug 08 2024 14:10:26 GMT-0500 (Central Daylight Time),143911.79999999702,1900,O,z,860,1,1,3543.39999999851,140368.3999999985,7010,NTS,A,2
