acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-332,-221,Mon Sep 15 2025 15:10:25 GMT-0500 (Central Daylight Time),-224,-192,66001.69999992847,CFD-BM-224-073-N.jpg,Sam,64,O,1,1569,,1569,,,1,1,2591.0,-416,-256,63410.699999928474,7195,FN,B,,60341,,,1,192,-320,-224
2,prac,1,1,,328,-4,Mon Sep 15 2025 15:10:25 GMT-0500 (Central Daylight Time),416,32,68283.79999995232,CFD-WM-227-099-N.jpg,John,64,O,1,1265,,1265,,,2,1,2276.1999999284744,224,-32,66007.60000002384,7195,FN,B,,62940,,,2,192,320,0
3,prac,1,1,,-319,227,Mon Sep 15 2025 15:10:25 GMT-0500 (Central Daylight Time),-224,256,70450.69999992847,CFD-LF-232-199-N.jpg,Tina,64,O,1,1143,,1143,,,3,1,2161.7999999523163,-416,192,68288.89999997616,7195,FN,B,,65224,,,3,192,-320,224
4,prac,1,1,,312,-231,Mon Sep 15 2025 15:10:25 GMT-0500 (Central Daylight Time),416,-192,72433.89999997616,CFD-BM-224-073-N.jpg,Sam,64,O,1,951,,951,,,4,1,1981.7000000476837,224,-256,70452.19999992847,7195,FN,B,,67390,,,4,192,320,-224
5,prac,1,1,,-342,4,Mon Sep 15 2025 15:10:25 GMT-0500 (Central Daylight Time),-224,32,74398.69999992847,CFD-WM-227-099-N.jpg,John,64,O,1,938,,938,,,5,1,1954.5,-416,-32,72444.19999992847,7195,FN,B,,69371,,,5,192,-320,0
6,prac,1,1,,319,227,Mon Sep 15 2025 15:10:25 GMT-0500 (Central Daylight Time),416,256,76283.19999992847,CFD-LF-232-199-N.jpg,Tina,64,O,1,861,,861,,,6,1,1882.3999999761581,224,192,74400.79999995232,7195,FN,B,,71337,,,6,192,320,224
1,prac_test,1,1,z,319,227,Mon Sep 15 2025 15:10:25 GMT-0500 (Central Daylight Time),416,256,109172.0,CFD-LF-232-199-N.jpg,Tina,64,O,z,2191,,,2191,,3,1,3977.600000023842,224,192,105194.39999997616,7195,FN,B,,,102127,,1,192,320,224
2,prac_test,1,1,m,319,227,Mon Sep 15 2025 15:10:25 GMT-0500 (Central Daylight Time),416,256,112820.0,CFD-WM-227-099-N.jpg,Sam,64,O,m,1863,,,1863,,1,1,3638.100000023842,224,192,109181.89999997616,7195,FN,B,,,106111,,2,192,320,224
3,prac_test,1,1,m,319,227,Mon Sep 15 2025 15:10:25 GMT-0500 (Central Daylight Time),416,256,115636.69999992847,CFD-BM-224-073-N.jpg,John,64,O,m,1032,,,1032,,2,1,2806.5999999046326,224,192,112830.10000002384,7195,FN,B,,,109758,,3,192,320,224
1,learn,1,1,,290,-225,Mon Sep 15 2025 15:10:25 GMT-0500 (Central Daylight Time),416,-192,129480.29999995232,CFD-WM-208-068-N.jpg,Carl,64,O,1,1876,1876,,,,22,1,2887.6999999284744,224,-256,126592.60000002384,7195,FN,B,123521,,,,1,192,320,-224
