acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),49974.300000190735,I,m,2603,,,3,no,1,4124.199999809265,45850.10000038147,QHZXPC,QHZWPC,9082,LC,C,,,1
2,1,0.0,prac,1,m,30000.0,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),54390.800000190735,I,m,2883,,,5,no,1,4404.0,49986.800000190735,LNDPRSKQB,LNDPRSJQB,9082,LC,C,,,2
3,1,0.0,prac,1,z,30000.0,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),57457.5,I,z,1525,,,4,yes,1,3057.199999809265,54400.300000190735,RSM,RSM,9082,LC,C,,,3
4,1,0.0,prac,1,m,30000.0,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),61140.800000190735,I,m,2155,,,1,no,1,3674.0,57466.800000190735,RNV,FNV,9082,LC,C,,,4
5,1,0.0,prac,1,z,30000.0,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),65474.10000038147,I,z,2790,,,2,yes,1,4323.10000038147,61151.0,NBGFSM,NBGFSM,9082,LC,C,,,5
6,1,0.0,prac,1,z,30000.0,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),70007.5,I,z,3002,,,6,yes,1,4524.199999809265,65483.300000190735,CSDBFPHXZ,CSDBFPHXZ,9082,LC,C,,,6
1,1,1.1489999294281006,test,1,m,28851.0000705719,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),87757.80000019073,I,m,1135,1135,,1,no,1,1143.0,86614.80000019073,HCF,RCF,9082,LC,C,85296,,1
2,1,3.3329999446868896,test,1,m,26667.00005531311,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),89941.0,I,m,2159,2159,,2,no,1,2174.5999999046326,87766.40000009537,QTPRJX,QTPNJX,9082,LC,C,86448,,2
3,1,6.898999929428101,test,1,m,23101.0000705719,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),93507.5,I,m,3544,3544,,3,no,1,3557.699999809265,89949.80000019073,MZDYGVGKQ,MZDYGLBKQ,9082,LC,C,88631,,3
4,1,8.299000024795532,test,1,m,21700.999975204468,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),94907.60000038147,I,m,1387,1387,,4,no,1,1392.9000000953674,93514.7000002861,FQTNMK,JQTNMK,9082,LC,C,92196,,4
5,1,9.615999937057495,test,1,z,20384.000062942505,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),96224.30000019073,I,z,1296,1296,,5,yes,1,1307.0999999046326,94917.2000002861,CLJ,CLJ,9082,LC,C,93599,,5
6,1,11.216000080108643,test,1,m,18783.999919891357,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),97824.30000019073,I,m,1583,1583,,6,no,1,1592.9000000953674,96231.40000009537,JGDMNSVPW,JGZMNSVPW,9082,LC,C,94913,,6
7,1,14.698999881744385,test,1,z,15301.000118255615,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),101307.5,I,z,3469,3469,,7,yes,1,3475.2999997138977,97832.2000002861,FPTVHKCBJ,FPTVHKCBJ,9082,LC,C,96514,,7
8,1,16.782999992370605,test,1,m,13217.000007629395,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),103390.90000009537,I,m,2064,2064,,8,no,1,2072.7999997138977,101318.10000038147,XRPZBS,ZRPBDH,9082,LC,C,99999,,8
9,1,18.098999977111816,test,1,m,11901.000022888184,Fri May 29 2026 16:05:30 GMT-0400 (Eastern Daylight Time),104707.60000038147,I,m,1295,1295,,9,no,1,1309.2000002861023,103398.40000009537,ZSQ,ZSP,9082,LC,C,102080,,9
