Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
3,0,prac,1,A,circle.png,0,z,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),109570.90000009537,1200,I,None,1514,3,1,3488.0,106082.90000009537,9080,NTS,C,1
3,1,prac,1,A,circle.png,1,z,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),112137.5,1200,I,z,567,3,1,2553.5999999046326,109583.90000009537,9080,NTS,C,2
8,2,prac,1,A,circle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),115187.5,1600,I,m,658,7,1,3037.9000000953674,112149.59999990463,9080,NTS,C,3
6,3,prac,1,A,circle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),118504.2000002861,1900,I,m,620,5,1,3304.1000003814697,115200.09999990463,9080,NTS,C,4
2,4,prac,1,A,circle.png,1,z,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),121854.2000002861,2000,I,z,563,2,1,3337.9000000953674,118516.30000019073,9080,NTS,C,5
7,5,prac,1,A,circle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),124904.2000002861,1700,I,m,553,6,1,3036.9000000953674,121867.30000019073,9080,NTS,C,6
9,6,prac,1,A,circle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),127754.2000002861,1500,I,m,552,8,1,2839.5,124914.7000002861,9080,NTS,C,7
8,7,prac,1,A,circle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),130637.40000009537,1600,I,m,483,7,1,2869.199999809265,127768.2000002861,9080,NTS,C,8
6,8,prac,1,A,circle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),133804.0,1900,I,m,466,5,1,3155.5999999046326,130648.40000009537,9080,NTS,C,9
9,9,prac,1,A,circle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),136570.90000009537,1500,I,m,468,8,1,2752.9000000953674,133818.0,9080,NTS,C,10
1,10,prac,1,A,circle.png,1,z,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),138987.59999990463,1000,I,z,617,1,1,2405.0999999046326,136582.5,9080,NTS,C,11
4,10,prac,1,A,circle.png,0,z,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),141770.80000019073,1400,I,m,585,4,1,2772.800000190735,138998.0,9080,NTS,C,12
2,1,prac,1,B,triangle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),199404.2000002861,1700,I,m,1100,2,1,3590.1000003814697,195814.09999990463,9080,NTS,C,1
1,2,prac,1,B,triangle.png,1,z,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),202787.59999990463,1900,I,z,692,1,1,3372.0999999046326,199415.5,9080,NTS,C,2
6,3,prac,1,B,triangle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),205120.90000009537,1000,I,m,545,5,1,2323.0,202797.90000009537,9080,NTS,C,3
7,4,prac,1,B,triangle.png,1,z,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),209120.80000019073,2000,I,z,1213,6,1,3988.9000000953674,205131.90000009537,9080,NTS,C,4
6,5,prac,1,B,triangle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),211470.90000009537,1000,I,m,564,5,1,2338.5,209132.40000009537,9080,NTS,C,5
4,6,prac,1,B,triangle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),214237.5,1500,I,m,466,4,1,2752.2999997138977,211485.2000002861,9080,NTS,C,6
8,7,prac,1,B,triangle.png,1,m,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),216754.2000002861,1200,I,m,527,7,1,2505.9000000953674,214248.30000019073,9080,NTS,C,7
7,8,prac,1,B,triangle.png,1,z,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),220037.59999990463,2000,I,z,491,6,1,3271.7999997138977,216765.80000019073,9080,NTS,C,8
9,8,prac,1,B,triangle.png,0,z,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),222737.5,1400,I,m,511,8,1,2689.4000000953674,220048.09999990463,9080,NTS,C,9
3,8,prac,1,B,triangle.png,0,z,Mon Jun 01 2026 14:38:32 GMT-0400 (Eastern Daylight Time),225870.90000009537,1600,I,m,747,3,1,3123.0,222747.90000009537,9080,NTS,C,10
