Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Sep 05 2025 14:33:08 GMT-0500 (Central Daylight Time),114481.69999980927,O,z,1496,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10310.799999713898,104170.90000009537,7202,yes,SM,C,66.bmp,-120,-120,102506,96479,104522,98492,,,,,1
3,0,0,1,0,2,prac,1,1,m,Fri Sep 05 2025 14:33:08 GMT-0500 (Central Daylight Time),124894.0,O,m,1589,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10406.0,114488.0,7202,no,SM,C,73.bmp,-120,120,112820,106796,114836,108806,,,,,2
4,0,0,0,1,3,prac,1,1,m,Fri Sep 05 2025 14:33:08 GMT-0500 (Central Daylight Time),135073.69999980927,O,m,1351,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10172.39999961853,124901.30000019073,7202,no,SM,C,74.bmp,120,120,123235,117210,125250,119218,,,,,3
2,0,1,0,0,4,prac,1,1,z,Fri Sep 05 2025 14:33:08 GMT-0500 (Central Daylight Time),145173.40000009537,O,z,1267,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10093.300000190735,135080.09999990463,7202,yes,SM,C,79.bmp,120,-120,133415,127388,135431,129400,,,,,4
3,0,0,1,0,5,prac,1,1,z,Fri Sep 05 2025 14:33:08 GMT-0500 (Central Daylight Time),155551.09999990463,O,z,1551,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10373.400000095367,145177.69999980927,7202,yes,SM,C,84.bmp,-120,120,143510,137486,145526,139494,,,,,5
1,1,0,0,0,6,prac,1,1,m,Fri Sep 05 2025 14:33:08 GMT-0500 (Central Daylight Time),165581.90000009537,O,m,1217,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10025.200000286102,155556.69999980927,7202,no,SM,C,89.bmp,-120,-120,153877,147865,155891,149875,,,,,6
2,0,1,0,0,6,prac,1,0,m,Fri Sep 05 2025 14:33:08 GMT-0500 (Central Daylight Time),176411.0,O,None,2017,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10823.300000190735,165587.69999980927,7202,no,SM,C,90.bmp,120,-120,163921,157896,165938,159906,,,,,7
4,0,0,0,1,7,prac,1,1,z,Fri Sep 05 2025 14:33:08 GMT-0500 (Central Daylight Time),186291.69999980927,O,z,1074,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,9875.699999809265,176416.0,7202,yes,SM,C,97.bmp,120,120,174735,168724,176750,170733,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri Sep 05 2025 14:33:08 GMT-0500 (Central Daylight Time),202486.59999990463,O,m,1431,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9458.900000095367,193027.69999980927,7202,yes,SM,C,100.bmp,120,120,174735,168724,176750,170733,191360.0,185336.0,193362.0,187346.0,1
2,0,1,0,0,2,test,1,1,m,Fri Sep 05 2025 14:33:08 GMT-0500 (Central Daylight Time),211848.69999980927,O,m,1310,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9356.89999961853,202491.80000019073,7202,yes,SM,C,53.bmp,120,-120,174735,168724,176750,170733,200825.0,194800.0,202842.0,196810.0,2
1,1,0,0,0,2,test,1,0,z,Fri Sep 05 2025 14:33:08 GMT-0500 (Central Daylight Time),221913.40000009537,O,None,2016,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,10062.5,211850.90000009537,7202,yes,SM,C,55.bmp,-120,-120,174735,168724,176750,170733,210188.0,204159.0,212205.0,206173.0,3
