Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,322,150,Wed Jul 15 2026 13:43:37 GMT-0500 (Central Daylight Time),,box1,yes,I,1,3,,,8107,DSST,C,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,251,165,Wed Jul 15 2026 13:43:37 GMT-0500 (Central Daylight Time),39209.09999990463,box1,yes,I,1,3,4617.200000047684,34591.89999985695,8107,DSST,C,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,304,154,Wed Jul 15 2026 13:43:37 GMT-0500 (Central Daylight Time),46956.39999985695,box7,yes,I,1,3,6969.0,39987.39999985695,8107,DSST,C,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,303,154,Wed Jul 15 2026 13:43:37 GMT-0500 (Central Daylight Time),51271.799999952316,box2,yes,I,1,3,3540.7999999523163,47731.0,8107,DSST,C,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,368,154,Wed Jul 15 2026 13:43:37 GMT-0500 (Central Daylight Time),55420.39999985695,box6,yes,I,1,3,3373.5999999046326,52046.799999952316,8107,DSST,C,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,203,152,Wed Jul 15 2026 13:43:37 GMT-0500 (Central Daylight Time),59552.299999952316,box9,yes,I,1,3,3357.5,56194.799999952316,8107,DSST,C,,,,5,160,113
U,6,1,0.0,5,prac,yes,1,5,120000.0,334,143,Wed Jul 15 2026 13:43:37 GMT-0500 (Central Daylight Time),63268.0,box5,yes,I,1,3,2940.600000143051,60327.39999985695,8107,DSST,C,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,283,121,Wed Jul 15 2026 13:43:37 GMT-0500 (Central Daylight Time),66383.39999985695,box3,yes,I,1,3,2340.699999809265,64042.700000047684,8107,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,204,152,Wed Jul 15 2026 13:43:37 GMT-0500 (Central Daylight Time),71066.09999990463,box8,yes,I,1,3,3908.5999999046326,67157.5,8107,DSST,C,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,236,153,Wed Jul 15 2026 13:43:37 GMT-0500 (Central Daylight Time),75031.0,box4,yes,I,1,3,3191.9000000953674,71839.09999990463,8107,DSST,C,,,,9,160,113
