acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Tue Jul 01 2025 14:04:11 GMT-0500 (Central Daylight Time),71155.6000000001,CFD-BF-039-039-A.jpg,1200,solid,O,z,1170,6,1,3165.899999999907,67989.70000000019,7175,ATS,A,1
2,prac,1,A,haborder.png,1,m,Tue Jul 01 2025 14:04:11 GMT-0500 (Central Daylight Time),74187.79999999981,CFD-WF-017-016-HC.jpg,1500,solid,O,m,736,11,1,6198.0999999996275,67989.70000000019,7175,ATS,A,2
3,prac,1,A,haborder.png,1,m,Tue Jul 01 2025 14:04:11 GMT-0500 (Central Daylight Time),77570.29999999981,CFD-WM-006-013-HC.jpg,1700,solid,O,m,897,9,1,9580.599999999627,67989.70000000019,7175,ATS,A,3
4,prac,1,A,haborder.png,1,z,Tue Jul 01 2025 14:04:11 GMT-0500 (Central Daylight Time),81019.0,CFD-WM-013-015-A.jpg,1900,solid,O,z,754,8,1,13029.299999999814,67989.70000000019,7175,ATS,A,4
5,prac,1,A,haborder.png,1,z,Tue Jul 01 2025 14:04:11 GMT-0500 (Central Daylight Time),83551.70000000019,CFD-WF-019-015-A.jpg,1000,solid,O,z,749,12,1,15562.0,67989.70000000019,7175,ATS,A,5
6,prac,1,A,haborder.png,1,m,Tue Jul 01 2025 14:04:11 GMT-0500 (Central Daylight Time),86517.5,CFD-WM-004-005-HC.jpg,1400,solid,O,m,769,7,1,18527.799999999814,67989.70000000019,7175,ATS,A,6
7,prac,1,A,haborder.png,1,z,Tue Jul 01 2025 14:04:11 GMT-0500 (Central Daylight Time),89699.79999999981,CFD-WF-003-014-A.jpg,1600,solid,O,z,795,10,1,21710.099999999627,67989.70000000019,7175,ATS,A,7
8,prac,1,A,haborder.png,1,m,Tue Jul 01 2025 14:04:11 GMT-0500 (Central Daylight Time),93248.6000000001,CFD-BF-028-020-HC.jpg,2000,solid,O,m,765,5,1,25258.899999999907,67989.70000000019,7175,ATS,A,8
9,prac,1,A,haborder.png,1,m,Tue Jul 01 2025 14:04:11 GMT-0500 (Central Daylight Time),96814.0,CFD-BM-017-052-HC.jpg,1700,solid,O,m,1076,1,1,28824.299999999814,67989.70000000019,7175,ATS,A,9
10,prac,1,A,haborder.png,1,m,Tue Jul 01 2025 14:04:11 GMT-0500 (Central Daylight Time),100079.70000000019,CFD-BM-029-026-HC.jpg,1500,solid,O,m,974,3,1,32090.0,67989.70000000019,7175,ATS,A,10
