Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,291,147,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8064,DSST,A,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,248,143,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),63772.39999997616,box4,yes,I,1,1,6230.399999976158,57542.0,8064,DSST,A,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,261,138,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),69554.09999996424,box2,yes,I,1,1,5008.5,64545.59999996424,8064,DSST,A,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,255,145,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),75001.89999997616,box7,yes,I,1,1,4670.699999988079,70331.19999998808,8064,DSST,A,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,229,145,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),79483.79999995232,box5,yes,I,1,1,3703.199999988079,75780.59999996424,8064,DSST,A,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,252,146,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),83882.59999996424,box6,yes,I,1,1,3620.5,80262.09999996424,8064,DSST,A,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,277,148,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),88281.5,box8,yes,I,1,1,3623.0,84658.5,8064,DSST,A,,,,6,160,113
+,7,1,0.0,9,prac,yes,1,9,120000.0,248,149,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),94229.0,box9,yes,I,1,1,5172.0,89057.0,8064,DSST,A,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,244,138,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),98777.5,box3,yes,I,1,1,3775.900000035763,95001.59999996424,8064,DSST,A,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,233,135,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),102760.09999996424,box1,yes,I,1,1,3210.300000011921,99549.79999995232,8064,DSST,A,,,,9,160,113
T,1,1,3.0230000019073486,2,test,yes,1,2,116976.99999809265,275,145,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),115722.79999995232,box2,yes,I,1,1,3009.7999999523163,112713.0,8064,DSST,A,113000.0,113774.0,110764.0,1,160,113
-,2,1,5.937000036239624,1,test,yes,1,1,114062.99996376038,270,142,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),118636.69999998808,box1,yes,I,1,1,2901.5,115735.19999998808,8064,DSST,A,115828.0,116688.0,113786.0,2,160,113
),3,1,8.76799988746643,3,test,yes,1,3,111232.00011253357,285,142,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),121470.19999998808,box3,yes,I,1,1,2820.400000035763,118649.79999995232,8064,DSST,A,118631.0,119521.0,116701.0,3,160,113
^,4,1,12.550999879837036,7,test,yes,1,7,107449.00012016296,281,148,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),125254.0,box7,yes,I,1,1,3772.300000011921,121481.69999998808,8064,DSST,A,122327.0,123305.0,119533.0,4,160,113
T,5,1,16.816999912261963,2,test,yes,1,2,103183.00008773804,249,142,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),129518.79999995232,box2,yes,I,1,1,4255.0,125263.79999995232,8064,DSST,A,126758.0,127570.0,123315.0,5,160,113
L,6,1,23.77999997138977,4,test,yes,1,4,96220.00002861023,218,139,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),136483.79999995232,box4,yes,I,1,1,6954.599999964237,129529.19999998808,8064,DSST,A,133557.0,134535.0,127580.0,6,160,113
X,7,1,27.250999927520752,8,test,yes,1,8,92749.00007247925,238,143,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),139950.29999995232,box8,yes,I,1,1,3456.2999999523163,136494.0,8064,DSST,A,137121.0,138001.0,134545.0,7,160,113
T,8,1,30.147000074386597,2,test,yes,1,2,89852.9999256134,276,136,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),142847.5,box2,yes,I,1,1,2884.300000011921,139963.19999998808,8064,DSST,A,139952.0,140898.0,138014.0,8,160,113
-,9,1,32.545000076293945,1,test,yes,1,1,87454.99992370605,313,138,Mon Oct 06 2025 14:39:51 GMT-0500 (Central Daylight Time),145246.19999998808,box1,yes,I,1,1,2386.0,142860.19999998808,8064,DSST,A,142408.0,143297.0,140911.0,9,160,113
