Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,311,147,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),,box1,yes,I,1,2,,,8064,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,247,147,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),41523.10000002384,box1,yes,I,1,2,4950.100000023842,36573.0,8064,DSST,B,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,238,144,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),46321.299999952316,box4,yes,I,1,2,4020.2999999523163,42301.0,8064,DSST,B,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,298,141,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),53069.299999952316,box9,yes,I,1,2,5972.099999904633,47097.200000047684,8064,DSST,B,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,347,141,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),57467.89999997616,box8,yes,I,1,2,3623.7999999523163,53844.10000002384,8064,DSST,B,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,293,146,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),61583.39999997616,box5,yes,I,1,2,3341.2999999523163,58242.10000002384,8064,DSST,B,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,235,148,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),65365.39999997616,box6,yes,I,1,2,3008.0,62357.39999997616,8064,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,262,147,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),70647.29999995232,box7,yes,I,1,2,4508.0,66139.29999995232,8064,DSST,B,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,267,141,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),75095.79999995232,box3,yes,I,1,2,3674.899999976158,71420.89999997616,8064,DSST,B,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,262,143,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),79877.60000002384,box2,yes,I,1,2,4008.3000000715256,75869.29999995232,8064,DSST,B,,,,9,160,113
T,1,1,3.6549999713897705,2,test,yes,1,2,116345.00002861023,291,140,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),90091.10000002384,box2,yes,I,1,2,3643.600000023842,86447.5,8064,DSST,B,86058.0,87065.0,83421.0,1,160,113
-,2,1,6.937999963760376,1,test,yes,1,1,113062.00003623962,259,150,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),93373.5,box1,yes,I,1,2,3265.2999999523163,90108.20000004768,8064,DSST,B,89370.0,90347.0,87082.0,2,160,113
),3,1,9.984999895095825,3,test,yes,1,3,110015.00010490417,249,154,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),96422.5,box3,yes,I,1,2,3036.2000000476837,93386.29999995232,8064,DSST,B,92236.0,93396.0,90360.0,3,160,113
^,4,1,13.58400011062622,7,test,yes,1,7,106415.99988937378,227,143,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),100021.29999995232,box7,yes,I,1,2,3586.7999999523163,96434.5,8064,DSST,B,96118.0,96995.0,93408.0,4,160,113
T,5,1,19.16600012779236,2,test,yes,1,2,100833.99987220764,316,144,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),105603.0,box2,yes,I,1,2,5569.700000047684,100033.29999995232,8064,DSST,B,101617.0,102577.0,97007.0,5,160,113
L,6,1,22.348999977111816,4,test,yes,1,4,97651.00002288818,294,148,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),108785.20000004768,box4,yes,I,1,2,3169.7000000476837,105615.5,8064,DSST,B,104932.0,105759.0,102589.0,6,160,113
X,7,1,26.130000114440918,8,test,yes,1,8,93869.99988555908,303,145,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),112567.39999997616,box8,yes,I,1,2,3769.0,108798.39999997616,8064,DSST,B,108448.0,109541.0,105772.0,7,160,113
T,8,1,31.36299991607666,2,test,yes,1,2,88637.00008392334,265,146,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),117799.20000004768,box2,yes,I,1,2,5220.400000095367,112578.79999995232,8064,DSST,B,113829.0,114773.0,109553.0,8,160,113
-,9,1,34.80999994277954,1,test,yes,1,1,85190.00005722046,251,151,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),121248.0,box1,yes,I,1,2,3431.7000000476837,117816.29999995232,8064,DSST,B,117078.0,118222.0,114790.0,9,160,113
),10,1,37.72699999809265,3,test,yes,1,3,82273.00000190735,266,147,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),124163.79999995232,box3,yes,I,1,2,2904.5,121259.29999995232,8064,DSST,B,120011.0,121138.0,118233.0,10,160,113
T,11,1,40.924999952316284,2,test,yes,1,2,79075.00004768372,303,146,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),127362.79999995232,box2,yes,I,1,2,3185.0,124177.79999995232,8064,DSST,B,123376.0,124337.0,121152.0,11,160,113
-,12,1,44.074000120162964,1,test,yes,1,1,75925.99987983704,291,144,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),130511.79999995232,box1,yes,I,1,2,3138.2999999523163,127373.5,8064,DSST,B,126342.0,127486.0,124347.0,12,160,113
L,13,1,48.02300000190735,4,test,yes,1,4,71976.99999809265,272,149,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),134460.29999995232,box4,yes,I,1,2,3937.399999976158,130522.89999997616,8064,DSST,B,130424.0,131434.0,127497.0,13,160,113
T,14,1,51.204999923706055,2,test,yes,1,2,68795.00007629395,259,147,Mon Dec 08 2025 09:54:45 GMT-0600 (Central Standard Time),137642.89999997616,box2,yes,I,1,2,3169.899999976158,134473.0,8064,DSST,B,133439.0,134617.0,131447.0,14,160,113
