Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,0,prac,1,A,circle.png,0,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),109697.0,1600,I,None,1515,7,1,3893.2000000029802,105803.79999999702,8073,NTS,B,1
3,0,prac,1,A,circle.png,0,z,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),112796.0,1200,I,m,1111,3,1,3090.6000000089407,109705.39999999106,8073,NTS,B,2
6,0,prac,1,A,circle.png,0,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),116994.70000000298,1900,I,None,1514,5,1,4193.300000011921,112801.39999999106,8073,NTS,B,3
4,0,prac,1,A,circle.png,0,z,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),120693.29999999702,1400,I,None,1515,4,1,3692.5,117000.79999999702,8073,NTS,B,4
8,1,prac,1,A,circle.png,1,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),123475.89999999106,1600,I,m,394,7,1,2776.699999988079,120699.20000000298,8073,NTS,B,5
7,2,prac,1,A,circle.png,1,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),126425.0,1700,I,m,456,6,1,2943.6000000089407,123481.39999999106,8073,NTS,B,6
1,3,prac,1,A,circle.png,1,z,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),128724.39999999106,1000,I,z,511,1,1,2294.199999988079,126430.20000000298,8073,NTS,B,7
9,4,prac,1,A,circle.png,1,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),131507.0,1500,I,m,496,8,1,2777.6000000089407,128729.39999999106,8073,NTS,B,8
1,5,prac,1,A,circle.png,1,z,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),133922.89999999106,1000,I,z,622,1,1,2410.7999999970198,131512.09999999404,8073,NTS,B,9
9,6,prac,1,A,circle.png,1,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),136772.0,1500,I,m,561,8,1,2843.7000000029802,133928.29999999702,8073,NTS,B,10
4,7,prac,1,A,circle.png,1,z,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),139570.79999999702,1400,I,z,604,4,1,2793.5999999940395,136777.20000000298,8073,NTS,B,11
2,8,prac,1,A,circle.png,1,z,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),143053.20000000298,2000,I,z,686,2,1,3477.300000011921,139575.89999999106,8073,NTS,B,12
9,1,prac,1,B,triangle.png,1,z,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),224677.70000000298,1400,I,z,568,8,1,2761.1000000089407,221916.59999999404,8073,NTS,B,1
6,2,prac,1,B,triangle.png,1,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),226927.09999999404,1000,I,m,459,5,1,2241.0999999940395,224686.0,8073,NTS,B,2
8,2,prac,1,B,triangle.png,0,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),230425.79999999702,1200,I,None,1516,7,1,3494.0999999940395,226931.70000000298,8073,NTS,B,3
8,3,prac,1,B,triangle.png,1,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),233325.0,1200,I,m,904,7,1,2894.2000000029802,230430.79999999702,8073,NTS,B,4
7,4,prac,1,B,triangle.png,1,z,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),236724.09999999404,2000,I,z,603,6,1,3393.7000000029802,233330.39999999106,8073,NTS,B,5
6,5,prac,1,B,triangle.png,1,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),239106.5,1000,I,m,596,5,1,2376.7999999970198,236729.70000000298,8073,NTS,B,6
4,6,prac,1,B,triangle.png,1,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),241855.5,1500,I,m,459,4,1,2744.0,239111.5,8073,NTS,B,7
4,7,prac,1,B,triangle.png,1,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),244538.29999999702,1500,I,m,397,4,1,2677.5999999940395,241860.70000000298,8073,NTS,B,8
2,8,prac,1,B,triangle.png,1,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),247704.0,1700,I,m,674,2,1,3160.6000000089407,244543.39999999106,8073,NTS,B,9
1,9,prac,1,B,triangle.png,1,z,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),250919.59999999404,1900,I,z,517,1,1,3210.2999999970198,247709.29999999702,8073,NTS,B,10
1,10,prac,1,B,triangle.png,1,z,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),254418.39999999106,1900,I,z,814,1,1,3493.8999999910593,250924.5,8073,NTS,B,11
3,11,prac,1,B,triangle.png,1,z,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),257484.09999999404,1600,I,z,678,3,1,3060.7999999970198,254423.29999999702,8073,NTS,B,12
8,1,test,1,A,circle.png,1,m,Tue Nov 04 2025 14:21:34 GMT-0600 (Central Standard Time),301153.799999997,1600,I,m,740,7,1,2361.4000000059605,298792.39999999106,8073,NTS,B,1
