Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,250,136,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8056,DSST,C,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,328,139,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),41267.89999999106,box5,yes,I,1,2,5251.5,36016.39999999106,8056,DSST,C,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,315,135,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),45866.59999999404,box4,yes,I,1,2,3822.2000000029802,42044.39999999106,8056,DSST,C,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,305,154,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),49448.59999999404,box1,yes,I,1,2,2808.7999999970198,46639.79999999702,8056,DSST,C,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,334,124,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),53364.20000000298,box9,yes,I,1,2,3141.2000000029802,50223.0,8056,DSST,C,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,340,150,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),57347.29999999702,box6,yes,I,1,2,3209.7000000029802,54137.59999999404,8056,DSST,C,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,295,135,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),61328.39999999106,box8,yes,I,1,2,3208.8999999910593,58119.5,8056,DSST,C,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,241,140,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),65527.20000000298,box2,yes,I,1,2,3424.7000000029802,62102.5,8056,DSST,C,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,298,144,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),70025.59999999404,box3,yes,I,1,2,3725.5,66300.09999999404,8056,DSST,C,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,221,148,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),73824.39999999106,box7,yes,I,1,2,3025.0999999940395,70799.29999999702,8056,DSST,C,,,,9,160,113
T,1,1,3.171999931335449,2,test,yes,1,2,116828.00006866455,249,140,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),87220.20000000298,box2,yes,I,1,2,3159.800000011921,84060.39999999106,8056,DSST,C,83704.0,84664.0,81504.0,1,160,113
-,2,1,6.204999923706055,1,test,yes,1,1,113795.00007629395,229,130,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),90252.70000000298,box1,yes,I,1,2,3018.300000011921,87234.39999999106,8056,DSST,C,87019.0,87697.0,84678.0,2,160,113
),3,1,9.269000053405762,3,test,yes,1,3,110730.99994659424,274,143,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),93318.20000000298,box3,yes,I,1,2,3052.9000000059605,90265.29999999702,8056,DSST,C,89918.0,90762.0,87709.0,3,160,113
^,4,1,12.635999917984009,7,test,yes,1,7,107364.00008201599,296,149,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),96683.89999999106,box7,yes,I,1,2,3352.5999999940395,93331.29999999702,8056,DSST,C,93483.0,94128.0,90775.0,4,160,113
T,5,1,16.16700005531311,2,test,yes,1,2,103832.99994468689,232,135,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),100216.29999999702,box2,yes,I,1,2,3521.4000000059605,96694.89999999106,8056,DSST,C,96882.0,97660.0,94139.0,5,160,113
L,6,1,21.365000009536743,4,test,yes,1,4,98634.99999046326,263,128,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),105414.29999999702,box4,yes,I,1,2,5188.20000000298,100226.09999999404,8056,DSST,C,102213.0,102858.0,97670.0,6,160,113
X,7,1,24.79800009727478,8,test,yes,1,8,95201.99990272522,278,138,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),108846.79999999702,box8,yes,I,1,2,3421.4000000059605,105425.39999999106,8056,DSST,C,105596.0,106291.0,102869.0,7,160,113
T,8,1,27.581000089645386,2,test,yes,1,2,92418.99991035461,250,131,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),111630.09999999404,box2,yes,I,1,2,2772.8999999910593,108857.20000000298,8056,DSST,C,108428.0,109074.0,106301.0,8,160,113
-,9,1,30.145999908447266,1,test,yes,1,1,89854.00009155273,296,144,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),114195.39999999106,box1,yes,I,1,2,2555.0,111640.39999999106,8056,DSST,C,110911.0,111639.0,109084.0,9,160,113
),10,1,33.1949999332428,3,test,yes,1,3,86805.0000667572,205,138,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),117244.20000000298,box3,yes,I,1,2,3038.4000000059605,114205.79999999702,8056,DSST,C,114043.0,114688.0,111650.0,10,160,113
T,11,1,36.24399995803833,2,test,yes,1,2,83756.00004196167,280,144,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),120293.29999999702,box2,yes,I,1,2,3038.7999999970198,117254.5,8056,DSST,C,116992.0,117737.0,114699.0,11,160,113
-,12,1,38.64400005340576,1,test,yes,1,1,81355.99994659424,261,147,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),122693.70000000298,box1,yes,I,1,2,2390.5,120303.20000000298,8056,DSST,C,119309.0,120138.0,117747.0,12,160,113
L,13,1,40.89199995994568,4,test,yes,1,4,79108.00004005432,266,129,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),124941.5,box4,yes,I,1,2,2236.6000000089407,122704.89999999106,8056,DSST,C,121808.0,122386.0,120149.0,13,160,113
T,14,1,43.14199995994568,2,test,yes,1,2,76858.00004005432,196,147,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),127191.09999999404,box2,yes,I,1,2,2239.0,124952.09999999404,8056,DSST,C,123990.0,124635.0,122396.0,14,160,113
),15,1,46.58999991416931,3,test,yes,1,3,73410.00008583069,248,143,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),130640.0,box3,yes,I,1,2,3438.9000000059605,127201.09999999404,8056,DSST,C,127156.0,128084.0,124645.0,15,160,113
U,16,1,49.23900008201599,5,test,yes,1,5,70760.99991798401,287,150,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),133289.29999999702,box5,yes,I,1,2,2638.7999999970198,130650.5,8056,DSST,C,130172.0,130733.0,128095.0,16,160,113
T,17,1,52.187999963760376,2,test,yes,1,2,67812.00003623962,276,134,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),136238.0,box2,yes,I,1,2,2938.2000000029802,133299.79999999702,8056,DSST,C,133054.0,133682.0,130744.0,17,160,113
),18,1,54.86800003051758,3,test,yes,1,3,65131.99996948242,227,136,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),138916.39999999106,box3,yes,I,1,2,2668.699999988079,136247.70000000298,8056,DSST,C,135520.0,136360.0,133692.0,18,160,113
-,19,1,57.13800001144409,1,test,yes,1,1,62861.99998855591,265,151,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),141187.70000000298,box1,yes,I,1,2,2256.7000000029802,138931.0,8056,DSST,C,137870.0,138632.0,136375.0,19,160,113
L,20,1,59.46900010108948,4,test,yes,1,4,60530.99989891052,248,124,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),143519.09999999404,box4,yes,I,1,2,2320.7999999970198,141198.29999999702,8056,DSST,C,140435.0,140963.0,138642.0,20,160,113
+,21,1,61.85199999809265,9,test,yes,1,9,58148.00000190735,325,137,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),145901.70000000298,box9,yes,I,1,2,2372.800000011921,143528.89999999106,8056,DSST,C,142717.0,143346.0,140973.0,21,160,113
O,22,1,66.36700010299683,6,test,yes,1,6,53632.999897003174,238,149,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),150416.89999999106,box6,yes,I,1,2,4504.699999988079,145912.20000000298,8056,DSST,C,146984.0,147861.0,143356.0,22,160,113
),23,1,69.7829999923706,3,test,yes,1,3,50217.000007629395,227,132,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),153832.59999999404,box3,yes,I,1,2,3405.2000000029802,150427.39999999106,8056,DSST,C,150432.0,151277.0,147871.0,23,160,113
-,24,1,71.90000009536743,1,test,yes,1,1,48099.99990463257,232,130,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),155948.59999999404,box1,yes,I,1,2,2105.5999999940395,153843.0,8056,DSST,C,152714.0,153393.0,151287.0,24,160,113
L,25,1,74.53200006484985,4,test,yes,1,4,45467.99993515015,240,146,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),158581.20000000298,box4,yes,I,1,2,2622.0,155959.20000000298,8056,DSST,C,155347.0,156025.0,153403.0,25,160,113
-,26,1,77.91400003433228,1,test,yes,1,1,42085.999965667725,325,144,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),161963.5,box1,yes,I,1,2,3371.7999999970198,158591.70000000298,8056,DSST,C,158580.0,159408.0,156036.0,26,160,113
U,27,1,80.5789999961853,5,test,yes,1,5,39421.0000038147,213,149,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),164629.20000000298,box5,yes,I,1,2,2655.7000000029802,161973.5,8056,DSST,C,161362.0,162073.0,159418.0,27,160,113
L,28,1,83.41199994087219,4,test,yes,1,4,36588.00005912781,236,130,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),167461.59999999404,box4,yes,I,1,2,2822.7000000029802,164638.89999999106,8056,DSST,C,164294.0,164906.0,162083.0,28,160,113
T,29,1,86.96099996566772,2,test,yes,1,2,33039.000034332275,267,140,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),171010.5,box2,yes,I,1,2,3538.6000000089407,167471.89999999106,8056,DSST,C,167593.0,168454.0,164916.0,29,160,113
^,30,1,90.07599997520447,7,test,yes,1,7,29924.000024795532,193,161,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),174126.29999999702,box7,yes,I,1,2,3106.0999999940395,171020.20000000298,8056,DSST,C,170759.0,171570.0,168464.0,30,160,113
O,31,1,92.49300003051758,6,test,yes,1,6,27506.999969482422,255,161,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),176542.20000000298,box6,yes,I,1,2,2405.6000000089407,174136.59999999404,8056,DSST,C,173392.0,173986.0,171581.0,31,160,113
),32,1,95.29100012779236,3,test,yes,1,3,24708.99987220764,295,131,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),179341.09999999404,box3,yes,I,1,2,2789.0999999940395,176552.0,8056,DSST,C,175974.0,176785.0,173996.0,32,160,113
U,33,1,97.99000000953674,5,test,yes,1,5,22009.999990463257,252,150,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),182040.5,box5,yes,I,1,2,2688.7000000029802,179351.79999999702,8056,DSST,C,178707.0,179484.0,176796.0,33,160,113
^,34,1,101.17300009727478,7,test,yes,1,7,18826.99990272522,323,148,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),185222.89999999106,box7,yes,I,1,2,3172.5999999940395,182050.29999999702,8056,DSST,C,181972.0,182667.0,179494.0,34,160,113
+,35,1,103.60500001907349,9,test,yes,1,9,16394.999980926514,262,139,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),187655.20000000298,box9,yes,I,1,2,2422.1000000089407,185233.09999999404,8056,DSST,C,184454.0,185099.0,182677.0,35,160,113
X,36,1,106.33800005912781,8,test,yes,1,8,13661.999940872192,251,157,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),190388.0,box8,yes,I,1,2,2722.4000000059605,187665.59999999404,8056,DSST,C,186971.0,187832.0,185110.0,36,160,113
U,37,1,109.85400009155273,5,test,yes,1,5,10145.999908447266,234,150,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),193903.79999999702,box5,yes,I,1,2,3505.7000000029802,190398.09999999404,8056,DSST,C,190602.0,191347.0,187842.0,37,160,113
L,38,1,112.93600010871887,4,test,yes,1,4,7063.999891281128,281,127,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),196985.70000000298,box4,yes,I,1,2,3072.300000011921,193913.39999999106,8056,DSST,C,193635.0,194430.0,191357.0,38,160,113
O,39,1,116.3510000705719,6,test,yes,1,6,3648.9999294281006,274,156,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),200401.09999999404,box6,yes,I,1,2,3406.0,196995.09999999404,8056,DSST,C,197034.0,197845.0,194439.0,39,160,113
),40,1,119.7829999923706,3,test,yes,1,3,217.00000762939453,228,131,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),203833.39999999106,box3,yes,I,1,2,3421.5999999940395,200411.79999999702,8056,DSST,C,200416.0,201277.0,197856.0,40,160,113
^,40,1,120.01699995994568,3,test,no,0,7,-16.99995994567871,228,131,Wed Sep 24 2025 15:15:04 GMT-0500 (Central Daylight Time),204066.89999999106,0,no,I,None,2,223.0,203843.89999999106,8056,DSST,C,201288.0,201511.0,201288.0,41,160,113
