acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),,093_m_f_n_a.png,O,space,1932,1,1,,,7752,NNB,C,0
1,prac,1,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),184875.0,098_y_f_n_a.png,O,m,949,2,1,1800.6000000238419,183074.39999997616,7752,NNB,C,1
1,prac,1,1.0,1-Back,0.0,z,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),187641.80000001192,098_y_f_n_a.png,O,m,1985,3,1,2759.600000023842,184882.19999998808,7752,NNB,C,2
1,prac,1,0.0,1-Back,0.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),190506.10000002384,059_o_m_n_a.png,O,None,2016,4,1,2857.5,187648.60000002384,7752,NNB,C,3
1,prac,1,0.0,1-Back,0.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),193372.19999998808,092_m_m_n_a.png,O,None,2016,5,1,2856.800000011921,190515.39999997616,7752,NNB,C,4
1,prac,1,1.0,1-Back,0.0,z,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),196155.10000002384,092_m_m_n_a.png,O,None,2008,6,1,2775.800000011921,193379.30000001192,7752,NNB,C,5
1,prac,1,0.0,1-Back,0.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),199020.39999997616,130_o_f_n_a.png,O,None,2005,7,1,2858.699999988079,196161.69999998808,7752,NNB,C,6
1,prac,1,0.0,1-Back,0.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),201452.69999998808,082_m_m_n_a.png,O,z,1566,8,1,2424.300000011921,199028.39999997616,7752,NNB,C,7
2,prac,1,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),204170.0,093_m_f_n_a.png,O,m,1928,9,1,2710.300000011921,201459.69999998808,7752,NNB,C,8
3,prac,1,1.0,1-Back,1.0,z,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),206085.69999998808,093_m_f_n_a.png,O,z,1130,10,1,1912.0,204173.69999998808,7752,NNB,C,9
4,prac,1,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),208601.80000001192,059_o_m_n_a.png,O,m,1736,11,1,2502.600000023842,206099.19999998808,7752,NNB,C,10
5,prac,1,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),210999.80000001192,028_y_f_n_a.png,O,m,1541,12,1,2393.600000023842,208606.19999998808,7752,NNB,C,11
0,prac,2,0.0,1-Back,,,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),210999.80000001192,093_m_f_n_a.png,O,a,5917,1,1,2393.600000023842,208606.19999998808,7752,NNB,C,0
1,prac,2,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),221597.80000001192,098_y_f_n_a.png,O,m,774,2,1,1621.800000011921,219976.0,7752,NNB,C,1
2,prac,2,1.0,1-Back,1.0,z,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),223414.10000002384,098_y_f_n_a.png,O,z,1043,3,1,1810.4000000357628,221603.69999998808,7752,NNB,C,2
3,prac,2,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),225479.30000001192,059_o_m_n_a.png,O,m,1288,4,1,2059.199999988079,223420.10000002384,7752,NNB,C,3
4,prac,2,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),227245.80000001192,092_m_m_n_a.png,O,m,926,5,1,1757.0,225488.80000001192,7752,NNB,C,4
5,prac,2,1.0,1-Back,1.0,z,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),229045.80000001192,092_m_m_n_a.png,O,z,1018,6,1,1795.1000000238419,227250.69999998808,7752,NNB,C,5
6,prac,2,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),231360.60000002384,130_o_f_n_a.png,O,m,1448,7,1,2309.300000011921,229051.30000001192,7752,NNB,C,6
7,prac,2,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),233159.19999998808,082_m_m_n_a.png,O,m,934,8,1,1788.5999999642372,231370.60000002384,7752,NNB,C,7
8,prac,2,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),234893.89999997616,093_m_f_n_a.png,O,m,948,9,1,1730.8999999761581,233163.0,7752,NNB,C,8
9,prac,2,1.0,1-Back,1.0,z,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),236724.89999997616,093_m_f_n_a.png,O,z,1057,10,1,1825.199999988079,234899.69999998808,7752,NNB,C,9
10,prac,2,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),238293.60000002384,059_o_m_n_a.png,O,m,774,11,1,1558.2000000476837,236735.39999997616,7752,NNB,C,10
11,prac,2,0.0,1-Back,1.0,m,Thu Jun 04 2026 12:31:46 GMT-0500 (Central Daylight Time),240291.69999998808,028_y_f_n_a.png,O,m,1135,12,1,1993.5999999642372,238298.10000002384,7752,NNB,C,11
