acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),41288.199999928474,CFD-WM-009-009-A.jpg,1900,solid,I,z,741,8,2,3432.2999999523163,37855.89999997616,8050,ATS,B,1
2,prac,1,A,haborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),43720.799999952316,CFD-BF-051-043-A.jpg,1000,solid,I,z,633,4,2,5864.899999976158,37855.89999997616,8050,ATS,B,2
3,prac,1,A,haborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),46953.0,CFD-WM-012-007-HC.jpg,1700,solid,I,m,739,9,2,9097.100000023842,37855.89999997616,8050,ATS,B,3
4,prac,1,A,haborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),49552.5,CFD-BF-050-012-A.jpg,1200,solid,I,z,608,6,2,11696.600000023842,37855.89999997616,8050,ATS,B,4
5,prac,1,A,haborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),52968.0,CFD-BF-035-007-HC.jpg,2000,solid,I,m,625,5,2,15112.100000023842,37855.89999997616,8050,ATS,B,5
6,prac,1,A,haborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),55984.799999952316,CFD-WF-026-008-A.jpg,1600,solid,I,z,634,10,2,18128.899999976158,37855.89999997616,8050,ATS,B,6
7,prac,1,A,haborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),59265.89999997616,CFD-BM-015-017-HC.jpg,1700,solid,I,m,798,1,2,21410.0,37855.89999997616,8050,ATS,B,7
8,prac,1,A,haborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),62264.89999997616,CFD-BM-037-041-A.jpg,1600,solid,I,z,608,2,2,24409.0,37855.89999997616,8050,ATS,B,8
9,prac,1,A,haborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),65097.5,CFD-WM-011-006-HC.jpg,1400,solid,I,m,648,7,2,27241.600000023842,37855.89999997616,8050,ATS,B,9
10,prac,1,A,haborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),68113.10000002384,CFD-BM-020-024-HC.jpg,1500,solid,I,m,732,3,2,30257.200000047684,37855.89999997616,8050,ATS,B,10
11,prac,1,A,haborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),70529.10000002384,CFD-WF-013-015-A.jpg,1000,solid,I,z,632,12,2,32673.200000047684,37855.89999997616,8050,ATS,B,11
12,prac,1,A,haborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),73378.19999992847,CFD-WF-011-006-HC.jpg,1500,solid,I,m,565,11,2,35522.299999952316,37855.89999997616,8050,ATS,B,12
1,prac,1,B,mfborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),88490.10000002384,CFD-WF-027-007-HC.jpg,1900,dash,I,z,964,8,2,3648.7000000476837,84841.39999997616,8050,ATS,B,1
2,prac,1,B,mfborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),91272.5,CFD-BF-027-013-HC.jpg,1500,dash,I,z,483,3,2,6431.100000023842,84841.39999997616,8050,ATS,B,2
3,prac,1,B,mfborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),93905.0,CFD-BF-035-007-HC.jpg,1400,dash,I,z,449,7,2,9063.600000023842,84841.39999997616,8050,ATS,B,3
4,prac,1,B,mfborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),97287.39999997616,CFD-BM-020-024-HC.jpg,1700,dash,I,m,884,1,2,12446.0,84841.39999997616,8050,ATS,B,4
5,prac,1,B,mfborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),100302.89999997616,CFD-WM-012-007-HC.jpg,1600,dash,I,m,618,10,2,15461.5,84841.39999997616,8050,ATS,B,5
6,prac,1,B,mfborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),103618.79999995232,CFD-WM-009-009-A.jpg,1700,dash,I,m,823,9,2,18777.399999976158,84841.39999997616,8050,ATS,B,6
7,prac,1,B,mfborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),106517.79999995232,CFD-BM-041-048-A.jpg,1600,dash,I,m,503,2,2,21676.399999976158,84841.39999997616,8050,ATS,B,7
8,prac,1,B,mfborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),109116.60000002384,CFD-WM-037-060-A.jpg,1200,dash,I,m,612,6,2,24275.200000047684,84841.39999997616,8050,ATS,B,8
9,prac,1,B,mfborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),112499.19999992847,CFD-BM-037-041-A.jpg,2000,dash,I,m,597,5,2,27657.799999952316,84841.39999997616,8050,ATS,B,9
10,prac,1,B,mfborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),115098.29999995232,CFD-WF-011-006-HC.jpg,1000,dash,I,z,814,12,2,30256.899999976158,84841.39999997616,8050,ATS,B,10
11,prac,1,B,mfborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),117381.0,CFD-BF-051-043-A.jpg,1000,dash,I,z,499,4,2,32539.600000023842,84841.39999997616,8050,ATS,B,11
12,prac,1,B,mfborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),120113.5,CFD-WF-026-008-A.jpg,1500,dash,I,z,441,11,2,35272.10000002384,84841.39999997616,8050,ATS,B,12
1,test,1,A,haborder.png,1,m,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),133909.39999997616,CFD-WM-012-007-HC.jpg,1700,solid,I,m,605,9,2,2332.899999976158,131576.5,8050,ATS,B,1
2,test,1,A,haborder.png,1,z,Thu Aug 07 2025 14:48:22 GMT-0500 (Central Daylight Time),136041.69999992847,CFD-WF-026-008-A.jpg,1600,solid,I,z,508,10,2,4465.199999928474,131576.5,8050,ATS,B,2
