acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Jul 18 2025 12:37:28 GMT-0500 (Central Daylight Time),25989.199999928474,I,z,2778,,,6,yes,3,4294.0,21695.199999928474,CSDBFPHXZ,CSDBFPHXZ,8011,LC,A,,,1
2,1,0.0,prac,1,m,30000.0,Fri Jul 18 2025 12:37:28 GMT-0500 (Central Daylight Time),28453.799999952316,I,m,927,,,1,no,3,2458.5,25995.299999952316,RNV,FNV,8011,LC,A,,,2
3,1,0.0,prac,1,m,30000.0,Fri Jul 18 2025 12:37:28 GMT-0500 (Central Daylight Time),31719.399999976158,I,m,1728,,,5,no,3,3259.8000000715256,28459.599999904633,LNDPRSKQB,LNDPRSJQB,8011,LC,A,,,3
4,1,0.0,prac,1,z,30000.0,Fri Jul 18 2025 12:37:28 GMT-0500 (Central Daylight Time),34100.699999928474,I,z,852,,,4,yes,3,2374.7999999523163,31725.899999976158,RSM,RSM,8011,LC,A,,,4
5,1,0.0,prac,1,z,30000.0,Fri Jul 18 2025 12:37:28 GMT-0500 (Central Daylight Time),36917.0,I,z,1278,,,2,yes,3,2810.0,34107.0,NBGFSM,NBGFSM,8011,LC,A,,,5
6,1,0.0,prac,1,m,30000.0,Fri Jul 18 2025 12:37:28 GMT-0500 (Central Daylight Time),39950.699999928474,I,m,1494,,,3,no,3,3026.2999999523163,36924.39999997616,QHZXPC,QHZWPC,8011,LC,A,,,6
1,1,1.067000150680542,test,1,m,28932.999849319458,Fri Jul 18 2025 12:37:28 GMT-0500 (Central Daylight Time),44165.699999928474,I,m,1062,1062,,1,no,3,1062.8999999761581,43102.799999952316,HCF,RCF,8011,LC,A,41138,,1
2,1,3.2350001335144043,test,1,m,26764.999866485596,Fri Jul 18 2025 12:37:28 GMT-0500 (Central Daylight Time),46333.699999928474,I,m,2152,2152,,2,no,3,2164.100000023842,44169.59999990463,QTPRJX,QTPNJX,8011,LC,A,42205,,2
3,1,5.482000112533569,test,1,m,24517.99988746643,Fri Jul 18 2025 12:37:28 GMT-0500 (Central Daylight Time),48580.699999928474,I,m,2226,2226,,3,no,3,2243.100000023842,46337.59999990463,MZDYGVGKQ,MZDYGLBKQ,8011,LC,A,44374,,3
4,1,6.763000011444092,test,1,m,23236.99998855591,Fri Jul 18 2025 12:37:28 GMT-0500 (Central Daylight Time),49861.89999997616,I,m,1272,1272,,4,no,3,1276.8000000715256,48585.09999990463,FQTNMK,JQTNMK,8011,LC,A,46621,,4
