acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),48206.90000000596,O,z,1926,,,3,yes,,3457.9000000059605,44749.0,practrial3.png,practrial3.png,7771,PC,A,,,1
2,1,0.0,prac,1,z,30000.0,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),50740.09999999404,O,z,1017,,,5,yes,,2529.699999988079,48210.40000000596,practrial5.png,practrial5.png,7771,PC,A,,,2
3,1,0.0,prac,1,m,30000.0,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),53023.80000001192,O,m,770,,,2,no,,2278.300000011921,50745.5,practrial2.png,practrial2b.png,7771,PC,A,,,3
3,1,0.0,prac,0,m,30000.0,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),55656.90000000596,O,z,1102,,,6,no,,2627.9000000059605,53029.0,practrial6.png,practrial6b.png,7771,PC,A,,,4
4,1,0.0,prac,1,m,30000.0,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),58487.59999999404,O,m,1293,,,4,no,,2825.5,55662.09999999404,practrial4.png,practrial4b.png,7771,PC,A,,,5
5,1,0.0,prac,1,z,30000.0,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),61437.09999999404,O,z,1416,,,1,yes,,2944.5,58492.59999999404,practrial1.png,practrial1.png,7771,PC,A,,,6
1,1,1.3989999294281006,test,1,z,28601.0000705719,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),76081.30000001192,O,z,1378,1378,,1,yes,,1392.7000000178814,74688.59999999404,test1trial1.png,test1trial1.png,7771,PC,A,70788,,1
2,1,2.450000047683716,test,1,m,27549.999952316284,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),77132.30000001192,O,m,1028,1028,,2,no,,1044.5999999940395,76087.70000001788,test1trial2.png,test1trial2b.png,7771,PC,A,72186,,2
3,1,3.5149998664855957,test,1,z,26485.000133514404,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),78197.30000001192,O,z,1058,1058,,3,yes,,1059.300000011921,77138.0,test1trial3.png,test1trial3.png,7771,PC,A,73237,,3
4,1,4.664999961853027,test,1,m,25335.000038146973,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),79346.5,O,m,1137,1137,,4,no,,1144.5999999940395,78201.90000000596,test1trial4.png,test1trial4b.png,7771,PC,A,74301,,4
5,1,5.747999906539917,test,1,z,24252.000093460083,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),80429.90000000596,O,z,1066,1066,,5,yes,,1077.4000000059605,79352.5,test1trial5.png,test1trial5.png,7771,PC,A,75451,,5
6,1,6.746000051498413,test,1,m,23253.999948501587,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),81428.30000001192,O,m,994,994,,6,no,,995.0999999940395,80433.20000001788,test1trial6.png,test1trial6b.png,7771,PC,A,76532,,6
7,1,7.763000011444092,test,1,z,22236.99998855591,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),82445.0,O,z,1003,1003,,7,yes,,1013.0999999940395,81431.90000000596,test1trial7.png,test1trial7.png,7771,PC,A,77531,,7
7,1,8.930999994277954,test,0,m,21069.000005722046,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),83613.09999999404,O,z,1153,1153,,8,no,,1163.5999999940395,82449.5,test1trial8.png,test1trial8b.png,7771,PC,A,78549,,8
8,1,9.996000051498413,test,1,z,20003.999948501587,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),84678.20000001788,O,z,1049,1049,,9,yes,,1060.2000000178814,83618.0,test1trial9.png,test1trial9.png,7771,PC,A,79717,,9
9,1,10.996000051498413,test,1,m,19003.999948501587,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),85677.80000001192,O,m,990,990,,10,no,,992.5,84685.30000001192,test1trial10.png,test1trial10b.png,7771,PC,A,80785,,10
10,1,11.94599986076355,test,1,z,18054.00013923645,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),86628.30000001192,O,z,927,927,,11,yes,,943.2000000178814,85685.09999999404,test1trial11.png,test1trial11.png,7771,PC,A,81784,,11
11,1,13.02999997138977,test,1,m,16970.00002861023,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),87711.59999999404,O,m,1068,1068,,12,no,,1078.3999999761581,86633.20000001788,test1trial12.png,test1trial12b.png,7771,PC,A,82732,,12
12,1,14.260999917984009,test,1,m,15739.000082015991,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),88943.40000000596,O,m,1221,1221,,13,no,,1224.699999988079,87718.70000001788,test1trial13.png,test1trial13b.png,7771,PC,A,83818,,13
13,1,15.343999862670898,test,1,m,14656.000137329102,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),90026.5,O,m,1071,1071,,14,no,,1078.4000000059605,88948.09999999404,test1trial14.png,test1trial14b.png,7771,PC,A,85047,,14
14,1,16.227999925613403,test,1,z,13772.000074386597,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),90909.90000000596,O,z,875,875,,15,yes,,876.6999999880791,90033.20000001788,test1trial15.png,test1trial15.png,7771,PC,A,86132,,15
15,1,17.378000020980835,test,1,m,12621.999979019165,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),92059.70000001788,O,m,1136,1136,,16,no,,1144.0,90915.70000001788,test1trial16.png,test1trial16b.png,7771,PC,A,87015,,16
16,1,18.3439998626709,test,1,z,11656.000137329102,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),93026.20000001788,O,z,953,953,,17,yes,,960.1000000238419,92066.09999999404,test1trial17.png,test1trial17.png,7771,PC,A,88165,,17
17,1,19.626999855041504,test,1,m,10373.000144958496,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),94308.5,O,m,1261,1261,,18,no,,1278.4000000059605,93030.09999999404,test1trial18.png,test1trial18b.png,7771,PC,A,89129,,18
17,1,20.82699990272522,test,0,m,9173.00009727478,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),95508.5,O,z,1189,1189,,19,no,,1198.0,94310.5,test1trial19.png,test1trial19b.png,7771,PC,A,90409,,19
18,1,21.792999982833862,test,1,z,8207.000017166138,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),96474.40000000596,O,z,946,946,,20,yes,,961.3000000119209,95513.09999999404,test1trial20.png,test1trial20.png,7771,PC,A,91612,,20
19,1,22.756999969482422,test,1,z,7243.000030517578,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),97439.20000001788,O,z,943,943,,21,yes,,957.1000000238419,96482.09999999404,test1trial21.png,test1trial21.png,7771,PC,A,92582,,21
20,1,23.993000030517578,test,1,z,6006.999969482422,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),98674.90000000596,O,z,1226,1226,,22,yes,,1233.699999988079,97441.20000001788,test1trial22.png,test1trial22.png,7771,PC,A,93540,,22
21,1,25.007999897003174,test,1,z,4992.000102996826,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),99689.5,O,z,1004,1004,,23,yes,,1010.5999999940395,98678.90000000596,test1trial23.png,test1trial23.png,7771,PC,A,94778,,23
22,1,26.323999881744385,test,1,z,3676.0001182556152,Fri Apr 03 2026 11:24:53 GMT-0500 (Central Daylight Time),101006.30000001192,O,z,1312,1312,,24,yes,,1314.5,99691.80000001192,test1trial24.png,test1trial24.png,7771,PC,A,95790,,24
