acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),62949.59999990463,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1040,3,3,3333.699999809265,59615.90000009537,9034,ATS,A,1
2,prac,1,A,haborder.png,1,m,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),65882.69999980927,CFD-WM-004-005-HC.jpg,1400,solid,I,m,718,7,3,6266.799999713898,59615.90000009537,9034,ATS,A,2
3,prac,1,A,haborder.png,1,z,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),68449.19999980927,CFD-BF-039-039-A.jpg,1200,solid,I,z,578,6,3,8833.299999713898,59615.90000009537,9034,ATS,A,3
4,prac,1,A,haborder.png,1,z,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),71466.0,CFD-BM-005-010-A.jpg,1600,solid,I,z,619,2,3,11850.099999904633,59615.90000009537,9034,ATS,A,4
5,prac,1,A,haborder.png,1,m,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),74566.0,CFD-WM-006-013-HC.jpg,1700,solid,I,m,606,9,3,14950.099999904633,59615.90000009537,9034,ATS,A,5
6,prac,1,A,haborder.png,1,z,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),77999.2999997139,CFD-WM-013-015-A.jpg,1900,solid,I,z,746,8,3,18383.39999961853,59615.90000009537,9034,ATS,A,6
7,prac,1,A,haborder.png,1,z,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),80532.69999980927,CFD-WF-019-015-A.jpg,1000,solid,I,z,740,12,3,20916.799999713898,59615.90000009537,9034,ATS,A,7
8,prac,1,A,haborder.png,1,z,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),83549.40000009537,CFD-WF-003-014-A.jpg,1600,solid,I,z,632,10,3,23933.5,59615.90000009537,9034,ATS,A,8
9,prac,1,A,haborder.png,1,m,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),87182.5,CFD-BF-028-020-HC.jpg,2000,solid,I,m,847,5,3,27566.599999904633,59615.90000009537,9034,ATS,A,9
10,prac,1,A,haborder.png,1,z,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),89766.09999990463,CFD-BF-023-013-A.jpg,1000,solid,I,z,791,4,3,30150.199999809265,59615.90000009537,9034,ATS,A,10
11,prac,1,A,haborder.png,1,m,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),92866.0,CFD-BM-017-052-HC.jpg,1700,solid,I,m,611,1,3,33250.09999990463,59615.90000009537,9034,ATS,A,11
12,prac,1,A,haborder.png,1,m,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),95882.69999980927,CFD-WF-017-016-HC.jpg,1500,solid,I,m,719,11,3,36266.7999997139,59615.90000009537,9034,ATS,A,12
0,prac,1,B,mfborder.png,0,z,Fri May 29 2026 09:31:14 GMT-0400 (Eastern Daylight Time),118865.90000009537,CFD-BF-028-020-HC.jpg,1400,dash,I,None,1515,7,3,3699.9000000953674,115166.0,9034,ATS,A,1
