Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Tue Feb 17 2026 15:05:14 GMT-0600 (Central Standard Time),110140.69999998808,O,None,2014,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10826.100000023842,99314.59999996424,7761,yes,SM,C,66.bmp,-120,-120,103599,97570,105615,99583,,,,,1
3,0,0,1,0,1,prac,1,1,m,Tue Feb 17 2026 15:05:14 GMT-0600 (Central Standard Time),120455.29999995232,O,m,1500,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10309.699999988079,110145.59999996424,7761,no,SM,C,73.bmp,-120,120,114425,108401,116442,110412,,,,,2
4,0,0,0,1,1,prac,1,0,m,Tue Feb 17 2026 15:05:14 GMT-0600 (Central Standard Time),130601.59999996424,O,z,1331,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10143.300000011921,120458.29999995232,7761,no,SM,C,74.bmp,120,120,124742,118713,126758,120726,,,,,3
2,0,1,0,0,1,prac,1,0,z,Tue Feb 17 2026 15:05:14 GMT-0600 (Central Standard Time),141432.0,O,None,2016,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10827.400000035763,130604.59999996424,7761,yes,SM,C,79.bmp,120,-120,134888,128860,136904,130872,,,,,4
3,0,0,1,0,2,prac,1,1,z,Tue Feb 17 2026 15:05:14 GMT-0600 (Central Standard Time),151343.79999995232,O,z,1097,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9908.199999988079,141435.59999996424,7761,yes,SM,C,84.bmp,-120,120,145717,139691,147733,141703,,,,,5
1,1,0,0,0,2,prac,1,0,m,Tue Feb 17 2026 15:05:14 GMT-0600 (Central Standard Time),161557.59999996424,O,z,1398,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10209.399999976158,151348.19999998808,7761,no,SM,C,89.bmp,-120,-120,155631,149603,157648,151615,,,,,6
2,0,1,0,0,2,prac,1,0,m,Tue Feb 17 2026 15:05:14 GMT-0600 (Central Standard Time),171587.69999998808,O,z,1201,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10024.5,161563.19999998808,7761,no,SM,C,90.bmp,120,-120,165844,159818,167861,161829,,,,,7
4,0,0,0,1,3,prac,1,1,z,Tue Feb 17 2026 15:05:14 GMT-0600 (Central Standard Time),181717.59999996424,O,z,1307,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10122.5,171595.09999996424,7761,yes,SM,C,97.bmp,120,120,175875,169850,177891,171860,,,,,8
1,1,0,0,0,1,prac,2,1,z,Tue Feb 17 2026 15:05:14 GMT-0600 (Central Standard Time),195814.09999996424,O,z,1067,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,9893.099999964237,185921.0,7761,yes,SM,C,66.bmp,-120,-120,190204,184176,192219,186188,,,,,1
3,0,0,1,0,2,prac,2,1,m,Tue Feb 17 2026 15:05:14 GMT-0600 (Central Standard Time),205777.09999996424,O,m,1144,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9958.300000011921,195818.79999995232,7761,no,SM,C,73.bmp,-120,120,200099,194074,202118,196085,,,,,2
