Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),193769.60000002384,I,z,1981,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10793.5,182976.10000002384,8080,yes,SM,C,66.bmp,-120,-120,185059,179030,187074,181043,,,,,1
3,0,0,1,0,2,prac,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),204082.89999997616,I,m,1496,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10309.0,193773.89999997616,8080,no,SM,C,73.bmp,-120,120,195855,189828,197871,191840,,,,,2
4,0,0,0,1,3,prac,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),214329.69999998808,I,m,1429,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10242.899999976158,204086.80000001192,8080,no,SM,C,74.bmp,120,120,206169,200141,208186,202153,,,,,3
2,0,1,0,0,4,prac,1,1,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),225109.69999998808,I,z,1952,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10776.599999964237,214333.10000002384,8080,yes,SM,C,79.bmp,120,-120,216415,210387,218431,212400,,,,,4
3,0,0,1,0,5,prac,1,1,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),235156.5,I,z,1228,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10043.399999976158,225113.10000002384,8080,yes,SM,C,84.bmp,-120,120,227195,221167,229211,223180,,,,,5
1,1,0,0,0,6,prac,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),245903.19999998808,I,m,1917,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10743.199999988079,235160.0,8080,no,SM,C,89.bmp,-120,-120,237246,231214,239258,233227,,,,,6
2,0,1,0,0,7,prac,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),256083.30000001192,I,m,1362,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10175.300000011921,245908.0,8080,no,SM,C,90.bmp,120,-120,247989,241962,250005,243973,,,,,7
4,0,0,0,1,7,prac,1,0,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),266913.1999999881,I,None,2016,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10826.199999988079,256087.0,8080,yes,SM,C,97.bmp,120,120,258169,252141,260185,254153,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),291972.1999999881,I,m,1222,1,2,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9277.899999976158,282694.3000000119,8080,yes,SM,C,100.bmp,120,120,258169,252141,260185,254153,284777.0,278749.0,286793.0,280762.0,1
2,0,1,0,0,2,test,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),301269.1999999881,I,m,1245,2,2,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9293.699999988079,291975.5,8080,yes,SM,C,53.bmp,120,-120,258169,252141,260185,254153,294058.0,288030.0,296074.0,290042.0,2
1,1,0,0,0,3,test,1,1,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),310099.6999999881,I,z,771,3,2,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,8826.800000011921,301272.89999997616,8080,yes,SM,C,55.bmp,-120,-120,258169,252141,260185,254153,303356.0,297327.0,305372.0,299341.0,3
3,0,0,1,0,3,test,1,0,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),319663.5,I,z,1377,4,2,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9560.0,310103.5,8080,yes,SM,C,59.bmp,-120,120,258169,252141,260185,254153,312185.0,306158.0,314326.0,308170.0,4
2,0,1,0,0,3,test,1,0,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),328777.10000002384,I,m,1057,5,2,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9109.700000047684,319667.39999997616,8080,yes,SM,C,64.bmp,120,-120,258169,252141,260185,254153,321749.0,315722.0,323766.0,317734.0,5
3,0,0,1,0,4,test,1,1,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),338824.10000002384,I,z,1984,6,2,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,10043.100000023842,328781.0,8080,yes,SM,C,69.bmp,-120,120,258169,252141,260185,254153,330863.0,324835.0,332879.0,326848.0,6
4,0,0,0,1,4,test,1,0,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),348887.8000000119,I,None,2016,7,2,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,10060.199999988079,338827.60000002384,8080,yes,SM,C,74.bmp,120,120,258169,252141,260185,254153,340910.0,334882.0,342926.0,336894.0,7
2,0,1,0,0,5,test,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),358601.3000000119,I,m,1666,8,2,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9710.300000011921,348891.0,8080,yes,SM,C,75.bmp,120,-120,258169,252141,260185,254153,350973.0,344945.0,352989.0,346958.0,8
3,0,0,1,0,5,test,1,0,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),367948.3000000119,I,z,1288,9,2,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9343.0,358605.3000000119,8080,yes,SM,C,80.bmp,-120,120,258169,252141,260185,254153,360687.0,354660.0,362703.0,356672.0,9
4,0,0,0,1,5,test,1,0,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),377245.39999997616,I,m,1237,10,2,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9293.299999952316,367952.10000002384,8080,yes,SM,C,90.bmp,120,120,258169,252141,260185,254153,370034.0,364006.0,372050.0,366019.0,10
3,0,0,1,0,6,test,1,1,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),386542.39999997616,I,z,1244,11,2,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,9292.699999988079,377249.6999999881,8080,yes,SM,C,85.bmp,-120,120,258169,252141,260185,254153,379331.0,373304.0,381347.0,375316.0,11
2,0,1,0,0,7,test,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),395689.60000002384,I,m,1099,12,2,91.bmp,-120,-120,92.bmp,120,-120,93.bmp,-120,120,94.bmp,120,120,9144.0,386545.60000002384,8080,yes,SM,C,91.bmp,120,-120,258169,252141,260185,254153,388628.0,382600.0,390644.0,384613.0,12
3,0,0,1,0,8,test,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),405469.89999997616,I,m,1728,13,2,95.bmp,-120,-120,96.bmp,120,-120,97.bmp,-120,120,98.bmp,120,120,9776.399999976158,395693.5,8080,yes,SM,C,96.bmp,-120,120,258169,252141,260185,254153,397775.0,391748.0,399791.0,393760.0,13
1,1,0,0,0,8,test,1,0,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),415467.1999999881,I,m,1947,14,2,99.bmp,-120,-120,100.bmp,120,-120,54.bmp,-120,120,51.bmp,120,120,9993.699999988079,405473.5,8080,yes,SM,C,99.bmp,-120,-120,258169,252141,260185,254153,407555.0,401528.0,409572.0,403540.0,14
4,0,0,0,1,8,test,1,0,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),425531.39999997616,I,None,2016,15,2,60.bmp,-120,-120,61.bmp,120,-120,62.bmp,-120,120,63.bmp,120,120,10060.799999952316,415470.60000002384,8080,yes,SM,C,61.bmp,120,120,258169,252141,260185,254153,417552.0,411525.0,419569.0,413537.0,15
1,1,0,0,0,8,test,1,0,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),434844.10000002384,I,z,1263,16,2,52.bmp,-120,-120,53.bmp,120,-120,54.bmp,-120,120,55.bmp,120,120,9309.5,425534.60000002384,8080,yes,SM,C,55.bmp,-120,-120,258169,252141,260185,254153,427616.0,421589.0,429632.0,423601.0,16
3,0,0,1,0,8,test,1,0,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),444907.60000002384,I,None,2016,17,2,72.bmp,-120,-120,73.bmp,120,-120,74.bmp,-120,120,75.bmp,120,120,10060.700000047684,434846.89999997616,8080,yes,SM,C,72.bmp,-120,120,258169,252141,260185,254153,436930.0,430901.0,438946.0,432914.0,17
1,1,0,0,0,9,test,1,1,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),454004.6999999881,I,z,1046,18,2,56.bmp,-120,-120,57.bmp,120,-120,58.bmp,-120,120,59.bmp,120,120,9094.0,444910.6999999881,8080,yes,SM,C,56.bmp,-120,-120,258169,252141,260185,254153,446993.0,440965.0,449009.0,442978.0,18
2,0,1,0,0,9,test,1,0,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),464068.3000000119,I,None,2016,19,2,76.bmp,-120,-120,77.bmp,120,-120,78.bmp,-120,120,79.bmp,120,120,10059.400000035763,454008.89999997616,8080,yes,SM,C,77.bmp,120,-120,258169,252141,260185,254153,456090.0,450063.0,458106.0,452075.0,19
3,0,0,1,0,9,test,1,0,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),473599.5,I,m,1469,20,2,80.bmp,-120,-120,81.bmp,120,-120,82.bmp,-120,120,83.bmp,120,120,9527.399999976158,464072.10000002384,8080,yes,SM,C,82.bmp,-120,120,258169,252141,260185,254153,466154.0,460126.0,468170.0,462139.0,20
1,1,0,0,0,10,test,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),483519.10000002384,I,m,1802,21,2,64.bmp,-120,-120,65.bmp,120,-120,66.bmp,-120,120,67.bmp,120,120,9916.600000023842,473602.5,8080,yes,SM,C,66.bmp,-120,-120,258169,252141,260185,254153,475684.0,469657.0,477701.0,471670.0,21
4,0,0,0,1,11,test,1,1,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),492825.8000000119,I,z,1265,22,2,68.bmp,-120,-120,69.bmp,120,-120,70.bmp,-120,120,71.bmp,120,120,9302.0,483523.8000000119,8080,yes,SM,C,71.bmp,120,120,258169,252141,260185,254153,485598.0,479578.0,487614.0,481583.0,22
1,1,0,0,0,12,test,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),502439.6999999881,I,m,1559,23,2,84.bmp,-120,-120,85.bmp,120,-120,86.bmp,-120,120,87.bmp,120,120,9610.699999988079,492829.0,8080,yes,SM,C,87.bmp,-120,-120,258169,252141,260185,254153,494912.0,488883.0,496928.0,490896.0,23
2,0,1,0,0,13,test,1,1,z,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),511720.1999999881,I,z,1226,24,2,92.bmp,-120,-120,93.bmp,120,-120,94.bmp,-120,120,95.bmp,120,120,9277.199999988079,502443.0,8080,yes,SM,C,93.bmp,120,-120,258169,252141,260185,254153,504525.0,498497.0,506541.0,500510.0,24
4,0,0,0,1,14,test,1,1,m,Fri Mar 13 2026 09:56:59 GMT-0500 (Central Daylight Time),521417.0,I,m,1633,25,2,96.bmp,-120,-120,97.bmp,120,-120,98.bmp,-120,120,99.bmp,120,120,9693.100000023842,511723.89999997616,8080,yes,SM,C,98.bmp,120,120,258169,252141,260185,254153,513806.0,507778.0,515822.0,509790.0,25
