acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-316,-228,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,-192,37640.800000071526,CFD-BM-204-003-N.jpg,Sam,64,I,1,2975,,2975,,,1,2,3997.5,-416,-256,33643.300000071526,8037,FN,A,,27649,,,1,192,-320,-224
2,prac,1,1,,325,1,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,32,40473.200000047684,CFD-WM-012-001-N.jpg,John,64,I,1,1801,,1801,,,2,2,2829.600000023842,224,-32,37643.60000002384,8037,FN,A,,31647,,,2,192,320,0
3,prac,1,1,,-316,215,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,256,43172.40000009537,CFD-LF-249-132-N.jpg,Tina,64,I,1,1680,,1680,,,3,2,2693.7000000476837,-416,192,40478.700000047684,8037,FN,A,,34480,,,3,192,-320,224
4,prac,1,1,,330,-227,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,-192,46704.5,CFD-BM-204-003-N.jpg,Sam,64,I,1,2509,,2509,,,4,2,3530.0999999046326,224,-256,43174.40000009537,8037,FN,A,,37179,,,4,192,320,-224
5,prac,1,1,,-311,4,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,32,49203.800000071526,CFD-WM-012-001-N.jpg,John,64,I,1,1481,,1481,,,5,2,2497.5,-416,-32,46706.300000071526,8037,FN,A,,40711,,,5,192,-320,0
6,prac,1,1,,318,221,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,256,52652.60000002384,CFD-LF-249-132-N.jpg,Tina,64,I,1,2421,,2421,,,6,2,3447.1999999284744,224,192,49205.40000009537,8037,FN,A,,43210,,,6,192,320,224
1,prac_test,1,1,m,318,221,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,256,76162.0,CFD-WM-012-001-N.jpg,Sam,64,I,m,3246,,,3246,,1,2,5022.5,224,192,71139.5,8037,FN,A,,,65137,,1,192,320,224
2,prac_test,1,1,m,318,221,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,256,79477.70000004768,CFD-BM-204-003-N.jpg,John,64,I,m,1519,,,1519,,2,2,3307.7000000476837,224,192,76170.0,8037,FN,A,,,70168,,2,192,320,224
3,prac_test,1,1,z,318,221,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,256,82576.80000007153,CFD-LF-249-132-N.jpg,Tina,64,I,z,1308,,,1308,,3,2,3092.100000023842,224,192,79484.70000004768,8037,FN,A,,,73484,,3,192,320,224
1,learn,1,1,,-312,3,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,32,102387.10000002384,CFD-BM-200-046-N.jpg,Mark,64,I,1,1980,1980,,,,2,2,2993.6999999284744,-416,-32,99393.40000009537,8037,FN,A,93395,,,,1,192,-320,0
2,learn,1,1,,-321,-230,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,-192,105102.90000009537,CFD-BM-207-024-N.jpg,David,64,I,1,1686,1686,,,,7,2,2713.4000000953674,-416,-256,102389.5,8037,FN,A,96394,,,,2,192,-320,-224
3,learn,1,1,,306,-5,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,32,107985.30000007153,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1849,1849,,,,29,2,2880.2000000476837,224,-32,105105.10000002384,8037,FN,A,99110,,,,3,192,320,0
4,learn,1,1,,-338,-233,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,-192,111067.80000007153,CFD-WF-200-099-N.jpg,Julie,64,I,1,2064,2064,,,,25,2,3080.5,-416,-256,107987.30000007153,8037,FN,A,101992,,,,4,192,-320,-224
5,learn,1,1,,-293,-217,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,-192,114399.90000009537,CFD-LM-213-061-N.jpg,Richard,64,I,1,2310,2310,,,,37,2,3330.4000000953674,-416,-256,111069.5,8037,FN,A,105074,,,,5,192,-320,-224
6,learn,1,1,,322,-5,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,32,117265.70000004768,CFD-WM-205-007-N.jpg,Paul,64,I,1,1786,1786,,,,17,2,2863.899999976158,224,-32,114401.80000007153,8037,FN,A,108454,,,,6,192,320,0
7,learn,1,1,,313,229,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,256,120481.30000007153,CFD-WM-212-097-N.jpg,Mike,64,I,1,2192,2192,,,,24,2,3213.899999976158,224,192,117267.40000009537,8037,FN,A,111272,,,,7,192,320,224
8,learn,1,1,,330,-5,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,32,123663.70000004768,CFD-BM-203-001-N.jpg,Brian,64,I,1,2152,2152,,,,5,2,3180.2999999523163,224,-32,120483.40000009537,8037,FN,A,114488,,,,8,192,320,0
9,learn,1,1,,-324,232,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,256,127462.20000004768,CFD-BF-241-222-N.jpg,Lucy,64,I,1,2776,2776,,,,15,2,3792.5,-416,192,123669.70000004768,8037,FN,A,117671,,,,9,192,-320,224
10,learn,1,1,,322,-228,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,-192,130744.70000004768,CFD-BM-202-063-N.jpg,George,64,I,1,2259,2259,,,,4,2,3279.5,224,-256,127465.20000004768,8037,FN,A,121469,,,,10,192,320,-224
10,learn,1,0,,322,-228,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,256,134776.90000009537,CFD-BF-208-266-N.jpg,Lisa,64,I,None,3015,3015,,,,9,2,4030.3000000715256,-416,192,130746.60000002384,8037,FN,A,124752,,,,11,192,-320,224
11,learn,1,1,,-301,-1,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,32,138725.40000009537,CFD-BF-221-223-N.jpg,Emily,64,I,1,1396,1396,,,,14,2,2409.7000000476837,-416,-32,136315.70000004768,8037,FN,A,130316,,,,12,192,-320,0
12,learn,1,1,,-332,-243,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,-192,141707.90000009537,CFD-BM-200-046-N.jpg,Mark,64,I,1,1956,1956,,,,1,2,2981.0,-416,-256,138726.90000009537,8037,FN,A,132732,,,,13,192,-320,-224
13,learn,1,1,,-317,217,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,256,144240.5,CFD-LF-254-125-N.jpg,Irene,64,I,1,1510,1510,,,,45,2,2530.7999999523163,-416,192,141709.70000004768,8037,FN,A,135714,,,,14,192,-320,224
14,learn,1,1,,-317,-1,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,32,146473.20000004768,CFD-WF-200-099-N.jpg,Julie,64,I,1,1201,1201,,,,26,2,2230.899999976158,-416,-32,144242.30000007153,8037,FN,A,138247,,,,15,192,-320,0
15,learn,1,1,,-310,11,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,32,148689.30000007153,CFD-WM-207-048-N.jpg,Chris,64,I,1,1192,1192,,,,20,2,2214.3000000715256,-416,-32,146475.0,8037,FN,A,140480,,,,16,192,-320,0
16,learn,1,1,,348,-2,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,32,151004.90000009537,CFD-LM-207-004-N.jpg,Jack,64,I,1,1296,1296,,,,35,2,2314.100000023842,224,-32,148690.80000007153,8037,FN,A,142696,,,,17,192,320,0
17,learn,1,1,,-318,-232,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),-224,-192,153287.60000002384,CFD-BF-221-223-N.jpg,Emily,64,I,1,1251,1251,,,,13,2,2280.899999976158,-416,-256,151006.70000004768,8037,FN,A,145012,,,,18,192,-320,-224
18,learn,1,1,,312,-14,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,32,155420.40000009537,CFD-BF-204-189-N.jpg,Sarah,64,I,1,1114,1114,,,,11,2,2131.100000023842,224,-32,153289.30000007153,8037,FN,A,147294,,,,19,192,320,0
19,learn,1,1,,323,223,Wed Aug 06 2025 18:49:26 GMT-0500 (Central Daylight Time),416,256,157619.70000004768,CFD-LF-255-088-N.jpg,Helen,64,I,1,1173,1173,,,,48,2,2197.399999976158,224,192,155422.30000007153,8037,FN,A,149427,,,,20,192,320,224
