Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,331,153,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8130,DSST,B,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,330,132,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),49882.199999809265,box3,yes,I,1,1,3331.4000000953674,46550.7999997139,8130,DSST,B,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,202,160,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),53764.40000009537,box9,yes,I,1,1,3106.6000003814697,50657.7999997139,8130,DSST,B,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,308,153,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),58013.59999990463,box2,yes,I,1,1,3473.9000000953674,54539.699999809265,8130,DSST,B,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,242,133,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),61561.7999997139,box8,yes,I,1,1,2774.7999997138977,58787.0,8130,DSST,B,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,352,131,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),65628.2999997139,box4,yes,I,1,1,3290.8999996185303,62337.40000009537,8130,DSST,B,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,253,165,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),68876.09999990463,box1,yes,I,1,1,2473.699999809265,66402.40000009537,8130,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,219,156,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),72708.59999990463,box7,yes,I,1,1,3057.800000190735,69650.7999997139,8130,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,323,155,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),76490.5,box6,yes,I,1,1,3007.2000002861023,73483.2999997139,8130,DSST,B,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,246,136,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),80573.40000009537,box5,yes,I,1,1,3308.4000000953674,77265.0,8130,DSST,B,,,,9,160,113
T,1,1,3.4539999961853027,2,test,yes,1,2,116546.0000038147,220,149,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),87703.69999980927,box2,yes,I,1,1,3443.699999809265,84260.0,8130,DSST,B,85439.0,86133.0,82689.0,1,160,113
-,2,1,5.755000114440918,1,test,yes,1,1,114244.99988555908,265,155,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),90004.0,box1,yes,I,1,1,2285.4000000953674,87718.59999990463,8130,DSST,B,87772.0,88433.0,86148.0,2,160,113
),3,1,8.86899995803833,3,test,yes,1,3,111131.00004196167,264,161,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),93119.19999980927,box3,yes,I,1,1,3102.7999997138977,90016.40000009537,8130,DSST,B,90687.0,91548.0,88445.0,3,160,113
^,4,1,11.403000116348267,7,test,yes,1,7,108596.99988365173,208,159,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),95652.19999980927,box7,yes,I,1,1,2521.699999809265,93130.5,8130,DSST,B,93603.0,94081.0,91559.0,4,160,113
T,5,1,14.417999982833862,2,test,yes,1,2,105582.00001716614,211,133,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),98668.0,box2,yes,I,1,1,3001.9000000953674,95666.09999990463,8130,DSST,B,96403.0,97097.0,94095.0,5,160,113
L,6,1,16.700000047683716,4,test,yes,1,4,103299.99995231628,274,150,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),100949.40000009537,box4,yes,I,1,1,2269.9000000953674,98679.5,8130,DSST,B,98651.0,99378.0,97109.0,6,160,113
X,7,1,19.164999961853027,8,test,yes,1,8,100835.00003814697,317,136,Mon Jul 20 2026 09:47:48 GMT-0500 (Central Daylight Time),103415.5,box8,yes,I,1,1,2455.0999999046326,100960.40000009537,8130,DSST,B,101317.0,101844.0,99389.0,7,160,113
