Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,0,prac,1,A,circle.png,0,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),86151.20000000112,1600,O,None,1513,7,,3887.4000000003725,82263.80000000075,7766,NTS,C,1
9,1,prac,1,A,circle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),89601.0,1500,O,m,1152,8,,3441.699999999255,86159.30000000075,7766,NTS,C,2
6,2,prac,1,A,circle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),93269.10000000149,1900,O,m,967,5,,3659.5,89609.60000000149,7766,NTS,C,3
6,3,prac,1,A,circle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),96832.20000000112,1900,O,m,869,5,,3555.9000000003725,93276.30000000075,7766,NTS,C,4
4,4,prac,1,A,circle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),99931.0,1400,O,z,899,4,,3092.39999999851,96838.60000000149,7766,NTS,C,5
7,5,prac,1,A,circle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),103313.5,1700,O,m,894,6,,3376.2999999988824,99937.20000000112,7766,NTS,C,6
7,6,prac,1,A,circle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),106710.30000000075,1700,O,m,914,6,,3388.5999999996275,103321.70000000112,7766,NTS,C,7
1,7,prac,1,A,circle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),109329.40000000037,1000,O,z,848,1,,2614.5,106714.90000000037,7766,NTS,C,8
2,8,prac,1,A,circle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),112910.90000000037,2000,O,z,789,2,,3575.199999999255,109335.70000000112,7766,NTS,C,9
4,9,prac,1,A,circle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),116178.30000000075,1400,O,z,1080,4,,3260.699999999255,112917.60000000149,7766,NTS,C,10
8,10,prac,1,A,circle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),119425.90000000037,1600,O,m,853,7,,3243.4000000003725,116182.5,7766,NTS,C,11
3,11,prac,1,A,circle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),122258.80000000075,1200,O,z,860,3,,2826.199999999255,119432.60000000149,7766,NTS,C,12
4,0,prac,1,B,triangle.png,0,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),190438.30000000075,1500,O,None,1516,4,,3797.4000000003725,186640.90000000037,7766,NTS,C,1
8,1,prac,1,B,triangle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),193153.20000000112,1200,O,m,733,7,,2706.9000000003725,190446.30000000075,7766,NTS,C,2
2,2,prac,1,B,triangle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),196484.40000000037,1700,O,m,833,2,,3324.7999999988824,193159.6000000015,7766,NTS,C,3
3,3,prac,1,B,triangle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),199698.70000000112,1600,O,z,817,3,,3206.4000000003725,196492.30000000075,7766,NTS,C,4
9,4,prac,1,B,triangle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),203114.30000000075,1400,O,z,1219,8,,3406.800000000745,199707.5,7766,NTS,C,5
2,5,prac,1,B,triangle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),206463.90000000037,1700,O,m,854,2,,3341.0999999996275,203122.80000000075,7766,NTS,C,6
1,6,prac,1,B,triangle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),210113.0,1900,O,z,959,1,,3641.5999999996275,206471.40000000037,7766,NTS,C,7
7,7,prac,1,B,triangle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),213811.20000000112,2000,O,z,901,6,,3692.2000000011176,210119.0,7766,NTS,C,8
7,8,prac,1,B,triangle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),217493.90000000037,2000,O,z,883,6,,3676.5,213817.40000000037,7766,NTS,C,9
6,9,prac,1,B,triangle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),220093.70000000112,1000,O,m,800,5,,2594.5999999996275,217499.1000000015,7766,NTS,C,10
6,10,prac,1,B,triangle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),222509.5,1000,O,m,622,5,,2409.0999999996275,220100.40000000037,7766,NTS,C,11
8,11,prac,1,B,triangle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),225008.5,1200,O,m,504,7,,2491.699999999255,222516.80000000075,7766,NTS,C,12
1,1,test,1,A,circle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),258414.20000000112,1000,O,z,981,1,,2013.0999999996275,256401.1000000015,7766,NTS,C,1
2,2,test,1,A,circle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),261080.20000000112,2000,O,z,639,2,,2659.800000000745,258420.40000000037,7766,NTS,C,2
6,3,test,1,A,circle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),263663.1000000015,1900,O,m,657,5,,2576.800000000745,261086.30000000075,7766,NTS,C,3
9,4,test,1,A,circle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),265778.80000000075,1500,O,m,587,8,,2111.9000000003725,263666.9000000004,7766,NTS,C,4
3,5,test,1,A,circle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),267677.4000000004,1200,O,z,667,3,,1893.0999999996275,265784.30000000075,7766,NTS,C,5
3,6,test,1,A,circle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),269643.6000000015,1200,O,z,743,3,,1961.1000000014901,267682.5,7766,NTS,C,6
8,7,test,1,A,circle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),272042.80000000075,1600,O,m,771,7,,2394.699999999255,269648.1000000015,7766,NTS,C,7
8,8,test,1,A,circle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),274375.1000000015,1600,O,m,706,7,,2327.60000000149,272047.5,7766,NTS,C,8
6,9,test,1,A,circle.png,1,m,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),277125.1000000015,1900,O,m,818,5,,2745.7000000011176,274379.4000000004,7766,NTS,C,9
2,10,test,1,A,circle.png,1,z,Tue Mar 03 2026 15:36:15 GMT-0600 (Central Standard Time),279790.7000000011,2000,O,z,633,2,,2660.2000000011176,277130.5,7766,NTS,C,10
