acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),62732.7999997139,CFD-BF-050-012-A.jpg,1200,solid,I,z,1226,6,1,3214.2999997138977,59518.5,8130,ATS,B,1
2,prac,1,A,haborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),65833.19999980927,CFD-WM-012-007-HC.jpg,1700,solid,I,m,622,9,1,6314.699999809265,59518.5,8130,ATS,B,2
3,prac,1,A,haborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),69280.7999997139,CFD-BM-015-017-HC.jpg,1700,solid,I,m,956,1,1,9762.299999713898,59518.5,8130,ATS,B,3
4,prac,1,A,haborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),72796.5,CFD-BF-035-007-HC.jpg,2000,solid,I,m,727,5,1,13278.0,59518.5,8130,ATS,B,4
5,prac,1,A,haborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),75628.69999980927,CFD-WM-011-006-HC.jpg,1400,solid,I,m,644,7,1,16110.199999809265,59518.5,8130,ATS,B,5
6,prac,1,A,haborder.png,1,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),79310.7999997139,CFD-BM-037-041-A.jpg,1600,solid,I,z,1284,2,1,19792.299999713898,59518.5,8130,ATS,B,6
7,prac,1,A,haborder.png,1,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),83009.5,CFD-WF-026-008-A.jpg,1600,solid,I,z,1313,10,1,23491.0,59518.5,8130,ATS,B,7
8,prac,1,A,haborder.png,1,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),85560.19999980927,CFD-BF-051-043-A.jpg,1000,solid,I,z,766,4,1,26041.699999809265,59518.5,8130,ATS,B,8
8,prac,1,A,haborder.png,0,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),88857.69999980927,CFD-WF-013-015-A.jpg,1000,solid,I,None,1516,12,1,29339.199999809265,59518.5,8130,ATS,B,9
9,prac,1,A,haborder.png,1,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),92406.7999997139,CFD-WM-009-009-A.jpg,1900,solid,I,z,859,8,1,32888.2999997139,59518.5,8130,ATS,B,10
10,prac,1,A,haborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),95390.2999997139,CFD-BM-020-024-HC.jpg,1500,solid,I,m,700,3,1,35871.7999997139,59518.5,8130,ATS,B,11
11,prac,1,A,haborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),98288.2999997139,CFD-WF-011-006-HC.jpg,1500,solid,I,m,614,11,1,38769.7999997139,59518.5,8130,ATS,B,12
1,prac,1,B,mfborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),119831.5,CFD-WM-012-007-HC.jpg,1600,dash,I,m,465,10,1,2848.7000002861023,116982.7999997139,8130,ATS,B,1
2,prac,1,B,mfborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),123180.69999980927,CFD-BM-037-041-A.jpg,2000,dash,I,m,560,5,1,6197.900000095367,116982.7999997139,8130,ATS,B,2
3,prac,1,B,mfborder.png,1,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),125962.69999980927,CFD-WF-026-008-A.jpg,1500,dash,I,z,488,11,1,8979.900000095367,116982.7999997139,8130,ATS,B,3
4,prac,1,B,mfborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),129195.40000009537,CFD-WM-009-009-A.jpg,1700,dash,I,m,736,9,1,12212.60000038147,116982.7999997139,8130,ATS,B,4
5,prac,1,B,mfborder.png,1,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),132778.69999980927,CFD-BF-035-007-HC.jpg,1400,dash,I,z,1404,7,1,15795.900000095367,116982.7999997139,8130,ATS,B,5
6,prac,1,B,mfborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),135859.69999980927,CFD-BM-020-024-HC.jpg,1700,dash,I,m,587,1,1,18876.900000095367,116982.7999997139,8130,ATS,B,6
7,prac,1,B,mfborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),138492.5,CFD-WM-037-060-A.jpg,1200,dash,I,m,636,6,1,21509.700000286102,116982.7999997139,8130,ATS,B,7
8,prac,1,B,mfborder.png,1,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),141824.59999990463,CFD-WF-027-007-HC.jpg,1900,dash,I,z,639,8,1,24841.800000190735,116982.7999997139,8130,ATS,B,8
9,prac,1,B,mfborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),144740.2999997139,CFD-BM-041-048-A.jpg,1600,dash,I,m,518,2,1,27757.5,116982.7999997139,8130,ATS,B,9
10,prac,1,B,mfborder.png,1,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),147789.69999980927,CFD-WF-011-006-HC.jpg,1000,dash,I,z,1251,12,1,30806.900000095367,116982.7999997139,8130,ATS,B,10
11,prac,1,B,mfborder.png,1,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),150455.0,CFD-BF-051-043-A.jpg,1000,dash,I,z,865,4,1,33472.2000002861,116982.7999997139,8130,ATS,B,11
12,prac,1,B,mfborder.png,1,z,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),153387.5,CFD-BF-027-013-HC.jpg,1500,dash,I,z,645,3,1,36404.7000002861,116982.7999997139,8130,ATS,B,12
1,test,1,A,haborder.png,1,m,Mon Jul 20 2026 08:38:40 GMT-0500 (Central Daylight Time),169582.40000009537,CFD-WF-011-006-HC.jpg,1500,solid,I,m,860,11,1,2382.4000000953674,167200.0,8130,ATS,B,1
