acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,O,space,7649,1,,,,7717,VNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),122956.39999997616,020_y_f_n_a.png,O,m,665,2,,1516.5,121439.89999997616,7717,VNB,B,1
1,prac,1,0.0,1-Back,0.0,m,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),125823.89999997616,007_m_m_h_a.png,O,None,2004,3,,2861.099999964237,122962.80000001192,7717,VNB,B,2
2,prac,1,0.0,1-Back,1.0,m,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),128023.0,016_y_m_d_a.png,O,m,1322,4,,2188.100000023842,125834.89999997616,7717,VNB,B,3
2,prac,1,0.0,1-Back,0.0,m,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),130005.59999996424,005_o_f_n_a.png,O,z,1117,5,,1972.5,128033.09999996424,7717,VNB,B,4
2,prac,1,1.0,1-Back,0.0,z,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),132438.0,016_y_m_n_a.png,O,m,1548,6,,2420.400000035763,130017.59999996424,7717,VNB,B,5
2,prac,1,0.0,1-Back,0.0,m,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),134887.0,004_o_m_h_a.png,O,z,1600,7,,2438.100000023842,132448.89999997616,7717,VNB,B,6
3,prac,1,0.0,1-Back,1.0,m,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),137054.39999997616,011_m_f_d_a.png,O,m,1311,8,,2161.399999976158,134893.0,7717,VNB,B,7
3,prac,1,1.0,1-Back,0.0,z,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),139053.69999998808,020_y_f_d_a.png,O,m,1162,9,,1988.0,137065.69999998808,7717,VNB,B,8
4,prac,1,0.0,1-Back,1.0,m,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),141619.19999998808,007_m_m_n_a.png,O,m,1694,10,,2553.399999976158,139065.80000001192,7717,VNB,B,9
5,prac,1,0.0,1-Back,1.0,m,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),143468.39999997616,005_o_f_h_a.png,O,m,985,11,,1839.8999999761581,141628.5,7717,VNB,B,10
6,prac,1,0.0,1-Back,1.0,m,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),145468.39999997616,016_y_m_d_a.png,O,m,1119,12,,1986.8999999761581,143481.5,7717,VNB,B,11
0,prac,2,0.0,1-Back,,,Thu Dec 11 2025 16:22:58 GMT-0600 (Central Standard Time),145468.39999997616,005_o_f_d_a.png,O,a,4367,1,,1986.8999999761581,143481.5,7717,VNB,B,0
