Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),177549.0,O,z,1761,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10559.10000038147,166989.89999961853,7736,yes,SM,B,16.bmp,-120,-120,170382,164372,172397,166381,,,,,1
3,0,0,1,0,1,prac,1,0,m,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),187444.69999980927,O,z,1069,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,9892.099999904633,177552.59999990463,7736,no,SM,B,23.bmp,-120,120,180961,174935,182977,176947,,,,,2
4,0,0,0,1,1,prac,1,0,m,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),198042.59999990463,O,z,1788,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10593.800000190735,187448.7999997139,7736,no,SM,B,24.bmp,120,120,190858,184831,192874,186843,,,,,3
2,0,1,0,0,1,prac,1,0,z,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),208869.19999980927,O,None,2016,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10821.400000095367,198047.7999997139,7736,yes,SM,B,29.bmp,120,-120,201456,195430,203470,197440,,,,,4
3,0,0,1,0,2,prac,1,1,z,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),218868.09999990463,O,z,1165,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9994.599999904633,208873.5,7736,yes,SM,B,34.bmp,-120,120,212284,206256,214305,208269,,,,,5
1,1,0,0,0,2,prac,1,0,m,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),228632.09999990463,O,z,958,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9761.700000286102,218870.39999961853,7736,no,SM,B,39.bmp,-120,-120,222280,216253,224281,218265,,,,,6
2,0,1,0,0,2,prac,1,0,m,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),238828.39999961853,O,z,1378,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10192.599999904633,228635.7999997139,7736,no,SM,B,40.bmp,120,-120,232044,226018,234060,228029,,,,,7
4,0,0,0,1,3,prac,1,1,z,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),249058.59999990463,O,z,1405,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10225.700000286102,238832.89999961853,7736,yes,SM,B,47.bmp,120,120,242241,236215,244257,238226,,,,,8
1,1,0,0,0,1,prac,2,1,z,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),266503.7999997139,O,z,1375,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10193.699999809265,256310.09999990463,7736,yes,SM,B,16.bmp,-120,-120,259719,253692,261736,255704,,,,,1
3,0,0,1,0,1,prac,2,0,m,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),276233.39999961853,O,z,906,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,9725.199999809265,266508.19999980927,7736,no,SM,B,23.bmp,-120,120,269917,263891,271932,265901,,,,,2
4,0,0,0,1,1,prac,2,0,m,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),286379.2999997139,O,z,1336,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10143.199999809265,276236.09999990463,7736,no,SM,B,24.bmp,120,120,279634,273618,281647,275630,,,,,3
2,0,1,0,0,2,prac,2,1,z,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),296142.89999961853,O,z,948,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9757.099999904633,286385.7999997139,7736,yes,SM,B,29.bmp,120,-120,289795,283768,291810,285779,,,,,4
3,0,0,1,0,3,prac,2,1,z,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),305839.7999997139,O,z,875,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9690.5,296149.2999997139,7736,yes,SM,B,34.bmp,-120,120,299558,293531,301572,295542,,,,,5
1,1,0,0,0,3,prac,2,0,m,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),315903.09999990463,O,z,1240,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10056.900000095367,305846.19999980927,7736,no,SM,B,39.bmp,-120,-120,309254,303228,311270,305238,,,,,6
2,0,1,0,0,4,prac,2,1,m,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),326184.19999980927,O,m,1455,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10277.0,315907.19999980927,7736,no,SM,B,40.bmp,120,-120,319316,313290,321337,315301,,,,,7
4,0,0,0,1,4,prac,2,0,z,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),335946.7999997139,O,m,946,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9759.199999809265,326187.59999990463,7736,yes,SM,B,47.bmp,120,120,329597,323570,331616,325581,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),364904.59999990463,O,m,1567,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9612.200000286102,355292.39999961853,7736,yes,SM,B,50.bmp,120,120,329597,323570,331616,325581,358691.0,352675.0,360704.0,354689.0,1
2,0,1,0,0,2,test,1,1,m,Tue Feb 03 2026 10:52:52 GMT-0600 (Central Standard Time),374301.0,O,m,1336,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9393.0,364908.0,7736,yes,SM,B,3.bmp,120,-120,329597,323570,331616,325581,368317.0,362290.0,370334.0,364302.0,2
