Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,320,137,Wed Mar 18 2026 12:01:54 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,2,,,9045,DSST,C,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,310,156,Wed Mar 18 2026 12:01:54 GMT-0400 (Eastern Daylight Time),49829.10000000894,box4,yes,I,1,2,5030.100000008941,44799.0,9045,DSST,C,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,343,147,Wed Mar 18 2026 12:01:54 GMT-0400 (Eastern Daylight Time),54629.10000000894,box2,yes,I,1,2,4006.4000000059605,50622.70000000298,9045,DSST,C,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,323,122,Wed Mar 18 2026 12:01:54 GMT-0400 (Eastern Daylight Time),59445.70000000298,box5,yes,I,1,2,4036.0,55409.70000000298,9045,DSST,C,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,340,155,Wed Mar 18 2026 12:01:54 GMT-0400 (Eastern Daylight Time),63995.70000000298,box8,yes,I,1,2,3769.7000000029802,60226.0,9045,DSST,C,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,252,154,Wed Mar 18 2026 12:01:54 GMT-0400 (Eastern Daylight Time),68379.0,box6,yes,I,1,2,3602.5,64776.5,9045,DSST,C,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,277,153,Wed Mar 18 2026 12:01:54 GMT-0400 (Eastern Daylight Time),72795.5,box3,yes,I,1,2,3637.199999988079,69158.30000001192,9045,DSST,C,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,265,166,Wed Mar 18 2026 12:01:54 GMT-0400 (Eastern Daylight Time),76562.40000000596,box1,yes,I,1,2,2987.0999999940395,73575.30000001192,9045,DSST,C,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,343,126,Wed Mar 18 2026 12:01:54 GMT-0400 (Eastern Daylight Time),81329.0,box9,yes,I,1,2,3987.0999999940395,77341.90000000596,9045,DSST,C,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,273,155,Wed Mar 18 2026 12:01:54 GMT-0400 (Eastern Daylight Time),86095.5,box7,yes,I,1,2,3987.3999999910593,82108.10000000894,9045,DSST,C,,,,9,160,113
T,1,1,3.1440000534057617,2,test,yes,1,2,116855.99994659424,345,135,Wed Mar 18 2026 12:01:54 GMT-0400 (Eastern Daylight Time),103229.40000000596,box2,yes,I,1,2,3121.9000000059605,100107.5,9045,DSST,C,100772.0,101478.0,98356.0,1,160,113
