Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,341,136,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),,box1,yes,I,1,3,,,8094,DSST,B,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,304,155,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),48836.09999990463,box9,yes,I,1,3,4882.400000095367,43953.699999809265,8094,DSST,B,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,252,119,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),53734.5,box5,yes,I,1,3,4124.0,49610.5,8094,DSST,B,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,260,152,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),58132.89999985695,box2,yes,I,1,3,3624.0,54508.89999985695,8094,DSST,B,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,267,142,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),63314.59999990463,box1,yes,I,1,3,4407.900000095367,58906.699999809265,8094,DSST,B,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,250,129,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),67863.19999980927,box4,yes,I,1,3,3773.5,64089.699999809265,8094,DSST,B,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,233,134,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),71645.59999990463,box3,yes,I,1,3,3005.0,68640.59999990463,8094,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,252,131,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),75910.79999995232,box7,yes,I,1,3,3490.7999999523163,72420.0,8094,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,243,148,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),82608.79999995232,box6,yes,I,1,3,5922.900000095367,76685.89999985695,8094,DSST,B,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,262,118,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),87324.89999985695,box8,yes,I,1,3,3941.0999999046326,83383.79999995232,8094,DSST,B,,,,9,160,113
T,1,1,3.572999954223633,2,test,yes,1,2,116427.00004577637,219,121,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),96871.29999995232,box2,yes,I,1,3,3560.2999999523163,93311.0,8094,DSST,B,93354.0,94197.0,90637.0,1,160,113
-,2,1,6.953999996185303,1,test,yes,1,1,113046.0000038147,208,126,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),100253.5,box1,yes,I,1,3,3367.300000190735,96886.19999980927,8094,DSST,B,96770.0,97579.0,94212.0,2,160,113
),3,1,10.751999855041504,3,test,yes,1,3,109248.0001449585,204,157,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),104052.0,box3,yes,I,1,3,3786.2000000476837,100265.79999995232,8094,DSST,B,100435.0,101378.0,97592.0,3,160,113
^,4,1,15.78499984741211,7,test,yes,1,7,104215.00015258789,231,127,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),109084.5,box7,yes,I,1,3,5019.200000047684,104065.29999995232,8094,DSST,B,105516.0,106410.0,101391.0,4,160,113
T,5,1,19.182999849319458,2,test,yes,1,2,100817.00015068054,278,141,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),112482.59999990463,box2,yes,I,1,3,3386.7999999523163,109095.79999995232,8094,DSST,B,109031.0,109809.0,106422.0,5,160,113
L,6,1,21.799000024795532,4,test,yes,1,4,98200.99997520447,236,119,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),115099.09999990463,box4,yes,I,1,3,2605.0,112494.09999990463,8094,DSST,B,111664.0,112425.0,109820.0,6,160,113
X,7,1,24.596999883651733,8,test,yes,1,8,95403.00011634827,220,156,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),117897.39999985695,box8,yes,I,1,3,2787.5,115109.89999985695,8094,DSST,B,114396.0,115223.0,112436.0,7,160,113
T,8,1,27.59599995613098,2,test,yes,1,2,92404.00004386902,225,132,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),120897.09999990463,box2,yes,I,1,3,2986.4000000953674,117910.69999980927,8094,DSST,B,117611.0,118223.0,115237.0,8,160,113
-,9,1,30.328999996185303,1,test,yes,1,1,89671.0000038147,217,130,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),123629.19999980927,box1,yes,I,1,3,2720.0999999046326,120909.09999990463,8094,DSST,B,120246.0,120955.0,118235.0,9,160,113
),10,1,32.99399995803833,3,test,yes,1,3,87006.00004196167,262,150,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),126295.19999980927,box3,yes,I,1,3,2655.0,123640.19999980927,8094,DSST,B,122777.0,123621.0,120966.0,10,160,113
T,11,1,36.776999950408936,2,test,yes,1,2,83223.00004959106,247,131,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),130077.19999980927,box2,yes,I,1,3,3770.699999809265,126306.5,8094,DSST,B,126676.0,127403.0,123632.0,11,160,113
-,12,1,39.709999799728394,1,test,yes,1,1,80290.0002002716,178,154,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),133010.19999980927,box1,yes,I,1,3,2921.2999999523163,130088.89999985695,8094,DSST,B,129491.0,130336.0,127415.0,12,160,113
L,13,1,42.74300003051758,4,test,yes,1,4,77256.99996948242,239,155,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),136043.09999990463,box4,yes,I,1,3,3021.4000000953674,133021.69999980927,8094,DSST,B,132524.0,133369.0,130348.0,13,160,113
T,14,1,45.258999824523926,2,test,yes,1,2,74741.00017547607,300,137,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),138559.09999990463,box2,yes,I,1,3,2504.7000000476837,136054.39999985695,8094,DSST,B,135073.0,135885.0,133380.0,14,160,113
),15,1,50.70599985122681,3,test,yes,1,3,69294.0001487732,258,147,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),144006.19999980927,box3,yes,I,1,3,5436.199999809265,138570.0,8094,DSST,B,138605.0,141332.0,135896.0,15,160,113
U,16,1,53.770999908447266,5,test,yes,1,5,66229.00009155273,251,127,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),147071.89999985695,box5,yes,I,1,3,3052.5,144019.39999985695,8094,DSST,B,143754.0,144398.0,141345.0,16,160,113
T,17,1,56.25499987602234,2,test,yes,1,2,63745.00012397766,257,127,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),149554.39999985695,box2,yes,I,1,3,2471.7999999523163,147082.59999990463,8094,DSST,B,146219.0,146880.0,144409.0,17,160,113
),18,1,58.1710000038147,3,test,yes,1,3,61828.9999961853,205,137,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),151470.39999985695,box3,yes,I,1,3,1904.7000000476837,149565.69999980927,8094,DSST,B,148252.0,148796.0,146892.0,18,160,113
-,19,1,61.001999855041504,1,test,yes,1,1,58998.000144958496,180,128,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),154303.09999990463,box1,yes,I,1,3,2818.5,151484.59999990463,8094,DSST,B,150935.0,151629.0,148811.0,19,160,113
L,20,1,63.55199980735779,4,test,yes,1,4,56448.00019264221,219,129,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),156852.5,box4,yes,I,1,3,2538.4000000953674,154314.09999990463,8094,DSST,B,153417.0,154178.0,151640.0,20,160,113
+,21,1,66.55099987983704,9,test,yes,1,9,53449.000120162964,343,130,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),159851.5,box9,yes,I,1,3,2987.800000190735,156863.69999980927,8094,DSST,B,156466.0,157177.0,154190.0,21,160,113
O,22,1,70.08299994468689,6,test,yes,1,6,49917.00005531311,248,136,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),163383.69999980927,box6,yes,I,1,3,3521.0999999046326,159862.59999990463,8094,DSST,B,160148.0,160710.0,157189.0,22,160,113
),23,1,72.9319999217987,3,test,yes,1,3,47068.000078201294,217,125,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),166232.39999985695,box3,yes,I,1,3,2836.0,163396.39999985695,8094,DSST,B,162717.0,163558.0,160722.0,23,160,113
-,24,1,75.96399998664856,1,test,yes,1,1,44036.00001335144,231,150,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),169264.89999985695,box1,yes,I,1,3,3020.5,166244.39999985695,8094,DSST,B,165913.0,166591.0,163570.0,24,160,113
L,25,1,78.42999982833862,4,test,yes,1,4,41570.00017166138,227,137,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),171730.79999995232,box4,yes,I,1,3,2455.5,169275.29999995232,8094,DSST,B,168395.0,169057.0,166601.0,25,160,113
-,26,1,81.51199984550476,1,test,yes,1,1,38488.00015449524,218,140,Thu Jul 09 2026 11:59:03 GMT-0500 (Central Daylight Time),174812.79999995232,box1,yes,I,1,3,3071.100000143051,171741.69999980927,8094,DSST,B,171345.0,172139.0,169068.0,26,160,113
