acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),,097_m_f_n_a.png,O,space,20686,1,,,,7704,NNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),300964.3000000119,152_y_f_n_a.png,O,m,1573,2,,2424.9000000059605,298539.40000000596,7704,NNB,B,1
2,prac,1,1.0,1-Back,1.0,z,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),303514.6999999881,152_y_f_n_a.png,O,z,1776,3,,2543.199999988079,300971.5,7704,NNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),306012.1999999881,176_o_m_n_a.png,O,m,1651,4,,2492.199999988079,303520.0,7704,NNB,B,3
4,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),308013.1999999881,126_m_m_n_a.png,O,m,1163,5,,1994.5999999940395,306018.59999999404,7704,NNB,B,4
5,prac,1,1.0,1-Back,1.0,z,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),309811.59999999404,126_m_m_n_a.png,O,z,1025,6,,1793.4000000059605,308018.1999999881,7704,NNB,B,5
6,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),311995.0,086_o_f_n_a.png,O,m,1325,7,,2177.0999999940395,309817.90000000596,7704,NNB,B,6
7,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),314093.6999999881,178_m_m_n_a.png,O,m,1253,8,,2093.699999988079,312000.0,7704,NNB,B,7
8,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),316627.0,097_m_f_n_a.png,O,m,1752,9,,2527.9000000059605,314099.09999999404,7704,NNB,B,8
9,prac,1,1.0,1-Back,1.0,z,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),318374.8000000119,097_m_f_n_a.png,O,z,963,10,,1742.2000000178814,316632.59999999404,7704,NNB,B,9
10,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),320508.1999999881,176_o_m_n_a.png,O,m,1350,11,,2127.7999999821186,318380.40000000596,7704,NNB,B,10
11,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),322274.09999999404,173_y_f_n_a.png,O,m,918,12,,1759.699999988079,320514.40000000596,7704,NNB,B,11
0,test,1,0.0,1-Back,,,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),322274.09999999404,152_y_f_n_a.png,O,space,20555,1,,1759.699999988079,320514.40000000596,7704,NNB,B,0
1,test,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),360512.3000000119,029_m_f_n_a.png,O,m,1129,2,,2147.100000023842,358365.1999999881,7704,NNB,B,1
2,test,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 13:24:52 GMT-0600 (Central Standard Time),362261.5,173_y_f_n_a.png,O,m,716,3,,1746.5,360515.0,7704,NNB,B,2
