acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),-224,-192,58599.90000000596,CFD-BM-224-073-N.jpg,Sam,64,O,None,3017,,3017,,,1,1,4029.4000000059605,-416,-256,54570.5,7725,FN,B,,45844,,,1,192,-320,-224
1,prac,1,1,,303.0,-7.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,32,62832.90000000596,CFD-WM-227-099-N.jpg,John,64,O,1,1179,,1179,,,2,1,2195.9000000059605,224,-32,60637.0,7725,FN,B,,51909,,,2,192,320,0
2,prac,1,1,,-293.0,224.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),-224,256,65300.59999999404,CFD-LF-232-199-N.jpg,Tina,64,O,1,1450,,1450,,,3,1,2465.0999999940395,-416,192,62835.5,7725,FN,B,,54111,,,3,192,-320,224
3,prac,1,1,,300.0,-224.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,-192,67715.70000001788,CFD-BM-224-073-N.jpg,Sam,64,O,1,1399,,1399,,,4,1,2413.2000000178814,224,-256,65302.5,7725,FN,B,,56576,,,4,192,320,-224
4,prac,1,1,,-280.0,6.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),-224,32,69796.0,CFD-WM-227-099-N.jpg,John,64,O,1,1055,,1055,,,5,1,2079.0,-416,-32,67717.0,7725,FN,B,,58991,,,5,192,-320,0
5,prac,1,1,,323.0,209.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,256,72196.80000001192,CFD-LF-232-199-N.jpg,Tina,64,O,1,1369,,1369,,,6,1,2398.7000000178814,224,192,69798.09999999404,7725,FN,B,,61074,,,6,192,320,224
0,prac,1,0,m,323.0,209.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,256,95472.40000000596,CFD-WM-227-099-N.jpg,Sam,64,O,z,1582,,,1582,,1,1,3363.5999999940395,224,192,92108.80000001192,7725,FN,B,,,83384,,1,192,320,224
0,prac,1,0,z,323.0,209.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,256,98139.30000001192,CFD-LF-232-199-N.jpg,Tina,64,O,m,866,,,866,,3,1,2660.300000011921,224,192,95479.0,7725,FN,B,,,86752,,2,192,320,224
0,prac,1,0,m,323.0,209.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,256,103171.0,CFD-BM-224-073-N.jpg,John,64,O,None,4015,,,4015,,2,1,5026.5,224,192,98144.5,7725,FN,B,,,89417,,3,192,320,224
0,prac,2,0,,323.0,209.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),-224,-192,111750.80000001192,CFD-BM-224-073-N.jpg,Sam,64,O,None,3015,,3015,4015,,1,1,4026.7000000178814,-416,-256,107724.09999999404,7725,FN,B,,98996,89417,,1,192,-320,-224
1,prac,2,1,,306.0,1.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,32,115799.20000001788,CFD-WM-227-099-N.jpg,John,64,O,1,1004,,1004,4015,,2,1,2031.300000011921,224,-32,113767.90000000596,7725,FN,B,,105043,89417,,2,192,320,0
2,prac,2,1,,-309.0,209.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),-224,256,117995.70000001788,CFD-LF-232-199-N.jpg,Tina,64,O,1,1178,,1178,4015,,3,1,2195.2000000178814,-416,192,115800.5,7725,FN,B,,107077,89417,,3,192,-320,224
3,prac,2,1,,312.0,-224.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,-192,120262.40000000596,CFD-BM-224-073-N.jpg,Sam,64,O,1,1234,,1234,4015,,4,1,2261.4000000059605,224,-256,118001.0,7725,FN,B,,109278,89417,,4,192,320,-224
4,prac,2,1,,-280.0,16.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),-224,32,122279.5,CFD-WM-227-099-N.jpg,John,64,O,1,984,,984,4015,,5,1,2012.9000000059605,-416,-32,120266.59999999404,7725,FN,B,,111541,89417,,5,192,-320,0
5,prac,2,1,,310.0,205.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,256,124446.09999999404,CFD-LF-232-199-N.jpg,Tina,64,O,1,1142,,1142,4015,,6,1,2164.0999999940395,224,192,122282.0,7725,FN,B,,113560,89417,,6,192,320,224
1,prac,2,1,m,310.0,205.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,256,135976.30000001192,CFD-WM-227-099-N.jpg,Sam,64,O,m,1625,,,1625,,1,1,3408.9000000059605,224,192,132567.40000000596,7725,FN,B,,,123838,,1,192,320,224
2,prac,2,1,z,310.0,205.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,256,138526.20000001788,CFD-LF-232-199-N.jpg,Tina,64,O,z,757,,,757,,3,1,2545.9000000059605,224,192,135980.30000001192,7725,FN,B,,,127257,,2,192,320,224
2,prac,2,0,m,310.0,205.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,256,141540.5,CFD-BM-224-073-N.jpg,John,64,O,z,1220,,,1220,,2,1,3007.199999988079,224,192,138533.30000001192,7725,FN,B,,,129803,,3,192,320,224
1,learn,1,1,,345.0,-235.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),416,-192,158468.80000001192,CFD-LM-243-075-N.jpg,Robert,64,O,1,1213,1213,,,,40,1,2229.2000000178814,224,-256,156239.59999999404,7725,FN,B,147515,,,,1,192,320,-224
2,learn,1,1,,-269.0,220.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),-224,256,160717.20000001788,CFD-LM-243-075-N.jpg,Robert,64,O,1,1228,1228,,,,39,1,2245.5,-416,192,158471.70000001788,7725,FN,B,149746,,,,2,192,-320,224
3,learn,1,1,,-284.0,210.0,Mon Mar 02 2026 14:21:28 GMT-0600 (Central Standard Time),-224,256,162999.0,CFD-LM-226-175-N.jpg,Peter,64,O,1,1253,1253,,,,33,1,2280.2999999821186,-416,192,160718.70000001788,7725,FN,B,151994,,,,3,192,-320,224
