acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),45834.700000047684,I,z,2073,,,4,yes,1,3591.3000000715256,42243.39999997616,RSM,RSM,9031,LC,A,,,1
2,1,0.0,prac,1,z,30000.0,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),54801.200000047684,I,z,7431,,,6,yes,1,8955.600000023842,45845.60000002384,CSDBFPHXZ,CSDBFPHXZ,9031,LC,A,,,2
3,1,0.0,prac,1,m,30000.0,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),59551.10000002384,I,m,3217,,,5,no,1,4739.600000023842,54811.5,LNDPRSKQB,LNDPRSJQB,9031,LC,A,,,3
4,1,0.0,prac,1,z,30000.0,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),64667.700000047684,I,z,3588,,,2,yes,1,5107.300000071526,59560.39999997616,NBGFSM,NBGFSM,9031,LC,A,,,4
5,1,0.0,prac,1,m,30000.0,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),68901.0,I,m,2695,,,3,no,1,4223.100000023842,64677.89999997616,QHZXPC,QHZWPC,9031,LC,A,,,5
6,1,0.0,prac,1,m,30000.0,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),72267.89999997616,I,m,1839,,,1,no,1,3358.5,68909.39999997616,RNV,FNV,9031,LC,A,,,6
1,1,1.2669999599456787,test,1,m,28733.00004005432,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),90301.89999997616,I,m,1259,1259,,1,no,1,1260.5,89041.39999997616,HCF,RCF,9031,LC,A,86604,,1
2,1,3.4000000953674316,test,1,m,26599.99990463257,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),92434.60000002384,I,m,2121,2121,,2,no,1,2126.7000000476837,90307.89999997616,QTPRJX,QTPNJX,9031,LC,A,87870,,2
3,1,6.0,test,1,m,24000.0,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),95034.60000002384,I,m,2578,2578,,3,no,1,2591.899999976158,92442.70000004768,MZDYGVGKQ,MZDYGLBKQ,9031,LC,A,90005,,3
4,1,8.066999912261963,test,1,m,21933.000087738037,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),97101.20000004768,I,m,2043,2043,,4,no,1,2059.3000000715256,95041.89999997616,FQTNMK,JQTNMK,9031,LC,A,92604,,4
5,1,9.58299994468689,test,1,z,20417.00005531311,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),98617.89999997616,I,z,1496,1496,,5,yes,1,1510.0,97107.89999997616,CLJ,CLJ,9031,LC,A,94671,,5
6,1,13.683000087738037,test,1,m,16316.999912261963,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),102717.89999997616,I,m,4091,4091,,6,no,1,4092.899999976158,98625.0,JGDMNSVPW,JGZMNSVPW,9031,LC,A,96188,,6
7,1,16.966000080108643,test,1,z,13033.999919891357,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),106001.10000002384,I,z,3272,3272,,7,yes,1,3276.7000000476837,102724.39999997616,FPTVHKCBJ,FPTVHKCBJ,9031,LC,A,100287,,7
8,1,18.65000009536743,test,1,m,11349.999904632568,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),107684.20000004768,I,m,1663,1663,,8,no,1,1671.7000000476837,106012.5,XRPZBS,ZRPBDH,9031,LC,A,103575,,8
9,1,19.967000007629395,test,1,m,10032.999992370605,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),109001.29999995232,I,m,1299,1299,,9,no,1,1312.2999999523163,107689.0,ZSQ,ZSP,9031,LC,A,105252,,9
10,1,23.132999897003174,test,1,z,6867.000102996826,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),112167.89999997616,I,z,3148,3148,,10,yes,1,3159.399999976158,109008.5,MPZRXL,MPZRXL,9031,LC,A,106571,,10
11,1,24.532999992370605,test,1,m,5467.0000076293945,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),113567.89999997616,I,m,1390,1390,,11,no,1,1393.1999999284744,112174.70000004768,KJH,KRH,9031,LC,A,109737,,11
12,1,28.282999992370605,test,1,z,1717.0000076293945,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),117317.89999997616,I,z,3733,3733,,12,yes,1,3742.600000023842,113575.29999995232,SMNHVTFCB,SMNHVTFCB,9031,LC,A,111138,,12
12,1,30.01699995994568,test,0,z,-16.99995994567871,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),119051.5,I,None,1725,1725,,13,yes,1,1726.2999999523163,117325.20000004768,KJWTQF,KJWTQF,9031,LC,A,114887,,13
1,2,3.365999937057495,test,1,z,26634.000062942505,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),131367.79999995232,I,z,3349,,3349.0,1,yes,1,14042.599999904633,117325.20000004768,PRDBZTYFN,PRDBZTYFN,9031,LC,A,,125570.0,1
2,2,5.400000095367432,test,1,m,24599.99990463257,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),133401.29999995232,I,m,2013,,2013.0,2,no,1,16076.099999904633,117325.20000004768,NCWJDZ,NCMJDZ,9031,LC,A,,128938.0,2
3,2,6.565999984741211,test,1,m,23434.00001525879,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),134567.70000004768,I,m,1145,,1145.0,3,no,1,17242.5,117325.20000004768,KHW,KBW,9031,LC,A,,130973.0,3
4,2,8.25,test,1,m,21750.0,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),136251.29999995232,I,m,1661,,1661.0,4,no,1,18926.099999904633,117325.20000004768,ZRBGMF,ZRBCMF,9031,LC,A,,132138.0,4
5,2,9.315999984741211,test,1,m,20684.00001525879,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),137317.89999997616,I,m,1049,,1049.0,5,no,1,19992.699999928474,117325.20000004768,BTH,BYH,9031,LC,A,,133822.0,5
6,2,12.183000087738037,test,1,z,17816.999912261963,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),140184.60000002384,I,z,2848,,2848.0,6,yes,1,22859.399999976158,117325.20000004768,XWKQRYCNZ,XWKQRYCNZ,9031,LC,A,,134887.0,6
7,2,15.16599988937378,test,1,z,14834.00011062622,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),143167.79999995232,I,z,2973,,2973.0,7,yes,1,25842.599999904633,117325.20000004768,HNPDLK,HNPDLK,9031,LC,A,,137754.0,7
8,2,18.58299994468689,test,1,m,11417.00005531311,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),146584.60000002384,I,m,3394,,3394.0,8,no,1,29259.399999976158,117325.20000004768,WMQTRSGLZ,WMQTRZGLZ,9031,LC,A,,140741.0,8
9,2,19.91599988937378,test,1,z,10084.00011062622,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),147917.89999997616,I,z,1325,,1325.0,9,yes,1,30592.699999928474,117325.20000004768,JPN,JPN,9031,LC,A,,144154.0,9
10,2,21.450000047683716,test,1,m,8549.999952316284,Thu Oct 02 2025 16:39:51 GMT-0400 (Eastern Daylight Time),149451.29999995232,I,m,1508,,1508.0,10,no,1,32126.099999904633,117325.20000004768,QLXSVT,QLNSVT,9031,LC,A,,145491.0,10
