acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Mon Nov 24 2025 10:32:09 GMT-0600 (Central Standard Time),-224,-192,104006.79999999702,CFD-BM-204-003-N.jpg,Sam,64,O,None,3015,,3015,,,1,1,4024.0,-416,-256,99982.79999999702,7242,FN,A,,92926,,,1,192,-320,-224
1,prac,1,1,,324.0,-19.0,Mon Nov 24 2025 10:32:09 GMT-0600 (Central Standard Time),416,32,108088.79999999702,CFD-WM-012-001-N.jpg,John,64,O,1,1032,,1032,,,2,1,2046.0999999940395,224,-32,106042.70000000298,7242,FN,A,,98990,,,2,192,320,0
2,prac,1,1,,-346.0,229.0,Mon Nov 24 2025 10:32:09 GMT-0600 (Central Standard Time),-224,256,110290.5,CFD-LF-249-132-N.jpg,Tina,64,O,1,1185,,1185,,,3,1,2194.2000000029802,-416,192,108096.29999999702,7242,FN,A,,101040,,,3,192,-320,224
3,prac,1,1,,334.0,-226.0,Mon Nov 24 2025 10:32:09 GMT-0600 (Central Standard Time),416,-192,112271.20000000298,CFD-BM-204-003-N.jpg,Sam,64,O,1,959,,959,,,4,1,1978.7999999970198,224,-256,110292.40000000596,7242,FN,A,,103240,,,4,192,320,-224
4,prac,1,1,,-328.0,6.0,Mon Nov 24 2025 10:32:09 GMT-0600 (Central Standard Time),-224,32,114551.5,CFD-WM-012-001-N.jpg,John,64,O,1,1259,,1259,,,5,1,2277.2000000029802,-416,-32,112274.29999999702,7242,FN,A,,105220,,,5,192,-320,0
5,prac,1,1,,339.0,224.0,Mon Nov 24 2025 10:32:09 GMT-0600 (Central Standard Time),416,256,116785.5,CFD-LF-249-132-N.jpg,Tina,64,O,1,1216,,1216,,,6,1,2228.7999999970198,224,192,114556.70000000298,7242,FN,A,,107503,,,6,192,320,224
0,prac,1,0,m,339.0,224.0,Mon Nov 24 2025 10:32:09 GMT-0600 (Central Standard Time),416,256,149092.70000000298,CFD-WM-012-001-N.jpg,Sam,64,O,z,2702,,,2702,,1,1,4494.600000008941,224,192,144598.09999999404,7242,FN,A,,,137545,,1,192,320,224
1,prac,1,1,z,339.0,224.0,Mon Nov 24 2025 10:32:09 GMT-0600 (Central Standard Time),416,256,153058.40000000596,CFD-LF-249-132-N.jpg,Tina,64,O,z,2178,,,2178,,3,1,3955.6000000089407,224,192,149102.79999999702,7242,FN,A,,,142045,,2,192,320,224
1,prac,1,0,m,339.0,224.0,Mon Nov 24 2025 10:32:09 GMT-0600 (Central Standard Time),416,256,156324.0,CFD-BM-204-003-N.jpg,John,64,O,z,1469,,,1469,,2,1,3252.5999999940395,224,192,153071.40000000596,7242,FN,A,,,146011,,3,192,320,224
0,prac,2,0,,339.0,224.0,Mon Nov 24 2025 10:32:09 GMT-0600 (Central Standard Time),-224,-192,166654.0,CFD-BM-204-003-N.jpg,Sam,64,O,None,3015,,3015,1469,,1,1,4026.4000000059605,-416,-256,162627.59999999404,7242,FN,A,,155574,146011,,1,192,-320,-224
