acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-299,-220,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),-224,-192,64407.60000002384,CFD-BM-204-003-N.jpg,Sam,64,I,1,2249,,2249,,,1,1,3265.600000023842,-416,-256,61142.0,9088,FN,A,,51782,,,1,192,-320,-224
2,prac,1,1,,331,1,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,32,66822.90000003576,CFD-WM-012-001-N.jpg,John,64,I,1,1391,,1391,,,2,1,2406.2000000476837,224,-32,64416.69999998808,9088,FN,A,,55048,,,2,192,320,0
3,prac,1,1,,-304,223,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),-224,256,69172.90000003576,CFD-LF-249-132-N.jpg,Tina,64,I,1,1327,,1327,,,3,1,2343.2000000476837,-416,192,66829.69999998808,9088,FN,A,,57464,,,3,192,-320,224
4,prac,1,1,,300,-232,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,-192,71806.19999998808,CFD-BM-204-003-N.jpg,Sam,64,I,1,1601,,1601,,,4,1,2627.199999988079,224,-256,69179.0,9088,FN,A,,59815,,,4,192,320,-224
5,prac,1,1,,-352,-12,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),-224,32,73906.10000002384,CFD-WM-012-001-N.jpg,John,64,I,1,1071,,1071,,,5,1,2094.0,-416,-32,71812.10000002384,9088,FN,A,,62448,,,5,192,-320,0
6,prac,1,1,,348,208,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,256,76139.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,1203,,1203,,,6,1,2227.899999976158,224,192,73911.60000002384,9088,FN,A,,64548,,,6,192,320,224
0,prac,1,0,m,348,208,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,256,116872.90000003576,CFD-WM-012-001-N.jpg,Sam,64,I,z,1454,,,1454,,1,1,3238.300000011921,224,192,113634.60000002384,9088,FN,A,,,104265,,1,192,320,224
0,prac,1,0,z,348,208,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,256,119822.69999998808,CFD-LF-249-132-N.jpg,Tina,64,I,m,1164,,,1164,,3,1,2940.599999964237,224,192,116882.10000002384,9088,FN,A,,,107515,,2,192,320,224
1,prac,1,1,m,348,208,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,256,124556.19999998808,CFD-BM-204-003-N.jpg,John,64,I,m,2934,,,2934,,2,1,4725.599999964237,224,192,119830.60000002384,9088,FN,A,,,110465,,3,192,320,224
0,prac,2,0,,348,208,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),-224,-192,134573.10000002384,CFD-BM-204-003-N.jpg,Sam,64,I,None,3016,,3016,2934,,1,1,4021.300000011921,-416,-256,130551.80000001192,9088,FN,A,,121182,110465,,1,192,-320,-224
1,prac,2,1,,346,-1,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,32,138805.90000003576,CFD-WM-012-001-N.jpg,John,64,I,1,1168,,1168,2934,,2,1,2194.400000035763,224,-32,136611.5,9088,FN,A,,127248,110465,,2,192,320,0
2,prac,2,1,,-333,224,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),-224,256,140922.69999998808,CFD-LF-249-132-N.jpg,Tina,64,I,1,1095,,1095,2934,,3,1,2112.2999999523163,-416,192,138810.40000003576,9088,FN,A,,129448,110465,,3,192,-320,224
3,prac,2,1,,343,-238,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,-192,143006.40000003576,CFD-BM-204-003-N.jpg,Sam,64,I,1,1066,,1066,2934,,4,1,2077.800000011921,224,-256,140928.60000002384,9088,FN,A,,131565,110465,,4,192,320,-224
4,prac,2,1,,-334,-7,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),-224,32,145206.10000002384,CFD-WM-012-001-N.jpg,John,64,I,1,1167,,1167,2934,,5,1,2193.800000011921,-416,-32,143012.30000001192,9088,FN,A,,133648,110465,,5,192,-320,0
5,prac,2,1,,345,220,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,256,147589.40000003576,CFD-LF-249-132-N.jpg,Tina,64,I,1,1359,,1359,2934,,6,1,2377.7000000476837,224,192,145211.69999998808,9088,FN,A,,135848,110465,,6,192,320,224
1,prac,2,1,m,345,220,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,256,155906.30000001192,CFD-BM-204-003-N.jpg,John,64,I,m,2044,,,2044,,2,1,3827.199999988079,224,192,152079.10000002384,9088,FN,A,,,142715,,1,192,320,224
2,prac,2,1,z,345,220,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,256,158772.80000001192,CFD-LF-249-132-N.jpg,Tina,64,I,z,1075,,,1075,,3,1,2858.5,224,192,155914.30000001192,9088,FN,A,,,146548,,2,192,320,224
3,prac,2,1,m,345,220,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,256,161589.40000003576,CFD-WM-012-001-N.jpg,Sam,64,I,m,1024,,,1024,,1,1,2808.300000011921,224,192,158781.10000002384,9088,FN,A,,,149415,,3,192,320,224
1,learn,1,1,,314,-15,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,32,190455.90000003576,CFD-BF-204-189-N.jpg,Sarah,64,I,1,1780,1780,,,,11,1,2794.7000000476837,224,-32,187661.19999998808,9088,FN,A,178298,,,,1,192,320,0
2,learn,1,1,,-325,0,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),-224,32,192655.90000003576,CFD-WF-206-147-N.jpg,Rachel,64,I,1,1181,1181,,,,32,1,2193.5,-416,-32,190462.40000003576,9088,FN,A,181098,,,,2,192,-320,0
3,learn,1,1,,317,221,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,256,194955.90000003576,CFD-BF-204-189-N.jpg,Sarah,64,I,1,1277,1277,,,,12,1,2294.800000011921,224,192,192661.10000002384,9088,FN,A,183298,,,,3,192,320,224
4,learn,1,1,,317,221,Mon Jun 08 2026 15:49:31 GMT-0400 (Eastern Daylight Time),416,256,197055.90000003576,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1073,1073,,,,30,1,2094.300000011921,224,192,194961.60000002384,9088,FN,A,185598,,,,4,192,320,224
