Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
3,0,prac,1,A,circle.png,0,z,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),65690.5,1200,I,None,1513,3,2,3491.7999999523163,62198.700000047684,9059,NTS,C,1
1,0,prac,1,A,circle.png,0,z,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),68990.20000004768,1000,I,None,1514,1,2,3287.100000023842,65703.10000002384,9059,NTS,C,2
6,0,prac,1,A,circle.png,0,m,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),71956.90000003576,1900,I,z,263,5,2,2954.800000011921,69002.10000002384,9059,NTS,C,3
9,1,prac,1,A,circle.png,1,m,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),74673.60000002384,1500,I,m,418,8,2,2704.600000023842,71969.0,9059,NTS,C,4
9,2,prac,1,A,circle.png,1,m,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),77457.0,1500,I,m,486,8,2,2771.399999976158,74685.60000002384,9059,NTS,C,5
6,2,prac,1,A,circle.png,0,m,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),80673.60000002384,1900,I,z,517,5,2,3202.0,77471.60000002384,9059,NTS,C,6
3,3,prac,1,A,circle.png,1,z,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),83190.40000003576,1200,I,z,530,3,2,2505.600000023842,80684.80000001192,9059,NTS,C,7
4,4,prac,1,A,circle.png,1,z,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),86206.90000003576,1400,I,z,822,4,2,3004.199999988079,83202.70000004768,9059,NTS,C,8
8,5,prac,1,A,circle.png,1,m,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),89107.0,1600,I,m,501,7,2,2889.899999976158,86217.10000002384,9059,NTS,C,9
7,6,prac,1,A,circle.png,1,m,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),92107.0,1700,I,m,509,6,2,2989.199999988079,89117.80000001192,9059,NTS,C,10
2,7,prac,1,A,circle.png,1,z,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),95557.0,2000,I,z,650,2,2,3439.5,92117.5,9059,NTS,C,11
4,8,prac,1,A,circle.png,1,z,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),98490.40000003576,1400,I,z,743,4,2,2920.100000023842,95570.30000001192,9059,NTS,C,12
4,1,prac,1,B,triangle.png,1,m,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),157273.70000004768,1500,I,m,1061,4,2,3340.0,153933.70000004768,9059,NTS,C,1
2,2,prac,1,B,triangle.png,1,m,Tue Jun 09 2026 15:43:22 GMT-0400 (Eastern Daylight Time),160439.70000004768,1700,I,m,679,2,2,3154.5,157285.20000004768,9059,NTS,C,2
